[001] 18248.776736:      47668                0  ilen: 0               0
[000] 18248.779299:      52400                0  ilen: 0               0
[001] 18248.784196:      50809                0  ilen: 0               0
[002] 18248.784363:      76098                0  ilen: 0               0
[003] 18248.785552:      66290                0  ilen: 0               0
[000] 18248.786402:      55112                0  ilen: 0               0
[001] 18248.795658:      55415                0  ilen: 0               0
[003] 18248.796076:      67781                0  ilen: 0               0
[000] 18248.796597:      61128                0  ilen: 0               0
[002] 18248.798929:      62226                0  ilen: 0               0
[001] 18248.803820:      57159                0  ilen: 0               0
[003] 18248.808861:      66050                0  ilen: 0               0
[000] 18248.811107:      66399                0  ilen: 0               0
[002] 18248.815420:      56410                0  ilen: 0               0
[001] 18248.816810:      56655                0  ilen: 0               0
[000] 18248.821203:      58091                0  ilen: 0               0
[003] 18248.823011:      61037                0  ilen: 0               0
[002] 18248.828979:      59297                0  ilen: 0               0
[003] 18248.831399:      55535                0  ilen: 0               0
[000] 18248.831763:      53824                0  ilen: 0               0
[001] 18248.836643:      53875                0  ilen: 0               0
[000] 18248.841141:      54195                0  ilen: 0               0
[002] 18248.841599:      50832                0  ilen: 0               0
[003] 18248.845663:      60232                0  ilen: 0               0
[001] 18248.848489:      41607                0  ilen: 0               0
[000] 18248.851682:      54833                0  ilen: 0               0
[003] 18248.855738:      49005                0  ilen: 0               0
[002] 18248.856387:      57748                0  ilen: 0               0
[000] 18248.863478:      74527                0  ilen: 0               0
[001] 18248.865864:      41607                0  ilen: 0               0
[003] 18248.866192:      48910                0  ilen: 0               0
[002] 18248.871080:      62430                0  ilen: 0               0
[003] 18248.871841:      44141                0  ilen: 0               0
[000] 18248.872523:      69140                0  ilen: 0               0
[001] 18248.875770:      59292                0  ilen: 0               0
[003] 18248.879813:      51979                0  ilen: 0               0
[000] 18248.881624:      70364                0  ilen: 0               0
[001] 18248.881903:      67496                0  ilen: 0               0
[002] 18248.884854:      62592                0  ilen: 0               0
[003] 18248.885681:      60244                0  ilen: 0               0
[000] 18248.891097:      69646                0  ilen: 0               0
[001] 18248.891663:      77424                0  ilen: 0               0
[002] 18248.895685:      55110                0  ilen: 0               0
[003] 18248.899914:      66550                0  ilen: 0               0
[000] 18248.905984:      77067                0  ilen: 0               0
[002] 18248.906061:      51051                0  ilen: 0               0
[001] 18248.907106:      81330                0  ilen: 0               0
[000] 18248.913772:      65342                0  ilen: 0               0
[002] 18248.915633:      51051                0  ilen: 0               0
[001] 18248.921474:      68486                0  ilen: 0               0
[003] 18248.925856:      65018                0  ilen: 0               0
[000] 18248.928400:      69632                0  ilen: 0               0
[002] 18248.933256:      68789                0  ilen: 0               0
[003] 18248.935863:      45463                0  ilen: 0               0
[001] 18248.938409:      61521                0  ilen: 0               0
[003] 18248.938969:      47037                0  ilen: 0               0
[000] 18248.941346:      64808                0  ilen: 0               0
[002] 18248.945706:      55917                0  ilen: 0               0
[000] 18248.951417:      58009                0  ilen: 0               0
[001] 18248.952344:      49795                0  ilen: 0               0
[003] 18248.957718:      46986                0  ilen: 0               0
[002] 18248.957727:      48667                0  ilen: 0               0
[000] 18248.964389:      71155                0  ilen: 0               0
[001] 18248.966308:      47167                0  ilen: 0               0
[003] 18248.966590:      47923                0  ilen: 0               0
[002] 18248.971566:      53030                0  ilen: 0               0
[003] 18248.972317:      42385                0  ilen: 0               0
[001] 18248.975787:      39364                0  ilen: 0               0
[000] 18248.975787:      74298                0  ilen: 0               0
[003] 18248.979126:      52167                0  ilen: 0               0
[001] 18248.981312:      39020                0  ilen: 0               0
[000] 18248.983476:      72633                0  ilen: 0               0
[003] 18248.985905:      62449                0  ilen: 0               0
[002] 18248.986228:      60049                0  ilen: 0               0
[001] 18248.986804:      47901                0  ilen: 0               0
[002] 18248.995984:      52363                0  ilen: 0               0
[000] 18248.997950:      73416                0  ilen: 0               0
[002] 18249.005648:      48650                0  ilen: 0               0
[003] 18249.005670:      78495                0  ilen: 0               0
[001] 18249.008209:      57692                0  ilen: 0               0
[000] 18249.013304:      74939                0  ilen: 0               0
[002] 18249.016014:      56779                0  ilen: 0               0
[003] 18249.018409:      72831                0  ilen: 0               0
[001] 18249.025995:      48239                0  ilen: 0               0
[000] 18249.027843:      62666                0  ilen: 0               0
[002] 18249.031438:      55139                0  ilen: 0               0
[003] 18249.031591:      67682                0  ilen: 0               0
[000] 18249.038019:      57061                0  ilen: 0               0
[001] 18249.041522:      36680                0  ilen: 0               0
[002] 18249.045667:      51190                0  ilen: 0               0
[003] 18249.045848:      61150                0  ilen: 0               0
[000] 18249.048238:      52938                0  ilen: 0               0
[001] 18249.052600:      31272                0  ilen: 0               0
[002] 18249.055985:      52051                0  ilen: 0               0
[003] 18249.056470:      54837                0  ilen: 0               0
[000] 18249.059510:      52000                0  ilen: 0               0
[001] 18249.065424:      28260                0  ilen: 0               0
[003] 18249.066335:      53957                0  ilen: 0               0
[001] 18249.067371:      27434                0  ilen: 0               0
[002] 18249.069674:      52051                0  ilen: 0               0
[000] 18249.069678:      55430                0  ilen: 0               0
[001] 18249.071510:      27434                0  ilen: 0               0
[003] 18249.072141:      49183                0  ilen: 0               0
[000] 18249.081598:      69875                0  ilen: 0               0
[003] 18249.082288:      59427                0  ilen: 0               0
[001] 18249.083207:      50450                0  ilen: 0               0
[002] 18249.086491:      70053                0  ilen: 0               0
[000] 18249.088568:      75107                0  ilen: 0               0
[003] 18249.091215:      60033                0  ilen: 0               0
[001] 18249.095615:      51898                0  ilen: 0               0
[003] 18249.104041:      64018                0  ilen: 0               0
[001] 18249.104904:      48627                0  ilen: 0               0
[002] 18249.105702:      58827                0  ilen: 0               0
[000] 18249.105944:      75107                0  ilen: 0               0
[003] 18249.113949:      59207                0  ilen: 0               0
[001] 18249.115557:      49010                0  ilen: 0               0
[001] 18249.125581:      49214                0  ilen: 0               0
[000] 18249.126408:      81820                0  ilen: 0               0
[002] 18249.127951:      53697                0  ilen: 0               0
[003] 18249.130272:      60657                0  ilen: 0               0
[001] 18249.135650:      46873                0  ilen: 0               0
[000] 18249.136584:      58929                0  ilen: 0               0
[003] 18249.141284:      49812                0  ilen: 0               0
[002] 18249.145690:      63639                0  ilen: 0               0
[001] 18249.145747:      46691                0  ilen: 0               0
[003] 18249.152343:      44222                0  ilen: 0               0
[001] 18249.155671:      41903                0  ilen: 0               0
[000] 18249.159774:      59034                0  ilen: 0               0
[003] 18249.161033:      44222                0  ilen: 0               0
[002] 18249.164218:      77189                0  ilen: 0               0
[001] 18249.166062:      44758                0  ilen: 0               0
[003] 18249.169851:      54963                0  ilen: 0               0
[001] 18249.175622:      38508                0  ilen: 0               0
[000] 18249.176078:      49567                0  ilen: 0               0
[003] 18249.178044:      57411                0  ilen: 0               0
[001] 18249.180862:      44056                0  ilen: 0               0
[000] 18249.183354:      60257                0  ilen: 0               0
[002] 18249.185679:      77189                0  ilen: 0               0
[003] 18249.185764:      58594                0  ilen: 0               0
[001] 18249.185988:      49169                0  ilen: 0               0
[000] 18249.188229:      63654                0  ilen: 0               0
[001] 18249.191450:      55521                0  ilen: 0               0
[003] 18249.192865:      61501                0  ilen: 0               0
[000] 18249.198446:      72327                0  ilen: 0               0
[002] 18249.198923:      69549                0  ilen: 0               0
[003] 18249.206065:      69927                0  ilen: 0               0
[001] 18249.208199:      68558                0  ilen: 0               0
[000] 18249.215411:      78001                0  ilen: 0               0
[002] 18249.215778:      63407                0  ilen: 0               0
[001] 18249.218392:      63443                0  ilen: 0               0
[003] 18249.221108:      65873                0  ilen: 0               0
[002] 18249.228126:      53931                0  ilen: 0               0
[001] 18249.228401:      63918                0  ilen: 0               0
[003] 18249.231548:      55926                0  ilen: 0               0
[000] 18249.235319:      65279                0  ilen: 0               0
[002] 18249.237596:      46991                0  ilen: 0               0
[001] 18249.241358:      58225                0  ilen: 0               0
[000] 18249.243272:      52104                0  ilen: 0               0
[002] 18249.247034:      48097                0  ilen: 0               0
[003] 18249.247523:      55750                0  ilen: 0               0
[000] 18249.248393:      50844                0  ilen: 0               0
[001] 18249.250550:      56283                0  ilen: 0               0
[003] 18249.256139:      47858                0  ilen: 0               0
[000] 18249.256474:      55582                0  ilen: 0               0
[002] 18249.256842:      47747                0  ilen: 0               0
[001] 18249.266475:      58989                0  ilen: 0               0
[000] 18249.266605:      70653                0  ilen: 0               0
[002] 18249.267447:      49159                0  ilen: 0               0
[003] 18249.269463:      54796                0  ilen: 0               0
[002] 18249.275863:      42173                0  ilen: 0               0
[000] 18249.278893:      63228                0  ilen: 0               0
[001] 18249.281035:      53889                0  ilen: 0               0
[002] 18249.285728:      49500                0  ilen: 0               0
[003] 18249.286400:      68754                0  ilen: 0               0
[000] 18249.286927:      63963                0  ilen: 0               0
[001] 18249.291489:      73808                0  ilen: 0               0
[002] 18249.295743:      47050                0  ilen: 0               0
[000] 18249.298471:      59674                0  ilen: 0               0
[003] 18249.301075:      54283                0  ilen: 0               0
[002] 18249.305977:      48520                0  ilen: 0               0
[001] 18249.307523:      73150                0  ilen: 0               0
[000] 18249.316989:      64867                0  ilen: 0               0
[002] 18249.317181:      43942                0  ilen: 0               0
[001] 18249.317785:      64700                0  ilen: 0               0
[003] 18249.321248:      51563                0  ilen: 0               0
[002] 18249.325763:      46070                0  ilen: 0               0
[000] 18249.328544:      51753                0  ilen: 0               0
[001] 18249.332103:      81452                0  ilen: 0               0
[002] 18249.335690:      44299                0  ilen: 0               0
[003] 18249.336232:      51563                0  ilen: 0               0
[000] 18249.339184:      47005                0  ilen: 0               0
[002] 18249.345682:      47214                0  ilen: 0               0
[003] 18249.346563:      51563                0  ilen: 0               0
[000] 18249.348822:      47362                0  ilen: 0               0
[001] 18249.351524:      81452                0  ilen: 0               0
[002] 18249.351742:      44185                0  ilen: 0               0
[003] 18249.358198:      51563                0  ilen: 0               0
[000] 18249.362250:      45550                0  ilen: 0               0
[002] 18249.363681:      52957                0  ilen: 0               0
[000] 18249.368505:      49120                0  ilen: 0               0
[001] 18249.371417:     119965                0  ilen: 0               0
[002] 18249.373272:      50601                0  ilen: 0               0
[003] 18249.376454:      97211                0  ilen: 0               0
[000] 18249.378412:      49120                0  ilen: 0               0
[000] 18249.385915:      60990                0  ilen: 0               0
[003] 18249.388312:      99118                0  ilen: 0               0
[001] 18249.389856:     122919                0  ilen: 0               0
[000] 18249.391043:      61143                0  ilen: 0               0
[002] 18249.395711:      49035                0  ilen: 0               0
[000] 18249.405682:      73369                0  ilen: 0               0
[001] 18249.406383:      99098                0  ilen: 0               0
[002] 18249.407168:      49184                0  ilen: 0               0
[003] 18249.408664:     100814                0  ilen: 0               0
[000] 18249.415836:      69371                0  ilen: 0               0
[002] 18249.416297:      45581                0  ilen: 0               0
[001] 18249.416312:      81931                0  ilen: 0               0
[000] 18249.426825:      70393                0  ilen: 0               0
[001] 18249.428218:      84202                0  ilen: 0               0
[003] 18249.428310:      75606                0  ilen: 0               0
[002] 18249.437522:      46949                0  ilen: 0               0
[000] 18249.438345:      63470                0  ilen: 0               0
[001] 18249.445921:      78260                0  ilen: 0               0
[003] 18249.447636:      57961                0  ilen: 0               0
[002] 18249.448324:      33919                0  ilen: 0               0
[001] 18249.452584:      62706                0  ilen: 0               0
[000] 18249.453382:      64184                0  ilen: 0               0
[002] 18249.457843:      32204                0  ilen: 0               0
[000] 18249.465590:      54619                0  ilen: 0               0
[003] 18249.465719:      45894                0  ilen: 0               0
[001] 18249.466123:      66204                0  ilen: 0               0
[002] 18249.466991:      40696                0  ilen: 0               0
[003] 18249.468192:      38213                0  ilen: 0               0
[000] 18249.470186:      58348                0  ilen: 0               0
[003] 18249.473658:      38213                0  ilen: 0               0
[001] 18249.475681:      60285                0  ilen: 0               0
[002] 18249.478195:      47513                0  ilen: 0               0
[000] 18249.478435:      73844                0  ilen: 0               0
[003] 18249.483497:      63447                0  ilen: 0               0
[001] 18249.483870:      67582                0  ilen: 0               0
[000] 18249.488481:      86068                0  ilen: 0               0
[002] 18249.489175:      45348                0  ilen: 0               0
[001] 18249.491346:      63935                0  ilen: 0               0
[003] 18249.496355:      69883                0  ilen: 0               0
[000] 18249.499323:      84977                0  ilen: 0               0
[002] 18249.500533:      44000                0  ilen: 0               0
[001] 18249.505984:      69943                0  ilen: 0               0
[003] 18249.509009:      88194                0  ilen: 0               0
[000] 18249.515648:      83613                0  ilen: 0               0
[001] 18249.516213:      64311                0  ilen: 0               0
[002] 18249.520897:      44366                0  ilen: 0               0
[001] 18249.525701:      62087                0  ilen: 0               0
[000] 18249.528437:      71414                0  ilen: 0               0
[003] 18249.531939:      77791                0  ilen: 0               0
[002] 18249.535975:      41067                0  ilen: 0               0
[001] 18249.537741:      64607                0  ilen: 0               0
[000] 18249.543395:      63186                0  ilen: 0               0
[002] 18249.546148:      36256                0  ilen: 0               0
[003] 18249.547998:      55184                0  ilen: 0               0
[001] 18249.548641:      60393                0  ilen: 0               0
[002] 18249.551221:      34137                0  ilen: 0               0
[000] 18249.552629:      57748                0  ilen: 0               0
[003] 18249.552676:      45060                0  ilen: 0               0
[002] 18249.556689:      37606                0  ilen: 0               0
[001] 18249.561178:      61399                0  ilen: 0               0
[000] 18249.563397:      59628                0  ilen: 0               0
[002] 18249.565318:      44248                0  ilen: 0               0
[003] 18249.565747:      52569                0  ilen: 0               0
[001] 18249.568732:      54319                0  ilen: 0               0
[003] 18249.571084:      53114                0  ilen: 0               0
[000] 18249.571546:      57326                0  ilen: 0               0
[001] 18249.575491:      52230                0  ilen: 0               0
[002] 18249.576913:      52914                0  ilen: 0               0
[000] 18249.578317:      58612                0  ilen: 0               0
[003] 18249.578380:      57138                0  ilen: 0               0
[001] 18249.583843:      65553                0  ilen: 0               0
[000] 18249.584006:      64914                0  ilen: 0               0
[002] 18249.587884:      49884                0  ilen: 0               0
[003] 18249.588088:      66759                0  ilen: 0               0
[001] 18249.592524:      67549                0  ilen: 0               0
[000] 18249.596411:      72119                0  ilen: 0               0
[003] 18249.598094:      70738                0  ilen: 0               0
[002] 18249.599029:      49570                0  ilen: 0               0
[001] 18249.604138:      69997                0  ilen: 0               0
[003] 18249.609160:      67740                0  ilen: 0               0
[002] 18249.609259:      47189                0  ilen: 0               0
[001] 18249.611444:      66943                0  ilen: 0               0
[000] 18249.615767:      75554                0  ilen: 0               0
[001] 18249.621350:      70490                0  ilen: 0               0
[002] 18249.624190:      45523                0  ilen: 0               0
[003] 18249.625759:      66461                0  ilen: 0               0
[000] 18249.626390:      57666                0  ilen: 0               0
[001] 18249.631856:      71366                0  ilen: 0               0
[002] 18249.635180:      48012                0  ilen: 0               0
[000] 18249.636715:      56104                0  ilen: 0               0
[003] 18249.638249:      55780                0  ilen: 0               0
[001] 18249.645519:      71503                0  ilen: 0               0
[002] 18249.646198:      43238                0  ilen: 0               0
[003] 18249.647949:      51727                0  ilen: 0               0
[000] 18249.652346:      53408                0  ilen: 0               0
[003] 18249.657961:      49443                0  ilen: 0               0
[001] 18249.659578:      63646                0  ilen: 0               0
[002] 18249.661083:      42391                0  ilen: 0               0
[000] 18249.665145:      48468                0  ilen: 0               0
[002] 18249.666059:      36616                0  ilen: 0               0
[003] 18249.666266:      49456                0  ilen: 0               0
[001] 18249.670120:      61367                0  ilen: 0               0
[000] 18249.672993:      42754                0  ilen: 0               0
[003] 18249.675671:      46822                0  ilen: 0               0
[002] 18249.676055:      41665                0  ilen: 0               0
[000] 18249.678191:      44976                0  ilen: 0               0
[001] 18249.681087:      57855                0  ilen: 0               0
[003] 18249.683795:      53157                0  ilen: 0               0
[000] 18249.684856:      51515                0  ilen: 0               0
[002] 18249.686911:      46193                0  ilen: 0               0
[001] 18249.689333:      54347                0  ilen: 0               0
[003] 18249.691377:      52429                0  ilen: 0               0
[000] 18249.694897:      62031                0  ilen: 0               0
[001] 18249.697773:      54347                0  ilen: 0               0
[002] 18249.698194:      44743                0  ilen: 0               0
[003] 18249.699824:      58616                0  ilen: 0               0
[002] 18249.706066:      42583                0  ilen: 0               0
[001] 18249.706452:      72764                0  ilen: 0               0
[003] 18249.714897:      62846                0  ilen: 0               0
[000] 18249.715710:      75156                0  ilen: 0               0
[001] 18249.716445:      67858                0  ilen: 0               0
[002] 18249.719216:      42191                0  ilen: 0               0
[003] 18249.725529:      51960                0  ilen: 0               0
[000] 18249.725961:      54587                0  ilen: 0               0
[001] 18249.728459:      72108                0  ilen: 0               0
[002] 18249.731143:      46974                0  ilen: 0               0
[001] 18249.735735:      66351                0  ilen: 0               0
[003] 18249.736863:      51669                0  ilen: 0               0
[002] 18249.738233:      43131                0  ilen: 0               0
[000] 18249.738743:      57948                0  ilen: 0               0
[002] 18249.746552:      45766                0  ilen: 0               0
[001] 18249.748335:      71042                0  ilen: 0               0
[000] 18249.752207:      53619                0  ilen: 0               0
[003] 18249.755427:      49265                0  ilen: 0               0
[002] 18249.758921:      50925                0  ilen: 0               0
[000] 18249.760535:      49091                0  ilen: 0               0
[001] 18249.760937:      64104                0  ilen: 0               0
[003] 18249.764878:      41088                0  ilen: 0               0
[002] 18249.765796:      47989                0  ilen: 0               0
[003] 18249.769024:      39704                0  ilen: 0               0
[001] 18249.769330:      62620                0  ilen: 0               0
[000] 18249.770631:      53554                0  ilen: 0               0
[002] 18249.773489:      51746                0  ilen: 0               0
[000] 18249.776726:      51485                0  ilen: 0               0
[003] 18249.776799:      44753                0  ilen: 0               0
[001] 18249.781060:      66186                0  ilen: 0               0
[000] 18249.784646:      52514                0  ilen: 0               0
[001] 18249.786808:      61906                0  ilen: 0               0
[003] 18249.786836:      54062                0  ilen: 0               0
[002] 18249.786874:      57692                0  ilen: 0               0
[000] 18249.792515:      59027                0  ilen: 0               0
[001] 18249.794691:      68253                0  ilen: 0               0
[003] 18249.796542:      52376                0  ilen: 0               0
[000] 18249.800544:      69593                0  ilen: 0               0
[002] 18249.801694:      54139                0  ilen: 0               0
[001] 18249.804801:      78609                0  ilen: 0               0
[003] 18249.809719:      55187                0  ilen: 0               0
[002] 18249.812680:      52560                0  ilen: 0               0
[000] 18249.815498:      73805                0  ilen: 0               0
[003] 18249.817085:      50040                0  ilen: 0               0
[001] 18249.819997:      77609                0  ilen: 0               0
[000] 18249.825780:      66641                0  ilen: 0               0
[002] 18249.827417:      49019                0  ilen: 0               0
[003] 18249.829635:      53874                0  ilen: 0               0
[000] 18249.835343:      58333                0  ilen: 0               0
[001] 18249.835676:      70621                0  ilen: 0               0
[002] 18249.836860:      44185                0  ilen: 0               0
[001] 18249.846239:      59027                0  ilen: 0               0
[003] 18249.846323:      72919                0  ilen: 0               0
[000] 18249.850122:      65298                0  ilen: 0               0
[002] 18249.851278:      45544                0  ilen: 0               0
[003] 18249.854778:      62072                0  ilen: 0               0
[001] 18249.855614:      53254                0  ilen: 0               0
[003] 18249.861581:      62072                0  ilen: 0               0
[002] 18249.865892:      52595                0  ilen: 0               0
[001] 18249.866218:      60072                0  ilen: 0               0
[000] 18249.867898:      52569                0  ilen: 0               0
[001] 18249.876016:      52171                0  ilen: 0               0
[003] 18249.876491:      88169                0  ilen: 0               0
[002] 18249.876602:      46123                0  ilen: 0               0
[000] 18249.880649:      42346                0  ilen: 0               0
[001] 18249.886652:      52987                0  ilen: 0               0
[002] 18249.887496:      47246                0  ilen: 0               0
[000] 18249.887926:      42490                0  ilen: 0               0
[003] 18249.891047:     107600                0  ilen: 0               0
[001] 18249.897004:      52009                0  ilen: 0               0
[000] 18249.897178:      44252                0  ilen: 0               0
[002] 18249.897872:      44191                0  ilen: 0               0
[003] 18249.906005:     113800                0  ilen: 0               0
[000] 18249.915191:      45415                0  ilen: 0               0
[002] 18249.916966:      46070                0  ilen: 0               0
[001] 18249.918089:      72921                0  ilen: 0               0
[003] 18249.925861:     113526                0  ilen: 0               0
[000] 18249.927066:      38316                0  ilen: 0               0
[002] 18249.928325:      33723                0  ilen: 0               0
[001] 18249.935667:      52434                0  ilen: 0               0
[000] 18249.936618:      32740                0  ilen: 0               0
[000] 18249.940634:      33220                0  ilen: 0               0
[002] 18249.945899:      32946                0  ilen: 0               0
[001] 18249.948154:      46582                0  ilen: 0               0
[000] 18249.948731:      35011                0  ilen: 0               0
[003] 18249.950120:     127466                0  ilen: 0               0
[002] 18249.952216:      27166                0  ilen: 0               0
[001] 18249.957390:      39054                0  ilen: 0               0
[002] 18249.958191:      29349                0  ilen: 0               0
[000] 18249.960916:      43481                0  ilen: 0               0
[002] 18249.966426:      30896                0  ilen: 0               0
[003] 18249.967509:     127466                0  ilen: 0               0
[000] 18249.968666:      41623                0  ilen: 0               0
[001] 18249.968807:      43913                0  ilen: 0               0
[002] 18249.977052:      36640                0  ilen: 0               0
[000] 18249.977290:      39748                0  ilen: 0               0
[001] 18249.978596:      43913                0  ilen: 0               0
[000] 18249.983458:      46329                0  ilen: 0               0
[002] 18249.985509:      36157                0  ilen: 0               0
[001] 18249.987563:      50875                0  ilen: 0               0
[000] 18249.992823:      48466                0  ilen: 0               0
[003] 18249.994398:     196718                0  ilen: 0               0
[002] 18249.994497:      37538                0  ilen: 0               0
[001] 18249.997160:      50875                0  ilen: 0               0
[000] 18250.004404:      58081                0  ilen: 0               0
[002] 18250.004475:      38486                0  ilen: 0               0
[001] 18250.012849:      66901                0  ilen: 0               0
[002] 18250.013184:      39757                0  ilen: 0               0
[000] 18250.017858:      54603                0  ilen: 0               0
[002] 18250.024563:      39401                0  ilen: 0               0
[003] 18250.031038:     220586                0  ilen: 0               0
[000] 18250.031173:      48265                0  ilen: 0               0
[001] 18250.036170:      56781                0  ilen: 0               0
[002] 18250.036746:      41636                0  ilen: 0               0
[000] 18250.042709:      43526                0  ilen: 0               0
[002] 18250.045898:      37091                0  ilen: 0               0
[001] 18250.046262:      39586                0  ilen: 0               0
[003] 18250.051085:     108704                0  ilen: 0               0
[002] 18250.052463:      36803                0  ilen: 0               0
[000] 18250.056138:      42599                0  ilen: 0               0
[001] 18250.058318:      41983                0  ilen: 0               0
[002] 18250.060169:      40744                0  ilen: 0               0
[003] 18250.066472:     106872                0  ilen: 0               0
[000] 18250.067429:      38114                0  ilen: 0               0
[001] 18250.068640:      51956                0  ilen: 0               0
[002] 18250.070574:      42659                0  ilen: 0               0
[000] 18250.075173:      32574                0  ilen: 0               0
[000] 18250.079273:      38078                0  ilen: 0               0
[003] 18250.079322:     106872                0  ilen: 0               0
[001] 18250.079563:      51956                0  ilen: 0               0
[002] 18250.082443:      44719                0  ilen: 0               0
[000] 18250.083493:      44945                0  ilen: 0               0
[001] 18250.085826:      58450                0  ilen: 0               0
[000] 18250.089718:      57846                0  ilen: 0               0
[002] 18250.092599:      42705                0  ilen: 0               0
[001] 18250.097066:      60939                0  ilen: 0               0
[002] 18250.099471:      42524                0  ilen: 0               0
[003] 18250.102056:     166088                0  ilen: 0               0
[002] 18250.105738:      42951                0  ilen: 0               0
[001] 18250.106076:      65117                0  ilen: 0               0
[000] 18250.106102:      72747                0  ilen: 0               0
[002] 18250.117661:      45320                0  ilen: 0               0
[001] 18250.121071:      65967                0  ilen: 0               0
[000] 18250.125818:      64702                0  ilen: 0               0
[001] 18250.134121:      56461                0  ilen: 0               0
[002] 18250.135832:      76998                0  ilen: 0               0
[000] 18250.139025:      46150                0  ilen: 0               0
[003] 18250.144243:     116383                0  ilen: 0               0
[001] 18250.146144:      54134                0  ilen: 0               0
[000] 18250.148158:      46081                0  ilen: 0               0
[003] 18250.152311:      52101                0  ilen: 0               0
[002] 18250.152531:      80338                0  ilen: 0               0
[000] 18250.157812:      45163                0  ilen: 0               0
[001] 18250.160021:      49600                0  ilen: 0               0
[003] 18250.165431:      58037                0  ilen: 0               0
[001] 18250.166399:      46525                0  ilen: 0               0
[002] 18250.166864:      80338                0  ilen: 0               0
[000] 18250.167177:      46502                0  ilen: 0               0
[001] 18250.172970:      45855                0  ilen: 0               0
[003] 18250.174697:      51342                0  ilen: 0               0
[000] 18250.176186:      43300                0  ilen: 0               0
[002] 18250.179441:      79894                0  ilen: 0               0
[001] 18250.181232:      54910                0  ilen: 0               0
[000] 18250.182960:      47206                0  ilen: 0               0
[000] 18250.187564:      50518                0  ilen: 0               0
[003] 18250.188448:      52908                0  ilen: 0               0
[001] 18250.190932:      64050                0  ilen: 0               0
[002] 18250.192947:      77676                0  ilen: 0               0
[000] 18250.195301:      53437                0  ilen: 0               0
[003] 18250.195983:      47439                0  ilen: 0               0
[003] 18250.202835:      46302                0  ilen: 0               0
[001] 18250.206104:      67649                0  ilen: 0               0
[002] 18250.207091:      70072                0  ilen: 0               0
[000] 18250.208934:      78346                0  ilen: 0               0
[003] 18250.209776:      59250                0  ilen: 0               0
[001] 18250.218694:      62705                0  ilen: 0               0
[000] 18250.221193:      69388                0  ilen: 0               0
[002] 18250.221279:      63130                0  ilen: 0               0
[003] 18250.226645:      70423                0  ilen: 0               0
[002] 18250.231114:      55584                0  ilen: 0               0
[001] 18250.231976:      55335                0  ilen: 0               0
[000] 18250.235885:      62117                0  ilen: 0               0
[003] 18250.240208:      57423                0  ilen: 0               0
[002] 18250.244851:      59021                0  ilen: 0               0
[000] 18250.245836:      58286                0  ilen: 0               0
[001] 18250.247428:      52232                0  ilen: 0               0
[002] 18250.249017:      50306                0  ilen: 0               0
[002] 18250.255822:      50306                0  ilen: 0               0
[000] 18250.256071:      55940                0  ilen: 0               0
[001] 18250.257338:      43997                0  ilen: 0               0
[003] 18250.263851:      43637                0  ilen: 0               0
[000] 18250.266720:      58621                0  ilen: 0               0
[001] 18250.267520:      44003                0  ilen: 0               0
[002] 18250.269093:      76633                0  ilen: 0               0
[003] 18250.272872:      47515                0  ilen: 0               0
[001] 18250.275828:      40282                0  ilen: 0               0
[000] 18250.276629:      57393                0  ilen: 0               0
[002] 18250.278778:      73329                0  ilen: 0               0
[001] 18250.281949:      44847                0  ilen: 0               0
[003] 18250.283288:      48574                0  ilen: 0               0
[000] 18250.285692:      57393                0  ilen: 0               0
[001] 18250.287757:      44757                0  ilen: 0               0
[002] 18250.289614:      73941                0  ilen: 0               0
[001] 18250.293104:      53797                0  ilen: 0               0
[003] 18250.293167:      48304                0  ilen: 0               0
[002] 18250.299629:      72987                0  ilen: 0               0
[000] 18250.300462:      72993                0  ilen: 0               0
[001] 18250.305783:      68644                0  ilen: 0               0
[003] 18250.305868:      48039                0  ilen: 0               0
[002] 18250.311141:      71419                0  ilen: 0               0
[001] 18250.316944:      69871                0  ilen: 0               0
[003] 18250.317733:      44450                0  ilen: 0               0
[000] 18250.320883:      82805                0  ilen: 0               0
[002] 18250.325758:      72383                0  ilen: 0               0
[003] 18250.331108:      42463                0  ilen: 0               0
[000] 18250.331302:      58056                0  ilen: 0               0
[001] 18250.332945:      65515                0  ilen: 0               0
[003] 18250.335892:      39527                0  ilen: 0               0
[002] 18250.338170:      57824                0  ilen: 0               0
[000] 18250.341121:      57197                0  ilen: 0               0
[003] 18250.345796:      42124                0  ilen: 0               0
[001] 18250.348573:      54973                0  ilen: 0               0
[003] 18250.350220:      43609                0  ilen: 0               0
[000] 18250.351072:      56051                0  ilen: 0               0
[002] 18250.351338:      54681                0  ilen: 0               0
[001] 18250.356053:      46953                0  ilen: 0               0
[003] 18250.362152:      54297                0  ilen: 0               0
[002] 18250.362466:      51533                0  ilen: 0               0
[000] 18250.365650:      58124                0  ilen: 0               0
[001] 18250.367128:      52319                0  ilen: 0               0
[002] 18250.367406:      50030                0  ilen: 0               0
[000] 18250.371266:      49306                0  ilen: 0               0
[002] 18250.376228:      47058                0  ilen: 0               0
[001] 18250.376421:      48651                0  ilen: 0               0
[003] 18250.377055:      63631                0  ilen: 0               0
[000] 18250.378568:      55866                0  ilen: 0               0
[001] 18250.385560:      50684                0  ilen: 0               0
[000] 18250.385589:      62770                0  ilen: 0               0
[002] 18250.386966:      63490                0  ilen: 0               0
[003] 18250.390093:      55405                0  ilen: 0               0
