[001] K     17427.758776:      53855                0               0 
[002] U     17427.759530:      61913                0               0 
[003] U     17427.761492:      80783                0               0 
[000] K     17427.761938:      57242                0               0 
[003] K     17427.767853:      73977                0               0 
[002] U     17427.772843:      55397                0               0 
[001] U     17427.775926:      60809                0               0 
[003] U     17427.776750:      81199                0               0 
[003] K     17427.785725:      88298                0               0 
[002] U     17427.786400:      49750                0               0 
[000] U     17427.787594:      60376                0               0 
[001] K     17427.793507:      64161                0               0 
[003] U     17427.797716:      91532                0               0 
[002] K     17427.800107:      44489                0               0 
[001] U     17427.805169:      62542                0               0 
[003] U     17427.811336:      87384                0               0 
[000] K     17427.813121:      60485                0               0 
[002] K     17427.815807:      40567                0               0 
[003] K     17427.820006:      81845                0               0 
[002] U     17427.821225:      34228                0               0 
[000] U     17427.821505:      53828                0               0 
[001] K     17427.824544:      70532                0               0 
[002] U     17427.828945:      34228                0               0 
[000] K     17427.831526:      59667                0               0 
[003] U     17427.833914:      82845                0               0 
[001] U     17427.835259:      52581                0               0 
[002] U     17427.837933:      37766                0               0 
[000] K     17427.837935:      59667                0               0 
[002] U     17427.848575:      61731                0               0 
[001] K     17427.849213:      52500                0               0 
[003] U     17427.850642:      73887                0               0 
[000] U     17427.851488:      81779                0               0 
[001] K     17427.858265:      48967                0               0 
[003] U     17427.860409:      59377                0               0 
[002] U     17427.860437:      57626                0               0 
[000] U     17427.861787:      77523                0               0 
[001] U     17427.866407:      51646                0               0 
[000] U     17427.871409:      72509                0               0 
[003] K     17427.876250:      57993                0               0 
[001] U     17427.877819:      54208                0               0 
[002] U     17427.881675:      57627                0               0 
[003] K     17427.885725:      53241                0               0 
[001] U     17427.885796:      52398                0               0 
[000] K     17427.889089:      75996                0               0 
[002] K     17427.890531:      39675                0               0 
[001] U     17427.894031:      55979                0               0 
[003] U     17427.898530:      50488                0               0 
[002] K     17427.898950:      42668                0               0 
[001] U     17427.901437:      60454                0               0 
[003] U     17427.910776:      48234                0               0 
[001] U     17427.911392:      62368                0               0 
[000] K     17427.911457:      59342                0               0 
[002] K     17427.916555:      38456                0               0 
[000] U     17427.918719:      44961                0               0 
[001] U     17427.921699:      65844                0               0 
[003] U     17427.926064:      46802                0               0 
[000] K     17427.926468:      44716                0               0 
[001] U     17427.929616:      59923                0               0 
[002] K     17427.930925:      38423                0               0 
[003] U     17427.935820:      39047                0               0 
[002] U     17427.938076:      37287                0               0 
[000] U     17427.939054:      49980                0               0 
[001] U     17427.939146:      61765                0               0 
[003] U     17427.945843:      40634                0               0 
[002] U     17427.948417:      44575                0               0 
[001] U     17427.948564:      70662                0               0 
[000] U     17427.951331:      42875                0               0 
[003] U     17427.956339:      38255                0               0 
[001] K     17427.957123:      69284                0               0 
[002] U     17427.959430:      46524                0               0 
[000] K     17427.960111:      46290                0               0 
[003] U     17427.961587:      40240                0               0 
[001] U     17427.964327:      71577                0               0 
[003] U     17427.966882:      42245                0               0 
[000] U     17427.968351:      48429                0               0 
[002] U     17427.970002:      43770                0               0 
[001] U     17427.971369:      74874                0               0 
[003] U     17427.972388:      46927                0               0 
[000] U     17427.976915:      53685                0               0 
[002] U     17427.980886:      43380                0               0 
[001] U     17427.983453:      82707                0               0 
[003] K     17427.984595:      74888                0               0 
[000] U     17427.987089:      58560                0               0 
[002] U     17427.991498:      42069                0               0 
[003] U     17427.996510:      75725                0               0 
[001] U     17427.997049:      84251                0               0 
[000] U     17427.997522:      61320                0               0 
[002] U     17428.001120:      41574                0               0 
[003] U     17428.005981:      71415                0               0 
[000] U     17428.007334:      57937                0               0 
[001] U     17428.007649:      73388                0               0 
[002] K     17428.015668:      41415                0               0 
[000] U     17428.016936:      57905                0               0 
[003] U     17428.016937:      73167                0               0 
[001] U     17428.019375:      72687                0               0 
[000] K     17428.027547:      57901                0               0 
[002] K     17428.031860:      41506                0               0 
[001] U     17428.031928:      66699                0               0 
[003] K     17428.038336:      67203                0               0 
[000] K     17428.041821:      56946                0               0 
[002] K     17428.041854:      41506                0               0 
[001] K     17428.047311:      68844                0               0 
[003] U     17428.048320:      64575                0               0 
[000] K     17428.052902:      51860                0               0 
[003] U     17428.056309:      67329                0               0 
[002] U     17428.056447:      60469                0               0 
[001] U     17428.057638:      81047                0               0 
[000] K     17428.060477:      48217                0               0 
[003] U     17428.065074:      74250                0               0 
[001] U     17428.066027:      75317                0               0 
[002] U     17428.068367:      54803                0               0 
[000] U     17428.070294:      63841                0               0 
[003] K     17428.072401:      73908                0               0 
[001] U     17428.073993:      80475                0               0 
[002] U     17428.082739:      50121                0               0 
[000] U     17428.083515:      71539                0               0 
[001] U     17428.084104:      86013                0               0 
[003] U     17428.092185:      80669                0               0 
[002] U     17428.097241:      45687                0               0 
[001] U     17428.097965:      84579                0               0 
[000] U     17428.102785:      65592                0               0 
[002] U     17428.102791:      40176                0               0 
[003] U     17428.106162:      63946                0               0 
[001] U     17428.113970:      77127                0               0 
[002] U     17428.115135:      39539                0               0 
[002] U     17428.121720:      43147                0               0 
[000] K     17428.122745:      52839                0               0 
[003] U     17428.122980:      55702                0               0 
[001] U     17428.124206:      65067                0               0 
[000] K     17428.128661:      39843                0               0 
[001] U     17428.134035:      64477                0               0 
[000] K     17428.134835:      44591                0               0 
[002] K     17428.135150:      50320                0               0 
[003] U     17428.136629:      47140                0               0 
[000] U     17428.141685:      52877                0               0 
[001] U     17428.141919:      65392                0               0 
[002] U     17428.147019:      69634                0               0 
[003] U     17428.149755:      52017                0               0 
[000] K     17428.151674:      56612                0               0 
[001] K     17428.153958:      71328                0               0 
[003] U     17428.161889:      47533                0               0 
[002] K     17428.161928:      64031                0               0 
[001] K     17428.161990:      77855                0               0 
[000] U     17428.162135:      57461                0               0 
[002] K     17428.169238:      52595                0               0 
[001] U     17428.171230:      77910                0               0 
[000] U     17428.171783:      53697                0               0 
[003] U     17428.173337:      44631                0               0 
[000] U     17428.178975:      57395                0               0 
[001] U     17428.181296:      81388                0               0 
[003] U     17428.181461:      42428                0               0 
[002] K     17428.184619:      56399                0               0 
[003] U     17428.191447:      41638                0               0 
[000] K     17428.191865:      60202                0               0 
[001] U     17428.195765:      79394                0               0 
[002] U     17428.197444:      51493                0               0 
[003] U     17428.201450:      41638                0               0 
[000] K     17428.204511:      57951                0               0 
[002] K     17428.212937:      48212                0               0 
[001] U     17428.214566:      70338                0               0 
[000] K     17428.218688:      55150                0               0 
[003] U     17428.221304:      69318                0               0 
[002] K     17428.221731:      40707                0               0 
[001] U     17428.225067:      52387                0               0 
[002] U     17428.228062:      43172                0               0 
[003] U     17428.232103:      68754                0               0 
[000] K     17428.233859:      48978                0               0 
[001] U     17428.236037:      53899                0               0 
[002] U     17428.238073:      40979                0               0 
[001] U     17428.245982:      50287                0               0 
[002] U     17428.247878:      44729                0               0 
[000] U     17428.254224:      42475                0               0 
[001] U     17428.256029:      52467                0               0 
[002] U     17428.258064:      46239                0               0 
[003] U     17428.262123:      68754                0               0 
[000] K     17428.262176:      31818                0               0 
[002] U     17428.264098:      44525                0               0 
[001] U     17428.264218:      53326                0               0 
[002] U     17428.271430:      48257                0               0 
[001] K     17428.271614:      49669                0               0 
[000] U     17428.274445:      32550                0               0 
[002] U     17428.281329:      56708                0               0 
[001] U     17428.281726:      57335                0               0 
[002] U     17428.287983:      59349                0               0 
[000] U     17428.289699:      34681                0               0 
[003] U     17428.294596:      82363                0               0 
[002] U     17428.296655:      64270                0               0 
[001] U     17428.296687:      56929                0               0 
[000] U     17428.302403:      33954                0               0 
[002] U     17428.304927:      68948                0               0 
[003] U     17428.309903:      54751                0               0 
[001] U     17428.312665:      50597                0               0 
[000] K     17428.318104:      33954                0               0 
[002] U     17428.321331:      72459                0               0 
[001] K     17428.322463:      42639                0               0 
[003] K     17428.324478:      46767                0               0 
[002] U     17428.331286:      60926                0               0 
[000] U     17428.331770:      43099                0               0 
[003] U     17428.335157:      40237                0               0 
[001] U     17428.335972:      44106                0               0 
[000] U     17428.337378:      40531                0               0 
[002] U     17428.337976:      62590                0               0 
[003] U     17428.345619:      42946                0               0 
[000] U     17428.347646:      40531                0               0 
[001] U     17428.348035:      44106                0               0 
[002] K     17428.348487:      64197                0               0 
[001] U     17428.356015:      51329                0               0 
[003] U     17428.356786:      43636                0               0 
[000] K     17428.357507:      62018                0               0 
[002] U     17428.357877:      66446                0               0 
[002] K     17428.364328:      68071                0               0 
[003] U     17428.366898:      41864                0               0 
[000] U     17428.368764:      79230                0               0 
[001] K     17428.371778:      54972                0               0 
[002] U     17428.372808:      68298                0               0 
[003] U     17428.377572:      41992                0               0 
[002] U     17428.381088:      79112                0               0 
[000] U     17428.381586:      75300                0               0 
[001] U     17428.385583:      60993                0               0 
[003] K     17428.390712:      40891                0               0 
[002] K     17428.392340:      81983                0               0 
[000] U     17428.397919:      76274                0               0 
[002] U     17428.404585:      80135                0               0 
[001] K     17428.405739:      53628                0               0 
[003] U     17428.405773:      43933                0               0 
[001] U     17428.415861:      39471                0               0 
[002] U     17428.418020:      73818                0               0 
[003] K     17428.419156:      36497                0               0 
[000] K     17428.424945:      92562                0               0 
[003] U     17428.425695:      32965                0               0 
[001] K     17428.426808:      39085                0               0 
[002] U     17428.428104:      67165                0               0 
[003] U     17428.431408:      32965                0               0 
[001] U     17428.435853:      36315                0               0 
[002] U     17428.438223:      65566                0               0 
[003] U     17428.439275:      35083                0               0 
[001] K     17428.441877:      39929                0               0 
[002] U     17428.448244:      64312                0               0 
[001] U     17428.454022:      37519                0               0 
[003] U     17428.455028:      63645                0               0 
[000] U     17428.456368:      99820                0               0 
[001] K     17428.458880:      44573                0               0 
[001] U     17428.464413:      44573                0               0 
[003] U     17428.468758:      54177                0               0 
[002] U     17428.471281:      61687                0               0 
[000] K     17428.472096:     109207                0               0 
[001] U     17428.472643:      50356                0               0 
[002] U     17428.476100:      61743                0               0 
[003] U     17428.478887:      48496                0               0 
[002] K     17428.481791:      63902                0               0 
[001] K     17428.482681:      74969                0               0 
[000] K     17428.484039:      88778                0               0 
[003] U     17428.492543:      46360                0               0 
[002] U     17428.493968:      76007                0               0 
[000] U     17428.501804:      89595                0               0 
[001] U     17428.502669:      73914                0               0 
[002] U     17428.504000:      82761                0               0 
[003] U     17428.507915:      42693                0               0 
[001] U     17428.517916:      57808                0               0 
[003] U     17428.518551:      36939                0               0 
[000] U     17428.519061:      69634                0               0 
[002] U     17428.521425:      80677                0               0 
[003] U     17428.527307:      34722                0               0 
[002] U     17428.531252:      64568                0               0 
[001] U     17428.532915:      46965                0               0 
[003] K     17428.536831:      38699                0               0 
[000] U     17428.536943:      56402                0               0 
[002] K     17428.541143:      69078                0               0 
[003] K     17428.542189:      45295                0               0 
[000] U     17428.542985:      45592                0               0 
[001] U     17428.543160:      42410                0               0 
[003] K     17428.551731:      45295                0               0 
[000] U     17428.553212:      51480                0               0 
[002] U     17428.554094:      63745                0               0 
[001] U     17428.554446:      41653                0               0 
[002] K     17428.561727:      58267                0               0 
[003] U     17428.562414:      71503                0               0 
[000] U     17428.562462:      53489                0               0 
[001] U     17428.564941:      40044                0               0 
[002] U     17428.568362:      61433                0               0 
[003] U     17428.573963:      65081                0               0 
[001] U     17428.575574:      39856                0               0 
[000] U     17428.576636:      54886                0               0 
[002] U     17428.579827:      68529                0               0 
[003] U     17428.581605:      66098                0               0 
[000] U     17428.582580:      48113                0               0 
[001] K     17428.590515:      39059                0               0 
[003] K     17428.592923:      67665                0               0 
[002] K     17428.593516:      67091                0               0 
[000] U     17428.595299:      55891                0               0 
[002] U     17428.601493:      59679                0               0 
[003] U     17428.602696:      67403                0               0 
[001] K     17428.612485:      41061                0               0 
[002] U     17428.614010:      66159                0               0 
[000] K     17428.615812:      54548                0               0 
[001] U     17428.618433:      32839                0               0 
[003] U     17428.621256:      65358                0               0 
[000] K     17428.624649:      41132                0               0 
[002] K     17428.625640:      60633                0               0 
[003] K     17428.627851:      54286                0               0 
[001] U     17428.627910:      32839                0               0 
[001] U     17428.637457:      35569                0               0 
[000] K     17428.637824:      41269                0               0 
[002] K     17428.638698:      58527                0               0 
[003] K     17428.639864:      56787                0               0 
[000] U     17428.647475:      35155                0               0 
[003] U     17428.647498:      55320                0               0 
[002] U     17428.649087:      53583                0               0 
[001] K     17428.651788:      54779                0               0 
[003] U     17428.654079:      61627                0               0 
[000] U     17428.655915:      41609                0               0 
[002] K     17428.656494:      51626                0               0 
[003] U     17428.661770:      69569                0               0 
[001] U     17428.662825:      49468                0               0 
[000] K     17428.664220:      54176                0               0 
[003] K     17428.668950:      73187                0               0 
[002] U     17428.671759:      69694                0               0 
[001] U     17428.673919:      47005                0               0 
[000] K     17428.678688:      54180                0               0 
[001] U     17428.679038:      45724                0               0 
[003] U     17428.680563:      81243                0               0 
[002] K     17428.683286:      74533                0               0 
[000] U     17428.686324:      56903                0               0 
[001] K     17428.689292:      45068                0               0 
[003] U     17428.691768:      81313                0               0 
[002] K     17428.695697:      74467                0               0 
[001] U     17428.697086:      51563                0               0 
[000] K     17428.703686:      63791                0               0 
[003] U     17428.704002:      77519                0               0 
[002] K     17428.713758:      74108                0               0 
[001] U     17428.713980:      55745                0               0 
[000] U     17428.719157:      55662                0               0 
[001] K     17428.719241:      49201                0               0 
[003] U     17428.721277:      70996                0               0 
[002] K     17428.726565:      57552                0               0 
[003] U     17428.727891:      58690                0               0 
[000] K     17428.728483:      42909                0               0 
[001] U     17428.734269:      54126                0               0 
[000] U     17428.736133:      46324                0               0 
[003] U     17428.737513:      60884                0               0 
[002] K     17428.739771:      52496                0               0 
[000] U     17428.741502:      50601                0               0 
[001] U     17428.743839:      50015                0               0 
[003] U     17428.749222:      66087                0               0 
[000] U     17428.751316:      56420                0               0 
[002] K     17428.754284:      53097                0               0 
[001] U     17428.757380:      51371                0               0 
[003] U     17428.760257:      63765                0               0 
[000] U     17428.761287:      63478                0               0 
[002] K     17428.761724:      52458                0               0 
[000] U     17428.768727:      62737                0               0 
[001] U     17428.770284:      46343                0               0 
[003] K     17428.771876:      62849                0               0 
[002] U     17428.772577:      53560                0               0 
[003] U     17428.778212:      60442                0               0 
[000] K     17428.778804:      63979                0               0 
[002] U     17428.781573:      56663                0               0 
[001] K     17428.782372:      42952                0               0 
[003] U     17428.787939:      63125                0               0 
[000] K     17428.791889:      67693                0               0 
[003] U     17428.794128:      71646                0               0 
[001] U     17428.795747:      41529                0               0 
[003] U     17428.802327:      75557                0               0 
[002] U     17428.805746:      64249                0               0 
[001] K     17428.807271:      36106                0               0 
[003] U     17428.814087:      81534                0               0 
[000] K     17428.817305:      64812                0               0 
[001] U     17428.818768:      34993                0               0 
[002] U     17428.822630:      56464                0               0 
[003] U     17428.825717:      80739                0               0 
[001] U     17428.827436:      29430                0               0 
[000] K     17428.827987:      39490                0               0 
[002] K     17428.829915:      48080                0               0 
[003] U     17428.835876:      77184                0               0 
[001] U     17428.837253:      32510                0               0 
[000] U     17428.838153:      42351                0               0 
[000] U     17428.846092:      41736                0               0 
[003] U     17428.846135:      76013                0               0 
[001] U     17428.848419:      37220                0               0 
[002] U     17428.849319:      51898                0               0 
[003] U     17428.854518:      75403                0               0 
[000] U     17428.856339:      49066                0               0 
[001] U     17428.858420:      37103                0               0 
[003] U     17428.861483:      77941                0               0 
[002] U     17428.861585:      45922                0               0 
[000] U     17428.868040:      52877                0               0 
[001] U     17428.868218:      36611                0               0 
[003] U     17428.871460:      83590                0               0 
[002] U     17428.875457:      65461                0               0 
[001] K     17428.877705:      37002                0               0 
[000] K     17428.881614:      59106                0               0 
[003] K     17428.882913:      85446                0               0 
[002] U     17428.885237:      65950                0               0 
[001] K     17428.889128:      36100                0               0 
[000] K     17428.892185:      69151                0               0 
[003] U     17428.892220:      79552                0               0 
[003] U     17428.901613:      81008                0               0 
[001] K     17428.905538:      40437                0               0 
[002] U     17428.905595:      65977                0               0 
[000] K     17428.911694:      68550                0               0 
[003] U     17428.918561:      81209                0               0 
[001] U     17428.918755:      33105                0               0 
[002] U     17428.922837:      61921                0               0 
[000] U     17428.926505:      56304                0               0 
[003] K     17428.927289:      70768                0               0 
[001] U     17428.927794:      29333                0               0 
[002] U     17428.936641:      58583                0               0 
[001] U     17428.936703:      27553                0               0 
[003] U     17428.936895:      73132                0               0 
[001] U     17428.944296:      30207                0               0 
[003] K     17428.946085:      72033                0               0 
[000] K     17428.947994:      45963                0               0 
[001] U     17428.952241:      31711                0               0 
[003] U     17428.956087:      75990                0               0 
[000] U     17428.956331:      42259                0               0 
[002] K     17428.956394:      69664                0               0 
[001] U     17428.961016:      34332                0               0 
[000] K     17428.963990:      47787                0               0 
[003] K     17428.964304:      72735                0               0 
[002] U     17428.969215:      69664                0               0 
[000] K     17428.969824:      51210                0               0 
[001] U     17428.970460:      36289                0               0 
[003] U     17428.977011:      84674                0               0 
[000] K     17428.979058:      52638                0               0 
[002] U     17428.979148:      76919                0               0 
[001] K     17428.979660:      37334                0               0 
[003] U     17428.985169:      85419                0               0 
[001] U     17428.987204:      37375                0               0 
[000] U     17428.988788:      57649                0               0 
[002] U     17428.989088:      75607                0               0 
[001] U     17428.997220:      41880                0               0 
[000] U     17428.998487:      58906                0               0 
[003] U     17429.004595:      99292                0               0 
[000] U     17429.007158:      57776                0               0 
[002] U     17429.007318:      76454                0               0 
[001] K     17429.015777:      39862                0               0 
[000] U     17429.017032:      61088                0               0 
[003] K     17429.017427:      76813                0               0 
[002] U     17429.019566:      62602                0               0 
[001] K     17429.026401:      34896                0               0 
[002] U     17429.027939:      51298                0               0 
[003] K     17429.028480:      70559                0               0 
[001] K     17429.029781:      31235                0               0 
[000] K     17429.030098:      60088                0               0 
[002] U     17429.036695:      58310                0               0 
[001] U     17429.038827:      38299                0               0 
[003] K     17429.039307:      68474                0               0 
[000] K     17429.040503:      54909                0               0 
[002] U     17429.045837:      59621                0               0 
[001] U     17429.047926:      44033                0               0 
[003] K     17429.048497:      62514                0               0 
[000] K     17429.054356:      54832                0               0 
[002] K     17429.054537:      59621                0               0 
[003] U     17429.057099:      67540                0               0 
[001] U     17429.057107:      46164                0               0 
[002] U     17429.061748:      76943                0               0 
[003] U     17429.064580:      69658                0               0 
[001] U     17429.065032:      47059                0               0 
[000] K     17429.068491:      49345                0               0 
[003] U     17429.074431:      74823                0               0 
[001] U     17429.075627:      49678                0               0 
[002] U     17429.076551:      84980                0               0 
[000] K     17429.077525:      43503                0               0 
[000] K     17429.085308:      44737                0               0 
[003] K     17429.085458:      77653                0               0 
[002] K     17429.088248:      96445                0               0 
[001] U     17429.089136:      51079                0               0 
[000] K     17429.092412:      43947                0               0 
[003] U     17429.094103:      75054                0               0 
[001] U     17429.098252:      51291                0               0 
[000] U     17429.098580:      50153                0               0 
[000] U     17429.108145:      53054                0               0 
[003] U     17429.110231:      79169                0               0 
[002] U     17429.111360:      92482                0               0 
[002] U     17429.122685:      72179                0               0 
[003] U     17429.124107:      68308                0               0 
[001] K     17429.124115:      51158                0               0 
[000] U     17429.127283:      59267                0               0 
[001] U     17429.131667:      35538                0               0 
[003] U     17429.133998:      60702                0               0 
[002] U     17429.136205:      64699                0               0 
[003] U     17429.144238:      59788                0               0 
[000] K     17429.148337:      51318                0               0 
[002] U     17429.151291:      63374                0               0 
[001] U     17429.152975:      37967                0               0 
[003] U     17429.156339:      60009                0               0 
[002] U     17429.161443:      56034                0               0 
[003] K     17429.161845:      53121                0               0 
[001] K     17429.161961:      27527                0               0 
[000] U     17429.166086:      49859                0               0 
[002] K     17429.171781:      51688                0               0 
[003] U     17429.173983:      59149                0               0 
[000] K     17429.176500:      38941                0               0 
[001] U     17429.177195:      28177                0               0 
[001] U     17429.179284:      25654                0               0 
[000] U     17429.181188:      38493                0               0 
[002] U     17429.183445:      49864                0               0 
[003] U     17429.184241:      61882                0               0 
[001] U     17429.187739:      25654                0               0 
[002] U     17429.191590:      46838                0               0 
[000] K     17429.194598:      42685                0               0 
[003] K     17429.197032:      61882                0               0 
[001] U     17429.198120:      47634                0               0 
[002] U     17429.207274:      50859                0               0 
[001] K     17429.211812:      47634                0               0 
[000] K     17429.214585:      45073                0               0 
[003] U     17429.216038:      83759                0               0 
[002] U     17429.218826:      46914                0               0 
[000] U     17429.223543:      34044                0               0 
[002] K     17429.224033:      42321                0               0 
[000] U     17429.231416:      33688                0               0 
[001] U     17429.235143:      56771                0               0 
[003] U     17429.237959:      85193                0               0 
[002] K     17429.238352:      45868                0               0 
[000] U     17429.239120:      34699                0               0 
[000] U     17429.246054:      38650                0               0 
[002] K     17429.249910:      45606                0               0 
[001] U     17429.251224:      60578                0               0 
[000] U     17429.251821:      42881                0               0 
[003] K     17429.252379:      90579                0               0 
[002] U     17429.257712:      39684                0               0 
[000] U     17429.259530:      44859                0               0 
[001] U     17429.264103:      54496                0               0 
[003] U     17429.265291:     106680                0               0 
[002] K     17429.267913:      43477                0               0 
[000] U     17429.268140:      49939                0               0 
[001] U     17429.272298:      50872                0               0 
[000] U     17429.275505:      58900                0               0 
[002] U     17429.281068:      44538                0               0 
[001] K     17429.282076:      48801                0               0 
[000] K     17429.284739:      58968                0               0 
[003] K     17429.291597:     122607                0               0 
[001] K     17429.291752:      63736                0               0 
[002] U     17429.294124:      50322                0               0 
[000] U     17429.298381:      64533                0               0 
[001] U     17429.304029:      65648                0               0 
[002] U     17429.310450:      48221                0               0 
[000] U     17429.311395:      59664                0               0 
[001] U     17429.315046:      63514                0               0 
[000] K     17429.321966:      53189                0               0 
[003] K     17429.322625:     111632                0               0 
[002] K     17429.324503:      39364                0               0 
[001] U     17429.326952:      56313                0               0 
[002] U     17429.328054:      34079                0               0 
[000] U     17429.331521:      47115                0               0 
[002] K     17429.334865:      34079                0               0 
[001] U     17429.337327:      56044                0               0 
[000] U     17429.339921:      52131                0               0 
[002] U     17429.341041:      45094                0               0 
[003] U     17429.341188:      63704                0               0 
[000] K     17429.345556:      61311                0               0 
[002] U     17429.348751:      52663                0               0 
[001] K     17429.351811:      54248                0               0 
[003] U     17429.354278:      49027                0               0 
[000] U     17429.354401:      66432                0               0 
[002] U     17429.360342:      60608                0               0 
[000] U     17429.361539:      72802                0               0 
[001] K     17429.361684:      49192                0               0 
[003] U     17429.364997:      44473                0               0 
[001] U     17429.370862:      46312                0               0 
[000] U     17429.371337:      76514                0               0 
[002] K     17429.374047:      59447                0               0 
[003] U     17429.377561:      43748                0               0 
[000] U     17429.381404:      84482                0               0 
[001] U     17429.382370:      50442                0               0 
[002] U     17429.383163:      53243                0               0 
[001] K     17429.390638:      45405                0               0 
[003] U     17429.391226:      40375                0               0 
[000] U     17429.391658:      80188                0               0 
[002] U     17429.395761:      51699                0               0 
[001] U     17429.401396:      47622                0               0 
[000] U     17429.407624:      83221                0               0 
[002] K     17429.411436:      52257                0               0 
[003] U     17429.411780:      38875                0               0 
[000] K     17429.417304:      71226                0               0 
[001] U     17429.421512:      39737                0               0 
[003] K     17429.424898:      33716                0               0 
[002] U     17429.425342:      45481                0               0 
[001] U     17429.427073:      42523                0               0 
[000] K     17429.433590:      69153                0               0 
[003] U     17429.433721:      29963                0               0 
[002] K     17429.434450:      38380                0               0 
[001] U     17429.437927:      51251                0               0 
[003] U     17429.441936:      29963                0               0 
[001] U     17429.444080:      52498                0               0 
[002] U     17429.447815:      39723                0               0 
[003] U     17429.451386:      38327                0               0 
[001] K     17429.451866:      52360                0               0 
[000] K     17429.452090:      58509                0               0 
[002] U     17429.454174:      39723                0               0 
[002] U     17429.458599:      39723                0               0 
[003] U     17429.459968:      38787                0               0 
[001] U     17429.461807:      61940                0               0 
[000] U     17429.465723:      63298                0               0 
[002] U     17429.467383:      66159                0               0 
[003] U     17429.469167:      39904                0               0 
[000] U     17429.476873:      64133                0               0 
[001] U     17429.478475:      60500                0               0 
[003] U     17429.478586:      41198                0               0 
[002] U     17429.482311:      81479                0               0 
[000] U     17429.484072:      61254                0               0 
[003] U     17429.488755:      41206                0               0 
[001] U     17429.491553:      54657                0               0 
[000] K     17429.495917:      62306                0               0 
[002] U     17429.495929:      76865                0               0 
[001] K     17429.496030:      44878                0               0 
[003] U     17429.496865:      50669                0               0 
[000] U     17429.508072:      63291                0               0 
[001] U     17429.511423:      52809                0               0 
[003] U     17429.511846:      53172                0               0 
[003] U     17429.524052:      50639                0               0 
[000] U     17429.524232:      59240                0               0 
[001] U     17429.526523:      52546                0               0 
[002] K     17429.533595:      92408                0               0 
[003] U     17429.534051:      45816                0               0 
[001] U     17429.534370:      46783                0               0 
[000] U     17429.537383:      52666                0               0 
[003] U     17429.542239:      43781                0               0 
[001] K     17429.542720:      49531                0               0 
[000] K     17429.544406:      45102                0               0 
[002] U     17429.550293:      42005                0               0 
[001] U     17429.551339:      46554                0               0 
[003] U     17429.553450:      45422                0               0 
[000] U     17429.554476:      48053                0               0 
[001] K     17429.556074:      50344                0               0 
[002] U     17429.557213:      35411                0               0 
[001] U     17429.561460:      57863                0               0 
[000] K     17429.561861:      56717                0               0 
[003] U     17429.563840:      43533                0               0 
[002] U     17429.564065:      35766                0               0 
[001] K     17429.569091:      72177                0               0 
[000] K     17429.569244:      59230                0               0 
[002] U     17429.574485:      38547                0               0 
[003] K     17429.575694:      43236                0               0 
