[-01] K     24049.239936:     418363                0               0                0
[-01] K     24049.249826:     418547                0               0                0
[-01] K     24049.259687:     418911                0               0                0
[-01] K     24049.269609:     419083                0               0                0
[-01] K     24049.279526:     419229                0               0                0
[-01] K     24049.289398:     419229                0               0                0
[-01] K     24049.299292:     419368                0               0                0
[-01] K     24049.309229:     419438                0               0                0
[-01] K     24049.319143:     418955                0               0                0
[-01] K     24049.329027:     418640                0               0                0
[-01] K     24049.338910:     418725                0               0                0
[-01] K     24049.348808:     419098                0               0                0
[-01] K     24049.358675:     419012                0               0                0
[-01] K     24049.368509:     419480                0               0                0
[-01] K     24049.378376:     420068                0               0                0
[-01] K     24049.388257:     420768                0               0                0
[-01] K     24049.398163:     421207                0               0                0
[-01] K     24049.408075:     421079                0               0                0
[-01] K     24049.417974:     420662                0               0                0
[-01] K     24049.427874:     420939                0               0                0
[-01] K     24049.437755:     420744                0               0                0
[-01] K     24049.447635:     421232                0               0                0
[-01] K     24049.457727:     421253                0               0                0
[-01] K     24049.467531:     419176                0               0                0
[-01] K     24049.477401:     420046                0               0                0
[-01] K     24049.487241:     420551                0               0                0
[-01] K     24049.497161:     421022                0               0                0
[-01] K     24049.507055:     420873                0               0                0
[-01] K     24049.516931:     420875                0               0                0
[-01] K     24049.526796:     421064                0               0                0
[-01] K     24049.536702:     421546                0               0                0
[-01] K     24049.546602:     421419                0               0                0
[-01] K     24049.556476:     421557                0               0                0
[-01] K     24049.566275:     421868                0               0                0
[-01] K     24049.575985:     423244                0               0                0
[-01] K     24049.585733:     424777                0               0                0
[-01] K     24049.595520:     427215                0               0                0
[-01] K     24049.605385:     428221                0               0                0
[-01] K     24049.615222:     428890                0               0                0
[-01] K     24049.625048:     429565                0               0                0
[-01] K     24049.634909:     430062                0               0                0
[-01] K     24049.644783:     430822                0               0                0
[-01] K     24049.654652:     430796                0               0                0
[-01] K     24049.664550:     431401                0               0                0
[-01] K     24049.674454:     431444                0               0                0
[-01] K     24049.684443:     431943                0               0                0
[-01] K     24049.694446:     430730                0               0                0
[-01] K     24049.704425:     429744                0               0                0
[-01] K     24049.714349:     428542                0               0                0
[-01] K     24049.724279:     428090                0               0                0
[-01] K     24049.734200:     428063                0               0                0
[-01] K     24049.744109:     427767                0               0                0
[-01] K     24049.754040:     427854                0               0                0
[-01] K     24049.763907:     427437                0               0                0
[-01] K     24049.773782:     427666                0               0                0
[-01] K     24049.783691:     428125                0               0                0
[-01] K     24049.793586:     428028                0               0                0
[-01] K     24049.803461:     428052                0               0                0
[-01] K     24049.813444:     428301                0               0                0
[-01] K     24049.823406:     427659                0               0                0
[-01] K     24049.833364:     427041                0               0                0
[-01] K     24049.843279:     426221                0               0                0
[-01] K     24049.853205:     425925                0               0                0
[-01] K     24049.863091:     426070                0               0                0
[-01] K     24049.873182:     425818                0               0                0
[-01] K     24049.883254:     423619                0               0                0
[-01] K     24049.902081:     422068                0               0                0
[-01] K     24049.912252:     322423                0               0                0
[-01] K     24049.927157:     325253                0               0                0
[-01] K     24049.944719:     286315                0               0                0
[-01] K     24049.961398:     236534                0               0                0
[-01] K     24049.974700:     188234                0               0                0
[-01] K     24049.987835:     173554                0               0                0
[-01] K     24050.004563:     163001                0               0                0
[-01] K     24050.017975:     134992                0               0                0
[-01] K     24050.033505:     117508                0               0                0
[-01] K     24050.047245:     102306                0               0                0
[-01] K     24050.063079:      91846                0               0                0
[-01] K     24050.074231:      80052                0               0                0
[-01] K     24050.076178:      71778                0               0                0
[-01] K     24050.078141:      71778                0               0                0
[-01] K     24050.081794:     133929                0               0                0
[-01] K     24050.087614:     221977                0               0                0
[-01] K     24050.094767:     281623                0               0                0
[-01] K     24050.103233:     325878                0               0                0
[-01] K     24050.112393:     350400                0               0                0
[-01] K     24050.121337:     359474                0               0                0
[-01] K     24050.130264:     369511                0               0                0
[-01] K     24050.139387:     378884                0               0                0
[-01] K     24050.148740:     386373                0               0                0
[-01] K     24050.158193:     391729                0               0                0
[-01] K     24050.167776:     397956                0               0                0
[-01] K     24050.177317:     400903                0               0                0
[-01] K     24050.186968:     405979                0               0                0
[-01] K     24050.196672:     408127                0               0                0
[-01] K     24050.206471:     409852                0               0                0
[-01] K     24050.216279:     411568                0               0                0
[-01] K     24050.226101:     412645                0               0                0
[-01] K     24050.235930:     413664                0               0                0
[-01] K     24050.245805:     414354                0               0                0
[-01] K     24050.255753:     414750                0               0                0
[-01] K     24050.265665:     414294                0               0                0
[-01] K     24050.275521:     414174                0               0                0
[-01] K     24050.285437:     414635                0               0                0
[-01] K     24050.295319:     414900                0               0                0
[-01] K     24050.305217:     414854                0               0                0
[-01] K     24050.315110:     414888                0               0                0
[-01] K     24050.325017:     414963                0               0                0
[-01] K     24050.334928:     414911                0               0                0
[-01] K     24050.344796:     414777                0               0                0
[-01] K     24050.354726:     414989                0               0                0
[-01] K     24050.364579:     414849                0               0                0
[-01] K     24050.374385:     414942                0               0                0
[-01] K     24050.384196:     416457                0               0                0
[-01] K     24050.394095:     417317                0               0                0
[-01] K     24050.403984:     417848                0               0                0
[-01] K     24050.413899:     417530                0               0                0
[-01] K     24050.423777:     417667                0               0                0
[-01] K     24050.433709:     417848                0               0                0
[-01] K     24050.443578:     417461                0               0                0
[-01] K     24050.453452:     417678                0               0                0
[-01] K     24050.463342:     418261                0               0                0
[-01] K     24050.473300:     418235                0               0                0
[-01] K     24050.483355:     417807                0               0                0
[-01] K     24050.493196:     415691                0               0                0
[-01] K     24050.503086:     416618                0               0                0
[-01] K     24050.512940:     416976                0               0                0
[-01] K     24050.522821:     416844                0               0                0
[-01] K     24050.532663:     417491                0               0                0
[-01] K     24050.542588:     417781                0               0                0
[-01] K     24050.552439:     417854                0               0                0
[-01] K     24050.562319:     418168                0               0                0
[-01] K     24050.572193:     418625                0               0                0
[-01] K     24050.582139:     418770                0               0                0
[-01] K     24050.592040:     418577                0               0                0
[-01] K     24050.601940:     418548                0               0                0
[-01] K     24050.611889:     418548                0               0                0
[-01] K     24050.621769:     418266                0               0                0
[-01] K     24050.631646:     418424                0               0                0
[-01] K     24050.641552:     418490                0               0                0
[-01] K     24050.651458:     418625                0               0                0
[-01] K     24050.661352:     418495                0               0                0
[-01] K     24050.671229:     418680                0               0                0
[-01] K     24050.681144:     418938                0               0                0
[-01] K     24050.691055:     419131                0               0                0
[-01] K     24050.700959:     418616                0               0                0
[-01] K     24050.710923:     418484                0               0                0
[-01] K     24050.720862:     417894                0               0                0
[-01] K     24050.730611:     417840                0               0                0
[-01] K     24050.740318:     419250                0               0                0
[-01] K     24050.750080:     421173                0               0                0
[-01] K     24050.759916:     423192                0               0                0
[-01] K     24050.769783:     423613                0               0                0
[-01] K     24050.779600:     424359                0               0                0
[-01] K     24050.789484:     424852                0               0                0
[-01] K     24050.799353:     425915                0               0                0
[-01] K     24050.809268:     425914                0               0                0
[-01] K     24050.819082:     425923                0               0                0
[-01] K     24050.828957:     426755                0               0                0
[-01] K     24050.838961:     427185                0               0                0
[-01] K     24050.848861:     425799                0               0                0
[-01] K     24050.858781:     425912                0               0                0
[-01] K     24050.868690:     425680                0               0                0
[-01] K     24050.878620:     425574                0               0                0
[-01] K     24050.888702:     425368                0               0                0
[-01] K     24050.898838:     423910                0               0                0
[-01] K     24050.920041:     421126                0               0                0
[-01] K     24050.933792:     319512                0               0                0
[-01] K     24050.949329:     284288                0               0                0
[-01] K     24050.965753:     240620                0               0                0
[-01] K     24050.980294:     199285                0               0                0
[-01] K     24050.993016:     179104                0               0                0
[-01] K     24051.008829:     165885                0               0                0
[-01] K     24051.023605:     144320                0               0                0
[-01] K     24051.036970:     122839                0               0                0
[-01] K     24051.054717:     114259                0               0                0
[-01] K     24051.067765:      92697                0               0                0
[-01] K     24051.083182:      85763                0               0                0
[-01] K     24051.086510:      74078                0               0                0
[-01] K     24051.088476:      72861                0               0                0
[-01] K     24051.090949:      90861                0               0                0
[-01] K     24051.095440:     165675                0               0                0
[-01] K     24051.101598:     245145                0               0                0
[-01] K     24051.109318:     306484                0               0                0
[-01] K     24051.118454:     344676                0               0                0
[-01] K     24051.127603:     365293                0               0                0
[-01] K     24051.136267:     367283                0               0                0
[-01] K     24051.145153:     377741                0               0                0
[-01] K     24051.154400:     392229                0               0                0
[-01] K     24051.163734:     398648                0               0                0
[-01] K     24051.173180:     404116                0               0                0
[-01] K     24051.182685:     410688                0               0                0
[-01] K     24051.192250:     414489                0               0                0
[-01] K     24051.201875:     417673                0               0                0
[-01] K     24051.211604:     421993                0               0                0
[-01] K     24051.221403:     423485                0               0                0
[-01] K     24051.231197:     425586                0               0                0
[-01] K     24051.240996:     426247                0               0                0
[-01] K     24051.250839:     427020                0               0                0
[-01] K     24051.260685:     428187                0               0                0
[-01] K     24051.270532:     428810                0               0                0
[-01] K     24051.280422:     429562                0               0                0
[-01] K     24051.290329:     429734                0               0                0
[-01] K     24051.300295:     429903                0               0                0
[-01] K     24051.310467:     428867                0               0                0
[-01] K     24051.320565:     426075                0               0                0
[-01] K     24051.330656:     423929                0               0                0
[-01] K     24051.340588:     421844                0               0                0
[-01] K     24051.350553:     420916                0               0                0
[-01] K     24051.360474:     420484                0               0                0
[-01] K     24051.370346:     419955                0               0                0
[-01] K     24051.380176:     420586                0               0                0
[-01] K     24051.390050:     420925                0               0                0
[-01] K     24051.399903:     421654                0               0                0
[-01] K     24051.409859:     421797                0               0                0
[-01] K     24051.419743:     421631                0               0                0
[-01] K     24051.429649:     421601                0               0                0
[-01] K     24051.439571:     421609                0               0                0
[-01] K     24051.449482:     421661                0               0                0
[-01] K     24051.459367:     421388                0               0                0
[-01] K     24051.469276:     421426                0               0                0
[-01] K     24051.479223:     421569                0               0                0
[-01] K     24051.489106:     421128                0               0                0
[-01] K     24051.498950:     421343                0               0                0
[-01] K     24051.509052:     421810                0               0                0
[-01] K     24051.518917:     419286                0               0                0
[-01] K     24051.528776:     419824                0               0                0
[-01] K     24051.538642:     419938                0               0                0
[-01] K     24051.548555:     420675                0               0                0
[-01] K     24051.558435:     420859                0               0                0
[-01] K     24051.568352:     420857                0               0                0
[-01] K     24051.578275:     420748                0               0                0
[-01] K     24051.588232:     420639                0               0                0
[-01] K     24051.598137:     419835                0               0                0
[-01] K     24051.608097:     420030                0               0                0
[-01] K     24051.618054:     419691                0               0                0
[-01] K     24051.627949:     419067                0               0                0
[-01] K     24051.637867:     418734                0               0                0
[-01] K     24051.647770:     418670                0               0                0
[-01] U     24051.657714:     418605                0               0                0
[-01] K     24051.667597:     418226                0               0                0
[-01] K     24051.677506:     418121                0               0                0
[-01] K     24051.687388:     418309                0               0                0
[-01] K     24051.697328:     418547                0               0                0
[-01] K     24051.707257:     418177                0               0                0
[-01] K     24051.717153:     418088                0               0                0
[-01] K     24051.727086:     417938                0               0                0
[-01] K     24051.736962:     417667                0               0                0
[-01] K     24051.746871:     417702                0               0                0
[-01] K     24051.756772:     417708                0               0                0
[-01] K     24051.766725:     417630                0               0                0
[-01] K     24051.776624:     417218                0               0                0
[-01] K     24051.786488:     416880                0               0                0
[-01] K     24051.796387:     417575                0               0                0
[-01] K     24051.806374:     417620                0               0                0
[-01] K     24051.816252:     416613                0               0                0
[-01] K     24051.826194:     416823                0               0                0
[-01] K     24051.836101:     416481                0               0                0
[-01] K     24051.846027:     416537                0               0                0
[-01] K     24051.855917:     416146                0               0                0
[-01] K     24051.865818:     416176                0               0                0
[-01] K     24051.875777:     416295                0               0                0
[-01] K     24051.885672:     415769                0               0                0
[-01] K     24051.895541:     415821                0               0                0
[-01] K     24051.905468:     416120                0               0                0
[-01] K     24051.925539:     416130                0               0                0
[-01] K     24051.938425:     319056                0               0                0
[-01] K     24051.954116:     294164                0               0                0
[-01] K     24051.970221:     252046                0               0                0
[-01] K     24051.986092:     207573                0               0                0
[-01] K     24051.998514:     178856                0               0                0
[-01] K     24052.012868:     168176                0               0                0
[-01] K     24052.029366:     151265                0               0                0
[-01] K     24052.042384:     121709                0               0                0
[-01] K     24052.057774:     113093                0               0                0
[-01] K     24052.071949:      95950                0               0                0
[-01] K     24052.087851:      87853                0               0                0
[-01] K     24052.093554:      76208                0               0                0
[-01] K     24052.095671:      77650                0               0                0
[-01] K     24052.098009:      84793                0               0                0
[-01] K     24052.102176:     153287                0               0                0
[-01] K     24052.108090:     233841                0               0                0
[-01] K     24052.115765:     287611                0               0                0
[-01] K     24052.123961:     325394                0               0                0
[-01] K     24052.132764:     350606                0               0                0
[-01] K     24052.141601:     360529                0               0                0
[-01] K     24052.150651:     374302                0               0                0
[-01] K     24052.159926:     382552                0               0                0
[-01] K     24052.169304:     388785                0               0                0
[-01] K     24052.178862:     395703                0               0                0
[-01] K     24052.188453:     399002                0               0                0
[-01] K     24052.198023:     401439                0               0                0
[-01] K     24052.207711:     406162                0               0                0
[-01] K     24052.217438:     408342                0               0                0
[-01] K     24052.227221:     410696                0               0                0
[-01] K     24052.246859:     412695                0               0                0
[-01] K     24052.256694:     413723                0               0                0
[-01] K     24052.266600:     414475                0               0                0
[-01] K     24052.276494:     415027                0               0                0
[-01] K     24052.286393:     414510                0               0                0
[-01] K     24052.296283:     414821                0               0                0
[-01] K     24052.306197:     414697                0               0                0
[-01] K     24052.316060:     414699                0               0                0
[-01] K     24052.325948:     414952                0               0                0
[-01] K     24052.335852:     415252                0               0                0
[-01] K     24052.345711:     415172                0               0                0
[-01] K     24052.355573:     415743                0               0                0
[-01] K     24052.365506:     416001                0               0                0
[-01] K     24052.375392:     415805                0               0                0
[-01] K     24052.385235:     416051                0               0                0
[-01] K     24052.395094:     416761                0               0                0
[-01] K     24052.404921:     417136                0               0                0
[-01] K     24052.414892:     417774                0               0                0
[-01] K     24052.424741:     417231                0               0                0
[-01] K     24052.434615:     417612                0               0                0
[-01] K     24052.444483:     418238                0               0                0
[-01] K     24052.454436:     418422                0               0                0
[-01] K     24052.464324:     418103                0               0                0
[-01] K     24052.474199:     418006                0               0                0
[-01] K     24052.484117:     418494                0               0                0
[-01] K     24052.494018:     418663                0               0                0
[-01] K     24052.503833:     418379                0               0                0
[-01] K     24052.513739:     419165                0               0                0
[-01] K     24052.523654:     419419                0               0                0
[-01] K     24052.533738:     419039                0               0                0
[-01] K     24052.543579:     416991                0               0                0
[-01] K     24052.553500:     417656                0               0                0
[-01] U     24052.563384:     417979                0               0                0
[-01] K     24052.573250:     417849                0               0                0
[-01] K     24052.583135:     418326                0               0                0
[-01] K     24052.593043:     418475                0               0                0
[-01] K     24052.602945:     418359                0               0                0
[-01] K     24052.612848:     418430                0               0                0
[-01] K     24052.622743:     418334                0               0                0
[-01] K     24052.632633:     418434                0               0                0
[-01] K     24052.642488:     418343                0               0                0
[-01] K     24052.652405:     418914                0               0                0
[-01] K     24052.662327:     418893                0               0                0
[-01] K     24052.672244:     419029                0               0                0
[-01] U     24052.682139:     418527                0               0                0
[-01] K     24052.692033:     418776                0               0                0
[-01] K     24052.701963:     418717                0               0                0
[-01] K     24052.711863:     418417                0               0                0
