[002] 15381.341103:      52106                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.341304:      46985                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.346140:     116600                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.348482:      40277                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.351338:      50364                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.356091:      60516                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.360244:      40045                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.360997:     110168                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.370902:      58814                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.370992:      55066                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.375996:      39797                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.377865:     130113                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.380605:      46889                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.382822:      45536                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.387832:      46675                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.391128:      37932                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.396844:      41495                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.400563:     106423                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.401358:      32824                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.405320:      37903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.407625:      49948                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.409971:      34198                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.411144:      75010                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.415873:      40245                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.417678:      40005                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.419231:      35494                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.421671:      38726                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.424388:      81599                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.424804:      39455                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.426035:      35859                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.428795:      39576                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.430975:      36514                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.431540:      39963                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.435880:      45985                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.436835:      42371                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.437980:      53390                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.441313:      53471                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.445185:      59489                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.450950:      49969                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.455717:      64082                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.456621:      61779                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.460952:      55403                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.463399:      83595                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.467709:      68681                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.473275:      78487                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.478097:      61056                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.481226:      64902                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.483456:      61675                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.486094:      74749                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.491360:      43411                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.496242:      47806                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.496284:      53058                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.498361:      70426                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.505718:      47509                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.506514:      42644                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.506607:      64581                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.508395:      44392                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.513522:      46088                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.518032:      71004                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.520034:      43704                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.521502:      35649                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.523196:      46503                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.527957:      63833                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.528187:      30179                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.530949:      42062                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.532440:      49067                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.535162:      34668                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.536313:      66643                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.541282:      36846                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.541445:      50146                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.542585:      40555                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.546487:      41622                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.546799:      69096                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.553092:      51453                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.554586:      40263                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.558240:      54309                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.560927:      70833                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.561422:      40785                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.566997:      52413                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.568133:      58410                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.571090:      59297                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.578074:      43950                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.578548:      43801                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.580879:      59261                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.582479:      64998                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.583329:      35489                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.586764:      37293                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.590873:      58473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.595652:      35700                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.597219:      39139                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.598560:      38237                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.602018:      60250                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.602733:      62293                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.607699:      43089                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.608236:      52772                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.612628:      41633                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.613130:      48519                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.616443:      61992                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.617623:      43113                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.623334:      42284                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.624103:      47124                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.626389:      47843                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.627824:      68351                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.635637:      62189                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.636731:      43601                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.637523:      44088                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.638957:      46095                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.643195:      74051                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.643357:      41864                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.644291:      44469                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.646085:      39739                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.650782:      41864                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.654980:      43452                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.655801:      75437                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.657682:      45672                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.659471:      64394                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.665300:      46925                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.667877:      43687                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.668054:      74626                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.670967:      75962                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.681360:      42747                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.681951:      66579                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.682015:      45451                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.683398:      74626                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.685562:      40031                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.693215:      46536                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.693398:      59711                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.693931:      37555                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.698481:      90053                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.698651:      33227                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.700988:      54550                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.704830:      34646                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.706152:      58285                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.707301:      60404                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.714138:      44912                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.715676:      68386                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.718094:      71413                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.720987:      55427                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.723466:      57607                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.728625:      72065                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.728667:      49242                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.732385:      61036                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.733602:      48948                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.738373:      41977                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.739550:      68872                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.740818:      69214                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.744575:      46026                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.744803:      44658                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.749419:      67419                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.749906:      72740                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.753330:      47798                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.755920:      44101                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.756594:      70919                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.758781:      51619                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.763515:      63652                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.765887:      79470                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.768584:      44299                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.768624:      55205                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.775594:      86066                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.777891:      61413                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.783305:      37692                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.784846:      84450                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.786196:      52799                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.789097:      61258                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.794348:      36371                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.797741:      87564                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.798026:      34970                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.804284:      82253                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.804706:      45878                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.806419:      36068                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.807233:      52223                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.813796:      80986                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.815176:      38298                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.816555:      45186                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.818758:      41594                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.819381:      39002                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.821247:      90186                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.826796:      49588                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.829193:      38956                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.829589:      40623                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.831903:      94440                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.837982:      38048                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.839619:      49646                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.841448:      98851                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.841851:      49588                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.845605:      38057                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.847695:      48565                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.851361:      50317                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.856046:      67206                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.856655:      96881                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.857994:      45043                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.861219:      56178                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.865485:      42567                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.869967:      70295                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.872700:      43037                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.877306:      85482                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.879857:      64275                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.885903:      49508                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.888118:      61975                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.889262:      56675                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.895723:      65205                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.898469:      46543                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.898886:      54552                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.900193:      45823                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.903397:      47761                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.904030:      52744                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.905554:      55555                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.910500:      42241                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.910806:      53028                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.913100:      58899                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.917559:      55848                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.919647:      50126                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.920306:      41226                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.920741:      67853                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.926258:      70569                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.927804:      72480                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.929128:      40563                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.932758:      77782                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.933265:      49713                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.933759:      83998                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.935878:      41860                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.938998:      42914                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.941408:      92709                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.945824:      92705                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.948617:      44135                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.950620:      50039                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.955967:      96521                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.956635:      95975                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.958911:      63098                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.960256:      37501                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.965527:      35082                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.968412:      90373                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.971498:      64348                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.971660:      36112                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.978331:      95698                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.981154:      85606                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.983054:      49349                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.983132:      63143                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15381.988348:      60822                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.990863:      46026                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15381.993219:      59993                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15381.997865:      75896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15381.999137:      51863                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.004334:      64624                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.005524:      60282                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.007169:      57837                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.010872:      51358                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.016310:      67093                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.018358:      67661                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.018667:      51723                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.021249:      50083                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.026423:      69604                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.030875:      54058                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.031416:      44391                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.033249:      67209                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.037886:      70799                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.039832:      42766                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.040840:      52251                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.042811:      44369                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.046517:      67209                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.047911:      64478                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.049092:      50638                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.053278:      45528                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.056563:      62663                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.056931:      49286                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.061199:      91479                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.066984:      53974                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.069792:      60319                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.073190:      64371                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.073574:      55651                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.080404:      87587                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.083218:      52859                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.087743:      63243                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.089254:      50122                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.095620:      53718                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.097790:      57998                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.100898:      37375                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.104032:      50050                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.104426:      73677                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.107784:      56524                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.110005:      37126                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.113184:      50473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.118437:      57461                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.119290:      37854                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.121323:      52043                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.127424:      55403                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.127430:      50272                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.129070:      38335                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.130340:      56308                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.137725:      57541                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.138089:      38387                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.139714:      37924                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.139770:      57754                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.142675:      38365                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.146484:      32845                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.148002:      55715                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.149011:      58043                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.153335:      40967                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.155513:      33216                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.157668:      56512                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[000] 15382.159838:      55443                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[001] 15382.165498:      54689                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[002] 15382.165505:      39669                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[003] 15382.166325:      48030                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
