[000] 17137.770342:      61684                0  ilen: 0               0
[002] 17137.771741:      32707                0  ilen: 0               0
[001] 17137.774873:      39116                0  ilen: 0               0
[000] 17137.779886:      54307                0  ilen: 0               0
[003] 17137.780121:      62792                0  ilen: 0               0
[002] 17137.780383:      40426                0  ilen: 0               0
[001] 17137.786563:      43442                0  ilen: 0               0
[000] 17137.790036:      55566                0  ilen: 0               0
[003] 17137.790231:      56823                0  ilen: 0               0
[002] 17137.792846:      51779                0  ilen: 0               0
[001] 17137.795768:      39350                0  ilen: 0               0
[000] 17137.798759:      55833                0  ilen: 0               0
[002] 17137.800005:      48944                0  ilen: 0               0
[003] 17137.801830:      62068                0  ilen: 0               0
[001] 17137.804885:      39462                0  ilen: 0               0
[002] 17137.805968:      52268                0  ilen: 0               0
[000] 17137.808343:      60630                0  ilen: 0               0
[002] 17137.813090:      60312                0  ilen: 0               0
[001] 17137.814342:      41751                0  ilen: 0               0
[003] 17137.814503:      62909                0  ilen: 0               0
[000] 17137.819986:      56746                0  ilen: 0               0
[001] 17137.822558:      42693                0  ilen: 0               0
[003] 17137.824682:      59707                0  ilen: 0               0
[000] 17137.831211:      52809                0  ilen: 0               0
[003] 17137.834518:      59707                0  ilen: 0               0
[002] 17137.834897:      66287                0  ilen: 0               0
[001] 17137.837813:      42361                0  ilen: 0               0
[000] 17137.840169:      54584                0  ilen: 0               0
[003] 17137.848740:      78109                0  ilen: 0               0
[001] 17137.849835:      40212                0  ilen: 0               0
[000] 17137.854242:      54296                0  ilen: 0               0
[002] 17137.854874:      51959                0  ilen: 0               0
[001] 17137.859894:      35457                0  ilen: 0               0
[003] 17137.864579:      66718                0  ilen: 0               0
[000] 17137.864590:      46498                0  ilen: 0               0
[002] 17137.868291:      36464                0  ilen: 0               0
[001] 17137.871615:      34053                0  ilen: 0               0
[003] 17137.874577:      56120                0  ilen: 0               0
[002] 17137.876557:      33796                0  ilen: 0               0
[000] 17137.876954:      43551                0  ilen: 0               0
[001] 17137.878706:      34378                0  ilen: 0               0
[002] 17137.881919:      36496                0  ilen: 0               0
[003] 17137.882917:      57985                0  ilen: 0               0
[000] 17137.883281:      56248                0  ilen: 0               0
[001] 17137.887562:      38349                0  ilen: 0               0
[002] 17137.890035:      37525                0  ilen: 0               0
[003] 17137.890533:      65688                0  ilen: 0               0
[000] 17137.894219:      56248                0  ilen: 0               0
[001] 17137.897913:      38582                0  ilen: 0               0
[002] 17137.901889:      44661                0  ilen: 0               0
[003] 17137.904502:      72831                0  ilen: 0               0
[000] 17137.905867:      66480                0  ilen: 0               0
[002] 17137.906449:      41362                0  ilen: 0               0
[001] 17137.908220:      38055                0  ilen: 0               0
[003] 17137.914457:      79733                0  ilen: 0               0
[000] 17137.916012:      59494                0  ilen: 0               0
[001] 17137.919477:      38154                0  ilen: 0               0
[002] 17137.921968:      44356                0  ilen: 0               0
[003] 17137.925379:      79733                0  ilen: 0               0
[000] 17137.926239:      61743                0  ilen: 0               0
[001] 17137.932066:      37257                0  ilen: 0               0
[000] 17137.938158:      57397                0  ilen: 0               0
[001] 17137.940244:      43071                0  ilen: 0               0
[002] 17137.942678:      44677                0  ilen: 0               0
[001] 17137.949895:      41470                0  ilen: 0               0
[000] 17137.952380:      59088                0  ilen: 0               0
[001] 17137.959835:      44378                0  ilen: 0               0
[000] 17137.962781:      52292                0  ilen: 0               0
[002] 17137.964385:      38511                0  ilen: 0               0
[001] 17137.968132:      44356                0  ilen: 0               0
[003] 17137.969431:     114346                0  ilen: 0               0
[000] 17137.970352:      53639                0  ilen: 0               0
[002] 17137.972458:      43175                0  ilen: 0               0
[001] 17137.974423:      44673                0  ilen: 0               0
[003] 17137.976279:      50754                0  ilen: 0               0
[000] 17137.976793:      52114                0  ilen: 0               0
[002] 17137.980130:      45554                0  ilen: 0               0
[002] 17137.984270:      45334                0  ilen: 0               0
[003] 17137.984590:      56508                0  ilen: 0               0
[001] 17137.986821:      55753                0  ilen: 0               0
[000] 17137.990266:      59038                0  ilen: 0               0
[002] 17137.992886:      56466                0  ilen: 0               0
[003] 17137.994582:      58114                0  ilen: 0               0
[000] 17137.999890:      59769                0  ilen: 0               0
[001] 17138.001571:      55086                0  ilen: 0               0
[002] 17138.002913:      67274                0  ilen: 0               0
[003] 17138.007203:      59711                0  ilen: 0               0
[002] 17138.009830:      63401                0  ilen: 0               0
[000] 17138.010109:      58803                0  ilen: 0               0
[001] 17138.013425:      49023                0  ilen: 0               0
[003] 17138.014429:      54296                0  ilen: 0               0
[002] 17138.020064:      73744                0  ilen: 0               0
[000] 17138.023660:      61629                0  ilen: 0               0
[003] 17138.024579:      53107                0  ilen: 0               0
[001] 17138.027095:      45743                0  ilen: 0               0
[000] 17138.030160:      50659                0  ilen: 0               0
[002] 17138.034574:      70990                0  ilen: 0               0
[003] 17138.034632:      57686                0  ilen: 0               0
[001] 17138.039707:      45343                0  ilen: 0               0
[001] 17138.047242:      49554                0  ilen: 0               0
[000] 17138.053411:      57673                0  ilen: 0               0
[003] 17138.053772:      57769                0  ilen: 0               0
[002] 17138.054263:      64866                0  ilen: 0               0
[001] 17138.054945:      46342                0  ilen: 0               0
[002] 17138.064610:      48714                0  ilen: 0               0
[001] 17138.064813:      48161                0  ilen: 0               0
[003] 17138.067267:      51463                0  ilen: 0               0
[000] 17138.067845:      40209                0  ilen: 0               0
[002] 17138.074685:      44035                0  ilen: 0               0
[003] 17138.076498:      51753                0  ilen: 0               0
[000] 17138.076498:      36073                0  ilen: 0               0
[000] 17138.079665:      36073                0  ilen: 0               0
[002] 17138.083964:      48183                0  ilen: 0               0
[001] 17138.084421:      75899                0  ilen: 0               0
[000] 17138.085298:      36073                0  ilen: 0               0
[003] 17138.087490:      52175                0  ilen: 0               0
[002] 17138.090091:      47761                0  ilen: 0               0
[003] 17138.094839:      46407                0  ilen: 0               0
[000] 17138.097582:      58220                0  ilen: 0               0
[001] 17138.098296:      79418                0  ilen: 0               0
[003] 17138.104246:      50762                0  ilen: 0               0
[002] 17138.105236:      52815                0  ilen: 0               0
[000] 17138.105838:      64515                0  ilen: 0               0
[000] 17138.114428:      55722                0  ilen: 0               0
[003] 17138.114499:      54337                0  ilen: 0               0
[002] 17138.114979:      47313                0  ilen: 0               0
[001] 17138.116440:      71443                0  ilen: 0               0
[000] 17138.124596:      61276                0  ilen: 0               0
[003] 17138.124806:      55947                0  ilen: 0               0
[002] 17138.128108:      48414                0  ilen: 0               0
[001] 17138.132620:      56392                0  ilen: 0               0
[003] 17138.135406:      53427                0  ilen: 0               0
[000] 17138.136073:      60568                0  ilen: 0               0
[002] 17138.140662:      42743                0  ilen: 0               0
[003] 17138.144636:      52840                0  ilen: 0               0
[001] 17138.148280:      60358                0  ilen: 0               0
[002] 17138.154286:      40915                0  ilen: 0               0
[000] 17138.154384:      61898                0  ilen: 0               0
[003] 17138.154534:      50066                0  ilen: 0               0
[002] 17138.164708:      40561                0  ilen: 0               0
[003] 17138.164800:      55694                0  ilen: 0               0
[001] 17138.165583:      49603                0  ilen: 0               0
[000] 17138.168475:      60986                0  ilen: 0               0
[002] 17138.174478:      40561                0  ilen: 0               0
[003] 17138.174960:      48357                0  ilen: 0               0
[001] 17138.175121:      39176                0  ilen: 0               0
[000] 17138.176736:      51390                0  ilen: 0               0
[001] 17138.184393:      41727                0  ilen: 0               0
[002] 17138.184506:      40561                0  ilen: 0               0
[003] 17138.184593:      50234                0  ilen: 0               0
[000] 17138.188276:      65644                0  ilen: 0               0
[001] 17138.190613:      42469                0  ilen: 0               0
[002] 17138.192288:      40561                0  ilen: 0               0
[003] 17138.193510:      48924                0  ilen: 0               0
[001] 17138.197818:      46560                0  ilen: 0               0
[000] 17138.198104:      69904                0  ilen: 0               0
[002] 17138.203901:      78407                0  ilen: 0               0
[001] 17138.204225:      53955                0  ilen: 0               0
[003] 17138.206359:      53147                0  ilen: 0               0
[000] 17138.207899:      74336                0  ilen: 0               0
[002] 17138.214586:      75107                0  ilen: 0               0
[003] 17138.218745:      48656                0  ilen: 0               0
[000] 17138.218941:      72104                0  ilen: 0               0
[001] 17138.220089:      75069                0  ilen: 0               0
[002] 17138.229050:      74784                0  ilen: 0               0
[000] 17138.231234:      71497                0  ilen: 0               0
[003] 17138.235030:      45952                0  ilen: 0               0
[001] 17138.235207:      69584                0  ilen: 0               0
[002] 17138.240120:      65969                0  ilen: 0               0
[001] 17138.248880:      60039                0  ilen: 0               0
[002] 17138.250430:      60539                0  ilen: 0               0
[003] 17138.254542:      42770                0  ilen: 0               0
[000] 17138.254639:      68159                0  ilen: 0               0
[001] 17138.262109:      51890                0  ilen: 0               0
[003] 17138.264474:      31878                0  ilen: 0               0
[000] 17138.265512:      45817                0  ilen: 0               0
[003] 17138.268268:      31498                0  ilen: 0               0
[002] 17138.269901:      60130                0  ilen: 0               0
[000] 17138.270684:      43284                0  ilen: 0               0
[003] 17138.274793:      36469                0  ilen: 0               0
[001] 17138.276700:      64275                0  ilen: 0               0
[000] 17138.279036:      42637                0  ilen: 0               0
[003] 17138.279610:      45847                0  ilen: 0               0
[002] 17138.280952:      45704                0  ilen: 0               0
[002] 17138.287998:      46317                0  ilen: 0               0
[000] 17138.288539:      61277                0  ilen: 0               0
[001] 17138.289150:      67195                0  ilen: 0               0
[003] 17138.292245:      51292                0  ilen: 0               0
[002] 17138.296216:      50129                0  ilen: 0               0
[000] 17138.299878:      67383                0  ilen: 0               0
[003] 17138.305813:      55324                0  ilen: 0               0
[001] 17138.305923:      84036                0  ilen: 0               0
[002] 17138.306200:      54327                0  ilen: 0               0
[000] 17138.309556:      63899                0  ilen: 0               0
[001] 17138.315956:      66943                0  ilen: 0               0
[000] 17138.318577:      64374                0  ilen: 0               0
[003] 17138.318641:      49762                0  ilen: 0               0
[002] 17138.320818:      51267                0  ilen: 0               0
[000] 17138.328013:      66272                0  ilen: 0               0
[002] 17138.329243:      46097                0  ilen: 0               0
[001] 17138.329794:      70150                0  ilen: 0               0
[000] 17138.338493:      67231                0  ilen: 0               0
[002] 17138.340250:      50397                0  ilen: 0               0
[003] 17138.344956:      46549                0  ilen: 0               0
[001] 17138.346275:      64321                0  ilen: 0               0
[000] 17138.354340:      66441                0  ilen: 0               0
[002] 17138.356345:      44376                0  ilen: 0               0
[001] 17138.360499:      49679                0  ilen: 0               0
[000] 17138.366460:      58445                0  ilen: 0               0
[001] 17138.368389:      45975                0  ilen: 0               0
[002] 17138.368552:      39703                0  ilen: 0               0
[000] 17138.371131:      51779                0  ilen: 0               0
[003] 17138.374633:      50325                0  ilen: 0               0
[001] 17138.377475:      48111                0  ilen: 0               0
[000] 17138.380111:      53309                0  ilen: 0               0
[002] 17138.380453:      38060                0  ilen: 0               0
[003] 17138.385215:      60354                0  ilen: 0               0
[002] 17138.386714:      38060                0  ilen: 0               0
[001] 17138.388094:      51731                0  ilen: 0               0
[000] 17138.389076:      65856                0  ilen: 0               0
[001] 17138.394895:      56004                0  ilen: 0               0
[002] 17138.396717:      38060                0  ilen: 0               0
[003] 17138.398587:      55506                0  ilen: 0               0
[000] 17138.400595:      69296                0  ilen: 0               0
[001] 17138.404597:      56004                0  ilen: 0               0
[003] 17138.411241:      51240                0  ilen: 0               0
[000] 17138.412406:      65443                0  ilen: 0               0
[001] 17138.414493:      59194                0  ilen: 0               0
[000] 17138.419220:      61633                0  ilen: 0               0
[002] 17138.420159:      69930                0  ilen: 0               0
[003] 17138.427588:      47562                0  ilen: 0               0
[002] 17138.428472:      48292                0  ilen: 0               0
[000] 17138.433069:      66678                0  ilen: 0               0
[001] 17138.437059:      94266                0  ilen: 0               0
[003] 17138.437107:      45408                0  ilen: 0               0
[002] 17138.438591:      47080                0  ilen: 0               0
[000] 17138.444399:      63157                0  ilen: 0               0
[002] 17138.447646:      49996                0  ilen: 0               0
[002] 17138.454508:      48062                0  ilen: 0               0
[003] 17138.454795:      50277                0  ilen: 0               0
[000] 17138.457292:      57372                0  ilen: 0               0
[002] 17138.464552:      50520                0  ilen: 0               0
[003] 17138.467858:      42259                0  ilen: 0               0
[000] 17138.470187:      56539                0  ilen: 0               0
[002] 17138.474598:      59101                0  ilen: 0               0
[000] 17138.475529:      51385                0  ilen: 0               0
[003] 17138.476556:      35922                0  ilen: 0               0
[001] 17138.478497:     113135                0  ilen: 0               0
[003] 17138.479867:      35922                0  ilen: 0               0
[003] 17138.484553:      35922                0  ilen: 0               0
[000] 17138.484874:      56120                0  ilen: 0               0
[002] 17138.487850:      60697                0  ilen: 0               0
[003] 17138.491914:      44863                0  ilen: 0               0
[000] 17138.492492:      58959                0  ilen: 0               0
[001] 17138.498495:      68605                0  ilen: 0               0
[002] 17138.501381:      53812                0  ilen: 0               0
[000] 17138.504269:      67680                0  ilen: 0               0
[001] 17138.504962:      52628                0  ilen: 0               0
[003] 17138.507736:      81140                0  ilen: 0               0
[001] 17138.512017:      51655                0  ilen: 0               0
[002] 17138.513929:      48720                0  ilen: 0               0
[000] 17138.514201:      63598                0  ilen: 0               0
[002] 17138.521806:      45616                0  ilen: 0               0
[001] 17138.524571:      63623                0  ilen: 0               0
[000] 17138.524940:      62101                0  ilen: 0               0
[003] 17138.529329:      71265                0  ilen: 0               0
[002] 17138.534960:      44574                0  ilen: 0               0
[001] 17138.538451:      59397                0  ilen: 0               0
[003] 17138.538616:      48282                0  ilen: 0               0
[000] 17138.541001:      59155                0  ilen: 0               0
[000] 17138.547877:      53207                0  ilen: 0               0
[003] 17138.549384:      49485                0  ilen: 0               0
[002] 17138.550576:      47687                0  ilen: 0               0
[001] 17138.552062:      58869                0  ilen: 0               0
[001] 17138.558489:      58300                0  ilen: 0               0
[003] 17138.560334:      46736                0  ilen: 0               0
[002] 17138.561088:      43498                0  ilen: 0               0
[000] 17138.568211:      56866                0  ilen: 0               0
[002] 17138.568812:      45861                0  ilen: 0               0
[001] 17138.569055:      66712                0  ilen: 0               0
[003] 17138.574573:      48077                0  ilen: 0               0
[000] 17138.574703:      43512                0  ilen: 0               0
[003] 17138.579925:      46716                0  ilen: 0               0
[002] 17138.580518:      43466                0  ilen: 0               0
[000] 17138.584273:      49000                0  ilen: 0               0
[001] 17138.584576:      65623                0  ilen: 0               0
[002] 17138.587803:      46131                0  ilen: 0               0
[003] 17138.590861:      50588                0  ilen: 0               0
[000] 17138.592438:      50423                0  ilen: 0               0
[001] 17138.592813:      55203                0  ilen: 0               0
[002] 17138.594192:      47874                0  ilen: 0               0
[003] 17138.599776:      48477                0  ilen: 0               0
[001] 17138.602633:      56004                0  ilen: 0               0
[002] 17138.602719:      63078                0  ilen: 0               0
[000] 17138.603075:      51442                0  ilen: 0               0
[003] 17138.608134:      51431                0  ilen: 0               0
[001] 17138.612538:      62383                0  ilen: 0               0
[002] 17138.612619:      64672                0  ilen: 0               0
[000] 17138.615153:      53177                0  ilen: 0               0
[003] 17138.620320:      54972                0  ilen: 0               0
[001] 17138.620374:      57394                0  ilen: 0               0
[002] 17138.622728:      67438                0  ilen: 0               0
[000] 17138.631507:      49223                0  ilen: 0               0
[001] 17138.634535:      62084                0  ilen: 0               0
[003] 17138.634901:      50932                0  ilen: 0               0
[002] 17138.634997:      65060                0  ilen: 0               0
[000] 17138.639173:      40579                0  ilen: 0               0
[002] 17138.644973:      59631                0  ilen: 0               0
[003] 17138.648184:      46313                0  ilen: 0               0
[001] 17138.650292:      64129                0  ilen: 0               0
[000] 17138.659198:      45156                0  ilen: 0               0
[003] 17138.659912:      39930                0  ilen: 0               0
[002] 17138.664272:      66780                0  ilen: 0               0
[001] 17138.664499:      84708                0  ilen: 0               0
[003] 17138.669773:      38859                0  ilen: 0               0
[000] 17138.670485:      36666                0  ilen: 0               0
[003] 17138.675831:      34697                0  ilen: 0               0
[000] 17138.678685:      30508                0  ilen: 0               0
[002] 17138.679320:      69550                0  ilen: 0               0
[003] 17138.680133:      42166                0  ilen: 0               0
[001] 17138.684530:     102703                0  ilen: 0               0
[000] 17138.684691:      33151                0  ilen: 0               0
[002] 17138.690405:      76778                0  ilen: 0               0
[000] 17138.693531:      37774                0  ilen: 0               0
[003] 17138.694352:      50682                0  ilen: 0               0
[002] 17138.700844:      76996                0  ilen: 0               0
[000] 17138.702812:      40817                0  ilen: 0               0
[003] 17138.704509:      52935                0  ilen: 0               0
[001] 17138.706224:     112027                0  ilen: 0               0
[003] 17138.709857:      50261                0  ilen: 0               0
[000] 17138.711808:      41469                0  ilen: 0               0
[002] 17138.714550:      82740                0  ilen: 0               0
[003] 17138.717821:      56440                0  ilen: 0               0
[000] 17138.720904:      42752                0  ilen: 0               0
[001] 17138.724702:     112237                0  ilen: 0               0
[003] 17138.730017:      67436                0  ilen: 0               0
[002] 17138.730938:      77450                0  ilen: 0               0
[000] 17138.736729:      42026                0  ilen: 0               0
[002] 17138.744402:      64144                0  ilen: 0               0
[001] 17138.747594:      86168                0  ilen: 0               0
[003] 17138.748358:      62044                0  ilen: 0               0
[000] 17138.751612:      41261                0  ilen: 0               0
[000] 17138.758350:      34503                0  ilen: 0               0
[003] 17138.759868:      48023                0  ilen: 0               0
[002] 17138.760582:      56995                0  ilen: 0               0
[001] 17138.761149:      68787                0  ilen: 0               0
[000] 17138.769229:      35314                0  ilen: 0               0
[003] 17138.770866:      46211                0  ilen: 0               0
[002] 17138.771226:      54369                0  ilen: 0               0
[001] 17138.774462:      61360                0  ilen: 0               0
[000] 17138.778339:      35070                0  ilen: 0               0
[003] 17138.780658:      45087                0  ilen: 0               0
[002] 17138.781938:      51450                0  ilen: 0               0
[000] 17138.784259:      37949                0  ilen: 0               0
[001] 17138.784678:      58707                0  ilen: 0               0
[003] 17138.789094:      41509                0  ilen: 0               0
[000] 17138.790821:      41675                0  ilen: 0               0
[001] 17138.794631:      53883                0  ilen: 0               0
[003] 17138.795239:      47236                0  ilen: 0               0
[002] 17138.797539:      63397                0  ilen: 0               0
[000] 17138.797916:      47850                0  ilen: 0               0
[003] 17138.801708:      47162                0  ilen: 0               0
[001] 17138.802019:      56010                0  ilen: 0               0
[000] 17138.804990:      58749                0  ilen: 0               0
[002] 17138.811839:      55722                0  ilen: 0               0
[001] 17138.812446:      59954                0  ilen: 0               0
[003] 17138.814651:      53825                0  ilen: 0               0
[000] 17138.814651:      56853                0  ilen: 0               0
[001] 17138.820810:      58894                0  ilen: 0               0
[002] 17138.824700:      48442                0  ilen: 0               0
[003] 17138.827808:      57998                0  ilen: 0               0
[000] 17138.827821:      63640                0  ilen: 0               0
[001] 17138.832933:      62961                0  ilen: 0               0
[002] 17138.832948:      40790                0  ilen: 0               0
[000] 17138.838143:      58868                0  ilen: 0               0
[002] 17138.840226:      44265                0  ilen: 0               0
[003] 17138.849668:      51212                0  ilen: 0               0
[002] 17138.851827:      50388                0  ilen: 0               0
[000] 17138.854594:      61625                0  ilen: 0               0
[001] 17138.854828:      60073                0  ilen: 0               0
[002] 17138.861133:      52659                0  ilen: 0               0
[003] 17138.861382:      37218                0  ilen: 0               0
[000] 17138.865111:      47657                0  ilen: 0               0
[001] 17138.868242:      44740                0  ilen: 0               0
[000] 17138.874258:      44527                0  ilen: 0               0
[003] 17138.874401:      33234                0  ilen: 0               0
[003] 17138.876558:      31342                0  ilen: 0               0
[001] 17138.878539:      37140                0  ilen: 0               0
[002] 17138.879017:      78615                0  ilen: 0               0
[000] 17138.884115:      48282                0  ilen: 0               0
[003] 17138.884530:      37947                0  ilen: 0               0
[001] 17138.887249:      40421                0  ilen: 0               0
[000] 17138.894234:      48321                0  ilen: 0               0
[003] 17138.894421:      52020                0  ilen: 0               0
[002] 17138.896597:      78615                0  ilen: 0               0
[001] 17138.897821:      42209                0  ilen: 0               0
[003] 17138.901846:      55830                0  ilen: 0               0
[000] 17138.902893:      48759                0  ilen: 0               0
[001] 17138.903960:      42209                0  ilen: 0               0
[003] 17138.911757:      58475                0  ilen: 0               0
[001] 17138.912965:      66314                0  ilen: 0               0
[000] 17138.914226:      50471                0  ilen: 0               0
[002] 17138.915808:      75847                0  ilen: 0               0
[003] 17138.920693:      60894                0  ilen: 0               0
[000] 17138.924201:      46755                0  ilen: 0               0
[003] 17138.929770:      60594                0  ilen: 0               0
[001] 17138.930024:      69998                0  ilen: 0               0
[000] 17138.934203:      46198                0  ilen: 0               0
[002] 17138.937966:      58034                0  ilen: 0               0
[003] 17138.941961:      65256                0  ilen: 0               0
[000] 17138.944283:      46025                0  ilen: 0               0
[001] 17138.948684:      62003                0  ilen: 0               0
[003] 17138.952046:      57212                0  ilen: 0               0
[002] 17138.953011:      43518                0  ilen: 0               0
[000] 17138.954373:      43219                0  ilen: 0               0
[003] 17138.962315:      57873                0  ilen: 0               0
[001] 17138.962679:      47547                0  ilen: 0               0
[000] 17138.964352:      41444                0  ilen: 0               0
[002] 17138.968156:      45427                0  ilen: 0               0
[003] 17138.970137:      55806                0  ilen: 0               0
[000] 17138.970335:      41658                0  ilen: 0               0
[001] 17138.976021:      40376                0  ilen: 0               0
[002] 17138.977928:      37984                0  ilen: 0               0
[003] 17138.978945:      59104                0  ilen: 0               0
[000] 17138.980172:      44999                0  ilen: 0               0
[002] 17138.984672:      38707                0  ilen: 0               0
[000] 17138.987875:      48031                0  ilen: 0               0
[001] 17138.988032:      37615                0  ilen: 0               0
[003] 17138.993841:      61289                0  ilen: 0               0
[000] 17138.994375:      53277                0  ilen: 0               0
[002] 17138.994435:      40991                0  ilen: 0               0
[001] 17138.997921:      34729                0  ilen: 0               0
[002] 17138.999382:      43391                0  ilen: 0               0
[001] 17139.000989:      35648                0  ilen: 0               0
[000] 17139.001179:      57332                0  ilen: 0               0
[001] 17139.006154:      38479                0  ilen: 0               0
[002] 17139.006596:      43391                0  ilen: 0               0
[003] 17139.006786:      54882                0  ilen: 0               0
[000] 17139.013007:      67739                0  ilen: 0               0
[001] 17139.015701:      55243                0  ilen: 0               0
[002] 17139.019825:      72615                0  ilen: 0               0
[003] 17139.023748:      51823                0  ilen: 0               0
[000] 17139.025774:      67051                0  ilen: 0               0
[002] 17139.030806:      68818                0  ilen: 0               0
[001] 17139.031528:      59296                0  ilen: 0               0
[000] 17139.038959:      62225                0  ilen: 0               0
[002] 17139.043736:      70545                0  ilen: 0               0
[001] 17139.044225:      53764                0  ilen: 0               0
[003] 17139.054208:      48874                0  ilen: 0               0
[001] 17139.054240:      46150                0  ilen: 0               0
[002] 17139.055847:      62764                0  ilen: 0               0
[000] 17139.058013:      56076                0  ilen: 0               0
[001] 17139.064075:      47658                0  ilen: 0               0
[002] 17139.070278:      57751                0  ilen: 0               0
[001] 17139.071614:      47202                0  ilen: 0               0
[000] 17139.072627:      44879                0  ilen: 0               0
[003] 17139.073282:      50849                0  ilen: 0               0
[000] 17139.078280:      40095                0  ilen: 0               0
[003] 17139.080826:      44877                0  ilen: 0               0
[001] 17139.083252:      49305                0  ilen: 0               0
[000] 17139.084008:      40095                0  ilen: 0               0
[002] 17139.084108:      48926                0  ilen: 0               0
[002] 17139.090212:      52018                0  ilen: 0               0
[003] 17139.092172:      47033                0  ilen: 0               0
[001] 17139.093617:      50772                0  ilen: 0               0
[000] 17139.098667:      73213                0  ilen: 0               0
[002] 17139.100256:      52018                0  ilen: 0               0
[003] 17139.102748:      46313                0  ilen: 0               0
[001] 17139.104474:      48853                0  ilen: 0               0
[001] 17139.108222:      51510                0  ilen: 0               0
[000] 17139.109915:      68154                0  ilen: 0               0
[003] 17139.113729:      46015                0  ilen: 0               0
[002] 17139.114604:      83288                0  ilen: 0               0
[001] 17139.114973:      51510                0  ilen: 0               0
[000] 17139.122313:      68129                0  ilen: 0               0
[001] 17139.125319:      62076                0  ilen: 0               0
[003] 17139.127474:      44893                0  ilen: 0               0
[002] 17139.128744:      74090                0  ilen: 0               0
[003] 17139.138184:      47838                0  ilen: 0               0
[000] 17139.139198:      60236                0  ilen: 0               0
[002] 17139.146090:      65831                0  ilen: 0               0
[003] 17139.150114:      49030                0  ilen: 0               0
[001] 17139.154499:      88761                0  ilen: 0               0
[000] 17139.159139:      53115                0  ilen: 0               0
[001] 17139.164325:      56179                0  ilen: 0               0
[002] 17139.164558:      53457                0  ilen: 0               0
[003] 17139.164900:      45508                0  ilen: 0               0
[000] 17139.168443:      38179                0  ilen: 0               0
[002] 17139.169590:      39454                0  ilen: 0               0
[001] 17139.174412:      52266                0  ilen: 0               0
[003] 17139.175089:      39612                0  ilen: 0               0
[000] 17139.176841:      37062                0  ilen: 0               0
[002] 17139.180519:      45923                0  ilen: 0               0
[003] 17139.183476:      43479                0  ilen: 0               0
[000] 17139.185855:      41081                0  ilen: 0               0
[002] 17139.188334:      58634                0  ilen: 0               0
[001] 17139.189015:      54112                0  ilen: 0               0
[003] 17139.192484:      47187                0  ilen: 0               0
[000] 17139.194736:      40401                0  ilen: 0               0
[002] 17139.198875:      58634                0  ilen: 0               0
[001] 17139.200276:      58938                0  ilen: 0               0
[003] 17139.202624:      47170                0  ilen: 0               0
[000] 17139.204370:      41622                0  ilen: 0               0
[001] 17139.206424:      55512                0  ilen: 0               0
[000] 17139.206962:      42024                0  ilen: 0               0
[002] 17139.208583:      78889                0  ilen: 0               0
[003] 17139.214820:      47010                0  ilen: 0               0
[000] 17139.216412:      42024                0  ilen: 0               0
[001] 17139.220076:      60905                0  ilen: 0               0
[002] 17139.224465:      79417                0  ilen: 0               0
[003] 17139.226562:      42612                0  ilen: 0               0
[003] 17139.234819:      42612                0  ilen: 0               0
[002] 17139.237913:      64407                0  ilen: 0               0
[001] 17139.238306:      59738                0  ilen: 0               0
[000] 17139.244796:      60404                0  ilen: 0               0
[003] 17139.244937:      56371                0  ilen: 0               0
[002] 17139.254288:      62683                0  ilen: 0               0
[000] 17139.254406:      35785                0  ilen: 0               0
[000] 17139.260178:      37531                0  ilen: 0               0
[001] 17139.264389:      54932                0  ilen: 0               0
[002] 17139.266081:      54190                0  ilen: 0               0
[003] 17139.266809:      59639                0  ilen: 0               0
[001] 17139.268529:      42209                0  ilen: 0               0
[000] 17139.272668:      39452                0  ilen: 0               0
[002] 17139.276224:      50559                0  ilen: 0               0
[003] 17139.278811:      61363                0  ilen: 0               0
[001] 17139.278841:      42209                0  ilen: 0               0
[000] 17139.280329:      40736                0  ilen: 0               0
[002] 17139.284502:      59063                0  ilen: 0               0
[000] 17139.289035:      42143                0  ilen: 0               0
[003] 17139.289962:      52508                0  ilen: 0               0
[001] 17139.294256:      65556                0  ilen: 0               0
[002] 17139.296585:      66983                0  ilen: 0               0
[000] 17139.299868:      46159                0  ilen: 0               0
[003] 17139.304571:      51408                0  ilen: 0               0
[001] 17139.306291:      87829                0  ilen: 0               0
[002] 17139.306348:      66983                0  ilen: 0               0
[000] 17139.309461:      44346                0  ilen: 0               0
[003] 17139.309952:      45713                0  ilen: 0               0
[003] 17139.319036:      51290                0  ilen: 0               0
[001] 17139.320241:      97023                0  ilen: 0               0
[000] 17139.322677:      44204                0  ilen: 0               0
[002] 17139.326866:      88225                0  ilen: 0               0
[003] 17139.329903:      57578                0  ilen: 0               0
[000] 17139.330084:      44096                0  ilen: 0               0
[002] 17139.344182:      66551                0  ilen: 0               0
[003] 17139.344563:      56110                0  ilen: 0               0
[002] 17139.354335:      54723                0  ilen: 0               0
[003] 17139.354490:      48188                0  ilen: 0               0
[000] 17139.354873:      49304                0  ilen: 0               0
[001] 17139.357013:      84034                0  ilen: 0               0
[000] 17139.364604:      34130                0  ilen: 0               0
[003] 17139.364777:      51868                0  ilen: 0               0
[001] 17139.369708:      41440                0  ilen: 0               0
[003] 17139.374406:      44644                0  ilen: 0               0
[000] 17139.378095:      35216                0  ilen: 0               0
[002] 17139.378584:      60487                0  ilen: 0               0
[003] 17139.381117:      51227                0  ilen: 0               0
[001] 17139.387310:      38687                0  ilen: 0               0
[002] 17139.387365:      60487                0  ilen: 0               0
