[003] U     14966.245558:      52831                0 
[001] U     14966.246588:      47556                0 
[000] U     14966.254064:      54856                0 
[003] U     14966.255131:      47397                0 
[002] K     14966.258897:      80598                0 
[003] K     14966.261093:      51138                0 
[000] U     14966.268567:      57521                0 
[002] K     14966.269673:      70346                0 
[003] K     14966.272223:      54139                0 
[001] K     14966.272321:      56342                0 
[000] U     14966.276069:      51207                0 
[003] U     14966.278134:      57085                0 
[002] U     14966.282796:      64857                0 
[000] U     14966.285506:      50401                0 
[001] U     14966.286702:      35484                0 
[003] U     14966.288566:      62637                0 
[000] K     14966.292055:      52150                0 
[002] U     14966.295253:      61404                0 
[001] U     14966.295507:      38672                0 
[000] U     14966.299431:      58660                0 
[001] U     14966.302138:      42454                0 
[002] U     14966.306063:      59158                0 
[000] K     14966.306941:      64184                0 
[003] U     14966.308729:      61855                0 
[001] K     14966.313277:      46155                0 
[002] U     14966.315158:      54422                0 
[000] U     14966.321256:      65990                0 
[003] U     14966.321749:      50407                0 
[001] K     14966.322570:      46065                0 
[002] U     14966.325134:      58378                0 
[003] U     14966.329059:      45781                0 
[001] K     14966.329141:      47116                0 
[000] K     14966.329291:      63960                0 
[000] U     14966.339959:      67143                0 
[001] K     14966.340416:      51189                0 
[003] K     14966.341103:      49874                0 
[002] K     14966.347871:      56268                0 
[000] U     14966.354080:      69219                0 
[001] U     14966.355497:      50702                0 
[003] U     14966.355790:      47213                0 
[002] U     14966.362918:      40693                0 
[001] U     14966.365577:      45203                0 
[003] K     14966.365778:      41200                0 
[000] K     14966.366055:      60451                0 
[003] K     14966.371307:      40455                0 
[001] U     14966.373894:      41522                0 
[002] U     14966.375527:      38106                0 
[000] U     14966.377669:      55237                0 
[001] U     14966.380360:      44631                0 
[003] K     14966.383348:      45180                0 
[000] K     14966.386079:      51263                0 
[001] U     14966.387796:      44631                0 
[002] K     14966.390963:      41511                0 
[003] U     14966.393229:      47750                0 
[000] U     14966.396662:      54551                0 
[001] U     14966.397613:      58435                0 
[002] K     14966.397935:      34020                0 
[003] U     14966.406261:      46451                0 
[000] U     14966.406365:      52369                0 
[002] U     14966.410569:      38383                0 
[001] K     14966.410703:      73100                0 
[002] U     14966.416038:      38097                0 
[000] U     14966.416083:      49866                0 
[003] U     14966.417456:      42556                0 
[000] K     14966.423447:      54150                0 
[002] U     14966.423733:      39613                0 
[001] U     14966.425473:      77831                0 
[003] U     14966.427509:      40950                0 
[000] U     14966.429001:      53879                0 
[002] U     14966.431952:      42639                0 
[001] U     14966.437827:      81215                0 
[002] U     14966.440852:      49715                0 
[003] U     14966.445825:      41145                0 
[000] U     14966.446592:      61980                0 
[002] U     14966.450901:      52163                0 
[001] K     14966.453587:      73893                0 
[003] U     14966.454766:      45763                0 
[000] K     14966.459455:      58900                0 
[002] K     14966.463175:      72260                0 
[001] U     14966.466842:      64509                0 
[003] U     14966.467371:      47711                0 
[003] K     14966.473096:      44035                0 
[002] U     14966.475669:      62246                0 
[001] U     14966.476506:      55113                0 
[000] K     14966.481620:      67007                0 
[003] U     14966.482810:      48514                0 
[000] K     14966.491746:      50196                0 
[003] U     14966.495898:      51174                0 
[002] U     14966.495983:      64975                0 
[000] U     14966.496554:      52472                0 
[001] K     14966.497088:      52992                0 
[000] U     14966.506153:      52860                0 
[001] K     14966.507346:      43617                0 
[002] U     14966.507653:      52255                0 
[003] U     14966.508094:      48941                0 
[002] U     14966.515533:      42470                0 
[001] U     14966.517852:      41934                0 
[003] U     14966.520064:      44942                0 
[000] U     14966.521626:      59964                0 
[002] U     14966.525614:      50515                0 
[001] K     14966.525757:      39055                0 
[000] U     14966.528126:      53323                0 
[003] U     14966.531736:      43067                0 
[001] U     14966.534082:      44895                0 
[002] U     14966.535548:      48264                0 
[000] K     14966.539911:      53287                0 
[001] U     14966.542782:      45513                0 
[002] U     14966.544466:      48748                0 
[003] U     14966.545788:      43037                0 
[001] U     14966.551394:      46539                0 
[000] K     14966.554257:      56957                0 
[002] U     14966.554560:      53613                0 
[003] U     14966.555594:      36788                0 
[001] U     14966.557773:      50540                0 
[003] U     14966.564653:      33635                0 
[002] U     14966.565558:      51014                0 
[000] K     14966.565935:      50196                0 
[001] U     14966.567834:      52425                0 
[003] U     14966.573281:      36454                0 
[002] K     14966.574898:      47407                0 
[000] U     14966.575403:      47728                0 
[001] K     14966.575846:      55562                0 
[003] U     14966.577055:      37050                0 
[000] U     14966.582286:      44028                0 
[003] U     14966.584827:      37050                0 
[002] K     14966.587247:      45584                0 
[001] K     14966.587637:      57009                0 
[000] U     14966.592232:      51848                0 
[001] K     14966.602464:      58052                0 
[003] U     14966.602814:      51816                0 
[002] U     14966.603602:      45068                0 
[000] U     14966.605603:      57402                0 
[003] U     14966.613263:      40633                0 
[001] U     14966.615444:      53239                0 
[000] U     14966.615541:      46594                0 
[002] U     14966.616368:      37368                0 
[000] U     14966.625170:      47586                0 
[001] K     14966.625190:      55495                0 
[002] K     14966.627152:      34567                0 
[003] U     14966.627630:      39661                0 
[003] U     14966.635498:      34856                0 
[000] U     14966.635583:      47916                0 
[002] U     14966.637688:      32280                0 
[003] U     14966.645494:      40130                0 
[002] U     14966.645494:      31572                0 
[001] U     14966.645791:      78215                0 
[000] K     14966.646714:      46410                0 
[002] U     14966.652822:      31572                0 
[003] U     14966.656593:      47941                0 
[000] U     14966.656917:      41816                0 
[002] U     14966.658038:      32632                0 
[001] U     14966.665663:      64382                0 
[000] U     14966.665756:      38807                0 
[002] U     14966.672896:      58132                0 
[003] K     14966.673193:      53645                0 
[000] U     14966.675772:      45898                0 
[001] K     14966.676253:      48375                0 
[000] U     14966.682985:      48503                0 
[003] U     14966.685202:      58009                0 
[001] U     14966.685599:      42604                0 
[000] U     14966.692795:      51688                0 
[002] U     14966.695473:      81693                0 
[001] U     14966.695888:      44617                0 
[003] U     14966.696955:      56954                0 
[002] K     14966.702859:      51589                0 
[000] K     14966.703947:      58509                0 
[001] U     14966.705875:      43636                0 
[002] K     14966.713319:      57703                0 
[000] K     14966.713795:      50315                0 
[001] K     14966.714386:      42655                0 
[003] U     14966.714412:      67319                0 
[000] U     14966.723093:      51560                0 
[001] K     14966.723122:      43022                0 
[002] K     14966.724137:      56346                0 
[001] U     14966.727008:      47316                0 
[003] U     14966.728223:      52198                0 
[002] K     14966.728522:      56346                0 
[000] U     14966.732946:      52127                0 
[001] U     14966.738459:      49874                0 
[003] U     14966.738520:      47727                0 
[000] U     14966.743229:      52303                0 
[002] U     14966.744298:      82735                0 
[003] K     14966.753769:      50620                0 
[000] U     14966.754066:      50310                0 
[001] U     14966.755791:      60101                0 
[000] K     14966.761090:      49423                0 
[003] K     14966.765118:      44667                0 
[001] U     14966.766525:      46040                0 
[002] U     14966.768266:     107060                0 
[000] K     14966.769505:      53447                0 
[003] K     14966.774372:      41528                0 
[001] U     14966.774667:      49014                0 
[001] U     14966.782898:      49759                0 
[000] U     14966.784140:      57264                0 
[003] K     14966.786717:      47488                0 
[002] U     14966.786766:     118298                0 
[001] K     14966.795268:      55342                0 
[000] U     14966.795445:      51956                0 
[003] U     14966.803423:      49873                0 
[001] U     14966.805306:      51916                0 
[000] K     14966.805698:      46742                0 
[002] U     14966.812048:     127464                0 
[001] U     14966.815135:      50924                0 
[000] K     14966.815271:      46662                0 
[003] U     14966.816172:      46769                0 
[001] U     14966.822765:      51329                0 
[000] K     14966.824784:      45754                0 
[002] K     14966.826142:      88785                0 
[001] U     14966.827204:      55767                0 
[003] U     14966.827650:      41855                0 
[000] K     14966.834629:      47620                0 
[001] U     14966.835601:      58648                0 
[003] U     14966.837811:      40291                0 
[000] K     14966.844740:      47638                0 
[002] U     14966.845410:      83855                0 
[003] K     14966.847338:      39926                0 
[001] U     14966.848449:      72541                0 
[000] U     14966.854254:      48279                0 
[002] U     14966.857435:      83356                0 
[003] U     14966.857871:      52461                0 
[000] U     14966.864858:      46953                0 
[001] U     14966.867628:      74042                0 
[000] U     14966.875040:      49621                0 
[003] U     14966.876810:      65049                0 
[001] K     14966.877573:      54993                0 
[002] U     14966.882753:      94593                0 
[000] K     14966.883715:      45736                0 
[001] U     14966.887931:      57034                0 
[000] K     14966.889344:      48302                0 
[003] U     14966.890445:      65049                0 
[001] U     14966.896581:      50042                0 
[002] K     14966.896581:      87364                0 
[000] U     14966.896634:      53076                0 
[001] K     14966.905160:      54384                0 
[000] U     14966.905923:      55931                0 
[003] U     14966.908440:      69180                0 
[002] K     14966.908916:      77078                0 
[001] K     14966.915244:      57502                0 
[000] U     14966.915658:      57016                0 
[002] U     14966.922953:      65805                0 
[001] U     14966.923725:      58910                0 
[003] U     14966.924212:      55350                0 
[000] K     14966.925350:      60874                0 
[000] K     14966.929595:      61369                0 
[002] K     14966.930106:      62830                0 
[001] U     14966.931780:      59502                0 
[003] U     14966.936064:      48998                0 
[001] U     14966.938592:      62701                0 
[002] U     14966.943040:      67106                0 
[000] K     14966.945674:      71000                0 
[003] U     14966.946522:      45687                0 
[001] U     14966.946786:      65270                0 
[002] U     14966.955951:      63809                0 
[000] U     14966.956951:      66184                0 
[003] U     14966.957217:      52651                0 
[002] K     14966.965768:      58626                0 
[000] K     14966.966887:      62925                0 
[001] U     14966.968460:      65890                0 
[002] K     14966.975632:      58443                0 
[003] K     14966.975924:      52651                0 
[000] K     14966.976069:      55997                0 
[001] U     14966.978559:      49790                0 
[002] U     14966.984412:      56507                0 
[000] U     14966.984884:      60293                0 
[003] U     14966.986952:      52651                0 
[002] U     14966.992986:      58878                0 
[001] U     14966.995473:      51567                0 
[000] K     14966.995789:      65616                0 
[001] U     14966.999134:      41667                0 
[003] U     14967.005040:      78317                0 
[002] U     14967.005901:      62333                0 
[000] U     14967.006623:      62836                0 
[001] U     14967.008301:      50751                0 
[002] U     14967.015298:      56753                0 
[001] K     14967.016827:      50968                0 
[000] U     14967.018836:      55811                0 
[003] U     14967.021326:      66129                0 
[002] U     14967.025258:      59300                0 
[001] U     14967.026604:      56066                0 
[000] K     14967.027109:      51803                0 
[002] K     14967.030450:      56308                0 
[003] U     14967.036298:      52675                0 
[001] U     14967.036418:      52155                0 
[000] K     14967.038013:      56244                0 
[002] U     14967.040542:      66042                0 
[001] U     14967.047824:      57661                0 
[000] K     14967.048189:      54091                0 
[003] U     14967.055232:      48332                0 
[002] U     14967.055408:      71630                0 
[000] K     14967.059446:      52740                0 
[001] K     14967.061859:      54826                0 
[003] U     14967.064265:      48332                0 
[001] K     14967.072321:      49224                0 
[002] U     14967.072824:      98600                0 
[000] K     14967.073504:      52925                0 
[001] U     14967.078109:      50330                0 
[003] U     14967.078216:      48332                0 
[000] K     14967.080755:      53614                0 
[002] U     14967.082977:      92609                0 
[000] U     14967.089294:      53485                0 
[001] U     14967.090046:      53459                0 
[003] U     14967.097804:      91955                0 
[000] K     14967.099646:      65863                0 
[002] U     14967.100870:      96794                0 
[001] U     14967.105237:      55270                0 
[000] K     14967.108745:      63159                0 
[001] K     14967.109963:      47474                0 
[002] U     14967.115567:      85023                0 
[003] U     14967.117741:      77805                0 
[000] U     14967.117823:      59778                0 
[001] U     14967.125946:      55820                0 
[000] K     14967.128462:      64917                0 
[002] U     14967.128462:      74805                0 
[003] U     14967.128983:      58711                0 
[001] K     14967.134515:      52052                0 
[000] U     14967.137734:      66651                0 
[003] K     14967.138302:      56353                0 
[002] K     14967.138504:      65152                0 
[001] U     14967.154702:      54712                0 
[003] U     14967.155156:      56353                0 
[000] U     14967.155558:      67377                0 
[002] U     14967.158031:      66224                0 
[001] U     14967.163155:      40861                0 
[000] U     14967.166530:      54272                0 
[002] U     14967.167921:      50662                0 
[001] U     14967.172875:      43929                0 
[002] U     14967.176766:      42746                0 
[001] U     14967.177843:      42154                0 
[000] U     14967.177865:      52882                0 
[003] K     14967.177938:      96746                0 
[001] U     14967.186683:      48697                0 
[000] U     14967.188172:      46801                0 
[002] K     14967.188904:      53643                0 
[001] U     14967.197289:      53871                0 
[000] K     14967.198113:      50630                0 
[003] U     14967.198649:      81553                0 
[002] U     14967.205576:      57199                0 
[001] U     14967.207631:      53920                0 
[000] K     14967.210198:      49749                0 
[002] U     14967.210350:      46667                0 
[003] U     14967.217154:      66350                0 
[002] K     14967.218311:      56816                0 
[001] K     14967.219146:      50319                0 
[000] K     14967.223018:      51218                0 
[002] U     14967.228309:      62132                0 
[000] K     14967.229183:      47948                0 
[001] U     14967.230996:      50331                0 
[003] U     14967.231354:      52026                0 
[002] U     14967.237541:      59148                0 
[001] K     14967.240985:      46623                0 
[000] U     14967.242974:      51848                0 
[003] K     14967.245986:      47036                0 
[002] U     14967.248496:      65919                0 
[001] U     14967.252796:      47992                0 
[000] U     14967.255451:      51045                0 
[003] U     14967.255806:      34930                0 
[001] U     14967.262823:      46098                0 
[003] U     14967.265437:      37621                0 
[000] K     14967.265842:      45969                0 
[002] U     14967.267694:      62407                0 
[001] U     14967.272772:      47262                0 
[003] U     14967.274182:      48670                0 
[000] K     14967.278867:      44866                0 
[002] U     14967.279014:      49338                0 
[003] K     14967.284686:      48670                0 
[002] U     14967.287938:      43100                0 
[001] U     14967.289725:      63332                0 
[003] K     14967.290630:      48670                0 
[000] K     14967.291723:      41818                0 
[002] U     14967.296900:      41661                0 
[001] U     14967.301527:      59507                0 
[000] U     14967.302408:      45506                0 
[002] U     14967.305476:      44057                0 
[001] K     14967.309309:      55991                0 
[000] U     14967.309872:      50740                0 
[003] U     14967.310853:      76500                0 
[002] U     14967.311771:      46585                0 
[001] K     14967.319473:      58981                0 
[000] U     14967.323053:      54024                0 
[002] K     14967.326198:      54572                0 
[001] U     14967.326327:      57715                0 
[003] U     14967.328611:      61809                0 
[000] K     14967.329352:      51008                0 
[002] U     14967.332258:      48900                0 
[001] U     14967.332974:      58935                0 
[000] U     14967.339636:      56111                0 
[001] U     14967.345525:      73688                0 
[003] K     14967.345872:      50096                0 
[002] U     14967.347255:      53294                0 
[000] U     14967.356004:      59957                0 
[003] U     14967.356093:      40220                0 
[002] U     14967.357785:      49990                0 
[001] K     14967.362226:      67122                0 
[003] U     14967.365578:      39158                0 
[000] K     14967.369008:      49138                0 
[002] K     14967.370417:      43546                0 
[003] U     14967.372954:      38735                0 
[001] K     14967.374143:      58144                0 
[002] U     14967.377879:      41130                0 
[000] U     14967.380732:      46092                0 
[003] U     14967.382765:      38735                0 
[001] U     14967.385437:      52567                0 
[003] U     14967.390728:      50623                0 
[000] K     14967.392468:      50668                0 
[002] U     14967.392609:      53365                0 
[001] U     14967.395294:      49906                0 
[000] K     14967.405188:      58170                0 
[002] U     14967.405489:      57837                0 
[003] U     14967.405678:      50623                0 
[001] K     14967.405942:      52025                0 
[002] U     14967.412749:      51885                0 
[002] K     14967.417816:      59662                0 
[001] K     14967.418485:      46639                0 
[000] U     14967.418489:      55873                0 
[003] U     14967.422628:      61178                0 
[001] U     14967.425886:      45388                0 
[002] U     14967.427631:      63591                0 
[000] K     14967.431103:      58718                0 
[003] U     14967.433017:      51207                0 
[001] U     14967.435629:      45525                0 
[002] K     14967.437906:      66452                0 
[000] U     14967.442906:      59426                0 
[003] K     14967.445911:      47456                0 
[001] K     14967.451077:      50166                0 
[000] U     14967.454416:      63254                0 
[002] U     14967.455826:      70784                0 
[003] U     14967.456127:      51502                0 
[001] U     14967.457808:      41929                0 
[001] K     14967.466708:      43784                0 
[002] U     14967.470718:      57719                0 
[003] U     14967.471738:      47670                0 
[001] U     14967.473845:      49185                0 
[000] K     14967.475896:      84674                0 
[002] U     14967.480773:      51011                0 
[001] U     14967.482848:      52411                0 
[003] K     14967.483117:      44113                0 
[003] U     14967.490553:      42378                0 
[000] U     14967.491739:      61876                0 
[002] K     14967.491832:      48525                0 
[001] U     14967.491873:      55705                0 
[003] U     14967.502687:      44649                0 
[001] U     14967.502823:      57768                0 
[000] U     14967.505777:      66415                0 
[002] U     14967.505862:      55891                0 
[001] U     14967.512822:      55305                0 
[003] U     14967.513437:      43212                0 
[002] U     14967.517840:      59962                0 
[000] U     14967.519671:      53611                0 
[001] K     14967.523138:      56495                0 
[003] U     14967.523970:      41509                0 
[000] U     14967.525827:      53913                0 
[002] U     14967.531359:      61754                0 
[001] K     14967.532216:      51551                0 
[000] K     14967.535180:      59038                0 
[003] U     14967.535845:      40928                0 
[003] U     14967.543448:      41410                0 
[001] U     14967.545454:      56113                0 
[000] U     14967.546142:      77653                0 
[001] U     14967.555572:      49038                0 
[003] K     14967.555838:      43508                0 
[000] U     14967.556932:      72523                0 
[002] U     14967.556965:      75221                0 
[001] U     14967.562824:      47161                0 
[003] U     14967.565036:      42709                0 
[000] K     14967.572240:      70147                0 
[001] U     14967.572581:      52558                0 
[002] U     14967.574402:      69811                0 
[001] U     14967.578299:      56304                0 
[003] U     14967.581657:      46472                0 
[000] K     14967.581863:      64087                0 
[002] U     14967.587595:      54908                0 
[000] K     14967.589207:      62434                0 
[003] U     14967.590276:      36301                0 
[001] K     14967.592092:      62271                0 
[002] K     14967.597596:      49991                0 
[000] U     14967.597689:      66173                0 
[003] U     14967.598080:      37558                0 
[001] K     14967.599709:      60614                0 
[001] U     14967.607196:      66255                0 
[003] U     14967.607891:      39064                0 
[002] U     14967.608007:      60099                0 
[000] U     14967.615202:      71166                0 
[003] U     14967.618328:      40320                0 
[002] U     14967.622782:      53418                0 
[001] U     14967.622807:      65380                0 
[000] U     14967.625476:      59111                0 
[003] U     14967.628092:      39779                0 
[002] U     14967.628965:      51256                0 
[001] U     14967.629257:      60279                0 
[003] K     14967.634657:      40681                0 
[000] U     14967.635462:      55275                0 
[001] U     14967.641344:      65641                0 
[002] K     14967.643249:      51256                0 
[000] U     14967.645515:      57353                0 
[003] U     14967.645802:      44182                0 
[003] U     14967.655520:      43076                0 
[001] K     14967.655975:      64311                0 
[002] U     14967.657587:      63691                0 
[000] K     14967.659451:      69042                0 
[003] U     14967.665868:      44593                0 
[001] K     14967.673350:      53665                0 
[000] U     14967.675885:      66560                0 
[003] U     14967.677711:      55881                0 
[001] K     14967.683294:      45894                0 
[003] K     14967.686465:      61010                0 
[001] U     14967.688024:      46992                0 
[002] U     14967.688195:      73366                0 
[000] K     14967.689767:      49969                0 
[001] U     14967.695609:      44336                0 
[000] U     14967.697360:      50685                0 
[002] U     14967.703030:      60247                0 
[001] U     14967.705564:      63825                0 
[003] U     14967.707353:      71827                0 
[000] U     14967.713995:      62353                0 
[002] K     14967.714811:      48943                0 
[001] U     14967.715843:      63444                0 
[002] K     14967.722971:      46560                0 
[000] K     14967.723742:      52402                0 
[003] U     14967.725362:      61812                0 
[001] U     14967.725694:      59834                0 
[002] K     14967.729140:      50923                0 
[001] U     14967.735660:      62778                0 
[003] U     14967.737310:      48848                0 
[000] K     14967.738143:      60585                0 
[002] U     14967.743295:      54640                0 
[000] U     14967.746189:      63428                0 
[001] U     14967.754179:      61700                0 
[002] K     14967.756131:      53893                0 
[003] U     14967.756217:      47674                0 
[000] U     14967.757017:      63063                0 
[001] U     14967.758497:      49279                0 
[003] K     14967.766183:      40366                0 
[001] U     14967.767802:      54674                0 
[000] K     14967.773222:      60499                0 
[002] U     14967.775145:      46313                0 
[001] U     14967.775424:      57963                0 
[003] U     14967.775778:      39272                0 
[000] U     14967.778705:      52746                0 
[003] U     14967.783017:      43692                0 
[002] K     14967.785809:      35218                0 
[001] K     14967.786101:      63406                0 
[000] K     14967.787350:      61114                0 
[002] U     14967.791481:      35723                0 
[003] U     14967.794052:      51613                0 
[001] U     14967.796975:      82007                0 
[000] K     14967.798284:      67367                0 
[002] U     14967.805337:      42695                0 
[003] U     14967.805425:      49200                0 
[001] U     14967.809317:      85719                0 
[002] K     14967.813949:      38009                0 
[000] U     14967.815492:      69261                0 
[003] U     14967.815615:      47312                0 
[000] U     14967.823344:      58230                0 
[003] K     14967.824297:      48159                0 
[001] U     14967.825395:      82569                0 
[002] K     14967.828364:      42793                0 
[003] U     14967.828533:      46127                0 
[000] U     14967.833851:      58466                0 
[003] U     14967.835580:      49274                0 
[002] U     14967.842527:      43244                0 
[003] U     14967.845677:      62165                0 
[000] U     14967.845951:      60618                0 
[001] U     14967.846036:      70735                0 
[002] U     14967.855354:      42085                0 
[003] U     14967.855587:      63057                0 
[002] K     14967.863258:      36347                0 
[000] U     14967.865223:      53938                0 
[001] U     14967.865279:      52446                0 
[003] U     14967.865592:      64594                0 
[002] U     14967.873253:      40510                0 
[001] U     14967.873962:      40089                0 
[000] K     14967.874730:      42385                0 
[003] K     14967.875923:      64664                0 
[002] U     14967.878273:      39283                0 
[000] U     14967.883814:      41892                0 
[001] U     14967.884728:      40971                0 
[003] U     14967.888000:      58480                0 
[001] K     14967.892983:      42344                0 
[002] U     14967.893145:      43179                0 
[000] U     14967.895232:      49603                0 
[001] K     14967.897234:      50726                0 
[002] U     14967.897579:      46057                0 
[003] U     14967.898046:      57620                0 
[000] U     14967.902971:      47399                0 
[002] U     14967.908542:      53004                0 
[000] U     14967.912819:      49275                0 
[003] U     14967.913804:      58710                0 
[001] U     14967.915672:      55139                0 
[000] K     14967.917858:      54872                0 
[002] U     14967.923986:      52683                0 
[001] U     14967.925221:      48619                0 
[000] U     14967.925645:      58982                0 
[003] U     14967.925793:      50101                0 
[001] U     14967.928765:      48542                0 
[000] U     14967.932897:      64671                0 
[002] K     14967.935934:      49910                0 
[003] U     14967.938103:      46618                0 
[001] U     14967.940517:      48542                0 
[000] U     14967.943001:      77722                0 
[002] K     14967.945451:      47148                0 
[001] U     14967.952451:      62190                0 
[003] K     14967.953169:      49424                0 
[002] K     14967.954590:      45436                0 
[000] U     14967.955521:      75379                0 
[002] U     14967.962416:      45274                0 
[001] U     14967.965591:      61413                0 
[003] U     14967.965664:      59578                0 
[000] U     14967.965897:      72163                0 
[003] U     14967.971374:      53789                0 
[000] K     14967.975994:      68759                0 
[001] U     14967.976090:      51099                0 
[002] K     14967.976437:      51586                0 
[003] K     14967.978865:      65613                0 
[000] U     14967.985605:      65313                0 
[001] U     14967.988177:      48078                0 
[002] K     14967.994497:      45884                0 
[000] K     14967.995194:      65697                0 
[001] U     14967.996802:      43048                0 
[003] U     14967.997463:      72160                0 
[000] U     14968.002884:      70040                0 
[002] U     14968.005279:      43195                0 
[001] U     14968.006966:      43952                0 
[000] K     14968.013629:      74082                0 
[003] U     14968.013766:      57799                0 
[002] U     14968.015448:      46586                0 
[001] K     14968.015781:      42284                0 
[002] U     14968.020961:      46844                0 
[000] U     14968.022772:      90383                0 
[001] K     14968.023019:      47927                0 
[003] K     14968.027225:      49285                0 
[002] U     14968.029811:      50395                0 
[001] K     14968.029940:      52950                0 
[000] U     14968.035519:      92305                0 
[003] U     14968.038507:      43354                0 
[001] U     14968.045558:      58024                0 
[002] K     14968.045953:      59893                0 
[000] U     14968.048035:      96769                0 
[003] U     14968.056635:      41607                0 
[001] U     14968.056801:      49347                0 
[002] U     14968.058289:      51726                0 
[000] U     14968.062803:      81158                0 
[003] U     14968.065396:      33392                0 
[003] U     14968.067938:      33570                0 
[001] U     14968.073912:      45956                0 
[002] K     14968.074206:      47997                0 
[000] K     14968.075876:      76380                0 
[001] U     14968.077350:      48014                0 
[003] U     14968.078644:      33570                0 
[000] U     14968.086070:      68576                0 
[002] K     14968.086420:      47997                0 
[001] U     14968.092998:      58380                0 
[003] U     14968.096826:      55255                0 
[002] K     14968.096839:      71158                0 
[000] U     14968.097699:      62371                0 
[001] U     14968.102951:      75639                0 
[002] K     14968.113098:      76747                0 
[003] U     14968.114164:      59802                0 
[000] U     14968.117749:      63224                0 
[001] K     14968.118186:      75361                0 
[002] U     14968.125431:      64515                0 
[000] U     14968.128526:      47391                0 
[002] U     14968.135134:      59575                0 
[001] U     14968.135954:      73683                0 
[003] K     14968.139265:      64798                0 
[000] K     14968.145091:      42304                0 
[002] U     14968.147472:      62712                0 
[001] U     14968.152837:      78738                0 
[000] U     14968.155273:      37711                0 
[002] K     14968.158095:      51370                0 
[003] K     14968.158375:      59715                0 
[001] U     14968.162880:      66911                0 
[000] K     14968.164250:      37711                0 
[002] U     14968.168050:      51899                0 
[001] U     14968.175312:      63650                0 
[002] U     14968.175833:      51899                0 
[000] K     14968.175858:      49749                0 
[003] K     14968.179888:      59109                0 
[002] K     14968.187403:      51899                0 
[001] U     14968.188609:      58867                0 
[000] K     14968.188920:      56267                0 
[001] K     14968.197685:      52967                0 
[000] K     14968.199078:      50805                0 
[002] K     14968.203189:      93940                0 
[003] U     14968.203286:      74500                0 
[001] U     14968.205602:      54291                0 
[001] K     14968.214587:      54811                0 
[000] U     14968.215484:      47463                0 
[002] U     14968.218450:      83380                0 
[003] U     14968.222676:      70273                0 
[000] K     14968.223205:      45337                0 
[001] U     14968.225451:      61185                0 
[000] U     14968.228514:      46545                0 
[002] U     14968.232921:      67460                0 
[000] U     14968.238307:      48541                0 
[003] U     14968.243151:      53600                0 
[001] U     14968.245474:      59189                0 
[000] K     14968.247442:      56503                0 
[002] U     14968.248783:      65156                0 
[001] U     14968.254084:      53920                0 
[003] U     14968.256044:      53778                0 
[002] U     14968.262856:      55872                0 
[000] K     14968.265141:      56817                0 
[001] U     14968.265548:      56822                0 
[002] U     14968.272787:      48049                0 
[003] K     14968.273598:      52831                0 
[000] K     14968.275087:      45835                0 
[001] U     14968.275707:      49386                0 
[002] K     14968.278703:      50159                0 
[000] K     14968.282597:      46681                0 
[003] U     14968.285204:      40712                0 
[001] U     14968.285659:      49710                0 
[002] K     14968.289784:      50186                0 
[000] U     14968.290806:      49986                0 
[001] K     14968.295193:      47455                0 
[003] U     14968.295966:      38114                0 
[001] U     14968.301097:      53239                0 
[000] U     14968.302144:      47151                0 
[002] U     14968.302908:      68790                0 
[003] K     14968.303295:      39000                0 
[003] K     14968.307320:      41346                0 
[001] U     14968.309540:      56756                0 
[002] U     14968.312813:      71792                0 
[000] U     14968.313948:      54671                0 
[003] U     14968.316767:      41866                0 
[001] K     14968.323283:      63079                0 
[002] U     14968.325580:      79912                0 
[000] U     14968.326021:      51529                0 
[003] K     14968.329871:      51472                0 
[002] U     14968.332926:      67840                0 
[001] U     14968.335482:      56023                0 
[000] U     14968.339408:      48529                0 
[003] U     14968.345360:      47851                0 
[002] U     14968.345444:      74971                0 
[001] U     14968.347480:      55657                0 
[000] U     14968.353842:      43524                0 
[003] U     14968.356018:      46290                0 
[002] K     14968.356401:      70025                0 
[001] U     14968.356793:      49898                0 
[003] U     14968.365567:      44944                0 
[000] K     14968.365980:      37479                0 
[001] U     14968.370231:      48524                0 
[002] U     14968.370434:      66802                0 
[003] U     14968.372806:      45207                0 
[000] U     14968.375976:      34770                0 
[003] U     14968.379591:      45207                0 
[001] K     14968.383247:      45384                0 
[002] U     14968.385741:      61915                0 
[000] K     14968.386338:      38876                0 
[003] U     14968.392904:      62526                0 
[000] U     14968.396237:      43435                0 
[001] K     14968.396809:      42615                0 
[002] K     14968.400948:      58375                0 
[003] U     14968.402951:      60980                0 
[001] K     14968.405679:      38838                0 
[002] U     14968.408088:      59538                0 
[000] U     14968.409830:      49714                0 
[001] U     14968.415299:      37525                0 
[003] K     14968.416082:      74016                0 
[002] K     14968.417019:      50133                0 
[000] U     14968.421101:      44087                0 
[001] K     14968.422985:      39574                0 
[001] U     14968.426253:      42025                0 
[002] U     14968.426743:      61510                0 
[000] U     14968.431109:      42208                0 
[003] U     14968.432941:      92474                0 
[001] K     14968.439128:      47457                0 
[000] K     14968.439392:      42765                0 
[002] K     14968.440611:      59340                0 
[000] U     14968.447452:      48796                0 
[001] K     14968.451241:      55097                0 
[003] U     14968.452964:      86823                0 
[002] U     14968.457795:      59256                0 
[000] U     14968.460994:      43734                0 
[001] K     14968.469120:      50960                0 
[002] K     14968.470881:      45041                0 
[003] U     14968.472927:     101773                0 
[000] U     14968.475464:      47457                0 
