[-01] K     17833.271653:      25689                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.272666:      25673                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.273603:      25615                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.274602:      25571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.275626:      25783                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.276607:      25809                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.277617:      25733                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.278619:      25790                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.279645:      25757                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.280619:      25732                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.281623:      25652                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] U     17833.282626:      25734                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.283657:      25718                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.284620:      25696                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.285625:      25598                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.286627:      25715                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.287642:      25699                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.288626:      25691                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.289628:      25642                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.290634:      25691                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.291644:      25682                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.292641:      25648                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.293641:      25614                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.294640:      25621                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.295658:      25620                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.296644:      25606                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.297639:      25547                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.298635:      25591                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.299649:      25604                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.300635:      25618                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.301637:      25572                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.302636:      25614                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.303679:      25608                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.304635:      25598                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.305637:      25465                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.306629:      25608                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.307648:      25602                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.308633:      25615                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.309642:      25552                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.310637:      25599                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.311654:      25569                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.312640:      25576                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.313646:      25523                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.314645:      25564                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.315661:      25544                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.316645:      25526                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.317648:      25473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.318640:      25524                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.319656:      25510                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.320639:      25542                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.321642:      25490                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.322642:      25542                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.323656:      25530                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.324644:      25524                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.325646:      25477                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.326647:      25512                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.327658:      25505                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.328643:      25495                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.329640:      25458                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.330643:      25504                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.331655:      25509                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.332636:      25506                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.333643:      25467                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.334643:      25523                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.335655:      25500                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.336645:      25488                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.337645:      25451                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.338640:      25480                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.339669:      25476                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.340637:      25492                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.341640:      25402                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.342637:      25504                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.343655:      25490                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.344636:      25491                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.345644:      25436                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.346642:      25492                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.347652:      25465                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.348635:      25468                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.349632:      25434                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.350626:      25486                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.351645:      25493                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.352625:      25513                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.353632:      25453                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.354635:      25512                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.355648:      25489                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.356634:      25470                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.357634:      25425                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.358632:      25470                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.359638:      25469                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.360622:      25473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.361622:      25453                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.362621:      25502                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.363639:      25500                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.364615:      25506                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.365621:      25451                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.366618:      25523                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.367636:      25502                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.368625:      25501                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.369627:      25441                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.370623:      25475                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.371635:      25468                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.372620:      25481                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.373620:      25440                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.374619:      25486                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] U     17833.375657:      25483                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.376617:      25473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.377620:      25356                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.378615:      25485                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.379629:      25472                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.380612:      25496                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.381611:      25449                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.382605:      25500                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.383624:      25501                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.384609:      25512                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.385610:      25452                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.386611:      25497                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.387624:      25491                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.388618:      25488                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.389620:      25445                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.390615:      25462                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.391620:      25453                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.392610:      25461                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.393612:      25444                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.394608:      25472                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.395616:      25462                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.396611:      25473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.397612:      25447                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.398605:      25459                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.399618:      25454                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.400610:      25467                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.401607:      25427                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.402601:      25446                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.403620:      25454                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.404599:      25479                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.405603:      25419                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.406602:      25484                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] U     17833.407611:      25469                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.408601:      25464                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.409604:      25433                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.410609:      25462                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.411642:      25450                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.412591:      25429                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.413585:      25329                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.414593:      25493                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.415604:      25509                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.416593:      25496                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.417595:      25461                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.418597:      25494                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.419614:      25486                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.420603:      25459                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.421600:      25407                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.422593:      25438                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.423604:      25446                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.424594:      25475                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.425592:      25436                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.426595:      25468                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.427605:      25472                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.428583:      25452                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.429588:      25416                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.430590:      25484                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.431604:      25468                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.432588:      25458                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.433579:      25414                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.434582:      25463                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.435586:      25490                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.436586:      25492                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.437589:      25476                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.438589:      25473                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.439600:      25464                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.440583:      25444                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.441595:      25406                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.442598:      25458                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.443606:      25420                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.444589:      25410                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
[-01] K     17833.445589:      25383                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0  ilen: 0
