[-01]  9449.893086:      17374                0                0
[-01]  9449.893738:      16749                0                0
[-01]  9449.894881:      15824                0                0
[-01]  9449.896827:      16881                0                0
[-01]  9449.897177:      16179                0                0
[-01]  9449.898767:      15198                0                0
[-01]  9449.900322:      18712                0                0
[-01]  9449.901214:      17847                0                0
[-01]  9449.903322:      16945                0                0
[-01]  9449.903822:      17204                0                0
[-01]  9449.905358:      16076                0                0
[-01]  9449.906966:      17374                0                0
[-01]  9449.907448:      16619                0                0
[-01]  9449.909456:      15835                0                0
[-01]  9449.910476:      17251                0                0
[-01]  9449.911556:      16171                0                0
[-01]  9449.913621:      16135                0                0
[-01]  9449.913952:      15500                0                0
[-01]  9449.915261:      14503                0                0
[-01]  9449.917068:      18171                0                0
[-01]  9449.917465:      16975                0                0
[-01]  9449.919375:      16030                0                0
[-01]  9449.920536:      19079                0                0
[-01]  9449.921939:      17945                0                0
[-01]  9449.923762:      17518                0                0
[-01]  9449.925476:      16892                0                0
[-01]  9449.927131:      15230                0                0
[-01]  9449.928524:      14439                0                0
[-01]  9449.930392:      13727                0                0
[-01]  9449.931097:      12643                0                0
[-01]  9449.933576:      11911                0                0
[-01]  9449.933862:      11983                0                0
[-01]  9449.935332:      11091                0                0
[-01]  9449.937052:      14566                0                0
[-01]  9449.938180:      13277                0                0
[-01]  9449.940255:      12584                0                0
[-01]  9449.940546:      12409                0                0
[-01]  9449.943004:      11608                0                0
[-01]  9449.943759:      14776                0                0
[-01]  9449.945868:      13683                0                0
[-01]  9449.946996:      13540                0                0
[-01]  9449.948209:      12653                0                0
[-01]  9449.950182:      12476                0                0
[-01]  9449.950461:      11706                0                0
[-01]  9449.952554:      10986                0                0
[-01]  9449.953667:      14533                0                0
[-01]  9449.955207:      12950                0                0
[-01]  9449.956900:      12788                0                0
[-01]  9449.957319:      11825                0                0
[-01]  9449.959892:      11222                0                0
[-01]  9449.960376:      13170                0                0
[-01]  9449.963026:      12165                0                0
[-01]  9449.963656:      13427                0                0
[-01]  9449.966642:      12384                0                0
[-01]  9449.967132:      12483                0                0
[-01]  9449.969961:      11447                0                0
[-01]  9449.971246:      12057                0                0
[-01]  9449.973264:      11084                0                0
[-01]  9449.974511:      10151                0                0
[-01]  9449.976456:       9513                0                0
[-01]  9449.976873:       9279                0                0
[-01]  9449.979614:       8758                0                0
[-01]  9449.979903:      10291                0                0
[-01]  9449.982809:       9476                0                0
[-01]  9449.983133:      11567                0                0
[-01]  9449.986079:      10620                0                0
[-01]  9449.986575:      12438                0                0
[-01]  9449.989431:      11413                0                0
[-01]  9449.990734:      11960                0                0
[-01]  9449.992715:      10990                0                0
[-01]  9449.994353:      10673                0                0
[-01]  9449.995949:       9769                0                0
[-01]  9449.996921:       9296                0                0
[-01]  9449.999115:       8588                0                0
[-01]  9449.999357:       8620                0                0
[-01]  9450.002185:       8035                0                0
[-01]  9450.002559:      10497                0                0
[-01]  9450.005553:       9651                0                0
[-01]  9450.006712:      10799                0                0
[-01]  9450.008873:       9902                0                0
[-01]  9450.011425:       9243                0                0
[-01]  9450.012115:       8624                0                0
[-01]  9450.014197:       7970                0                0
[-01]  9450.015321:       8156                0                0
[-01]  9450.016687:       7628                0                0
[-01]  9450.018544:       7525                0                0
[-01]  9450.018769:       6946                0                0
[-01]  9450.021715:       6547                0                0
[-01]  9450.021989:       8742                0                0
[-01]  9450.024944:       8022                0                0
[-01]  9450.025275:       9917                0                0
[-01]  9450.028276:       9099                0                0
[-01]  9450.031478:      11399                0                0
[-01]  9450.032542:       9981                0                0
[-01]  9450.032755:       9125                0                0
[-01]  9450.032974:       9059                0                0
[-01]  9450.033291:      12414                0                0
[-01]  9450.033791:      17957                0                0
[-01]  9450.034416:      22781                0                0
[-01]  9450.035124:      25637                0                0
[-01]  9450.035875:      27568                0                0
[-01]  9450.036665:      28996                0                0
[-01]  9450.037512:      30200                0                0
[-01]  9450.038386:      31921                0                0
[-01]  9450.039280:      32651                0                0
[-01]  9450.040193:      33242                0                0
[-01]  9450.041133:      33739                0                0
[-01]  9450.042077:      34426                0                0
[-01]  9450.043018:      34709                0                0
[-01]  9450.043976:      34970                0                0
[-01]  9450.044957:      35249                0                0
[-01]  9450.045881:      35573                0                0
[-01]  9450.046778:      35667                0                0
[-01]  9450.047681:      36040                0                0
[-01]  9450.048599:      36559                0                0
[-01]  9450.049551:      37056                0                0
[-01]  9450.050500:      37695                0                0
[-01]  9450.051449:      37939                0                0
[-01]  9450.052405:      38200                0                0
[-01]  9450.053397:      38465                0                0
[-01]  9450.054368:      38821                0                0
[-01]  9450.055339:      38865                0                0
[-01]  9450.056320:      39016                0                0
[-01]  9450.057318:      39165                0                0
[-01]  9450.058305:      39319                0                0
[-01]  9450.059289:      39333                0                0
[-01]  9450.060272:      39403                0                0
[-01]  9450.061306:      39492                0                0
[-01]  9450.062297:      39615                0                0
[-01]  9450.063285:      39463                0                0
[-01]  9450.064263:      39509                0                0
[-01]  9450.065271:      39575                0                0
[-01]  9450.066276:      39689                0                0
[-01]  9450.067265:      39655                0                0
[-01]  9450.068263:      39637                0                0
[-01]  9450.069748:      39697                0                0
[-01]  9450.070706:      39705                0                0
[-01]  9450.071630:      38088                0                0
[-01]  9450.072554:      38301                0                0
[-01]  9450.073506:      38699                0                0
[-01]  9450.074443:      38743                0                0
[-01]  9450.075386:      38993                0                0
[-01]  9450.076337:      39326                0                0
[-01]  9450.077310:      39629                0                0
[-01]  9450.078278:      40056                0                0
[-01]  9450.079242:      40199                0                0
[-01]  9450.080215:      40370                0                0
[-01]  9450.081211:      40564                0                0
[-01]  9450.082191:      40790                0                0
[-01]  9450.083174:      40818                0                0
[-01]  9450.084164:      40924                0                0
[-01]  9450.085174:      41017                0                0
[-01]  9450.086165:      41115                0                0
[-01]  9450.087149:      41076                0                0
[-01]  9450.088137:      41127                0                0
[-01]  9450.089154:      41213                0                0
[-01]  9450.090150:      41294                0                0
[-01]  9450.091136:      41212                0                0
[-01]  9450.092137:      41241                0                0
[-01]  9450.093148:      41318                0                0
[-01]  9450.094141:      41317                0                0
[-01]  9450.095131:      41272                0                0
[-01]  9450.096123:      41309                0                0
[-01]  9450.097162:      41371                0                0
[-01]  9450.098162:      41425                0                0
[-01]  9450.099157:      41237                0                0
[-01]  9450.100149:      41241                0                0
[-01]  9450.101163:      41271                0                0
[-01]  9450.102167:      41284                0                0
[-01]  9450.103155:      41223                0                0
[-01]  9450.104148:      41205                0                0
[-01]  9450.105154:      41273                0                0
[-01]  9450.106124:      41329                0                0
[-01]  9450.107106:      41306                0                0
[-01]  9450.108087:      41471                0                0
[-01]  9450.109102:      41571                0                0
[-01]  9450.110091:      41719                0                0
[-01]  9450.111081:      41653                0                0
[-01]  9450.112074:      41712                0                0
[-01]  9450.113089:      41772                0                0
[-01]  9450.114081:      41826                0                0
[-01]  9450.115073:      41755                0                0
[-01]  9450.116069:      41800                0                0
[-01]  9450.117090:      41850                0                0
[-01]  9450.118087:      41868                0                0
[-01]  9450.119087:      41769                0                0
[-01]  9450.120084:      41788                0                0
[-01]  9450.121096:      41796                0                0
[-01]  9450.122098:      41806                0                0
[-01]  9450.123089:      41747                0                0
[-01]  9450.124074:      41744                0                0
[-01]  9450.125083:      41799                0                0
[-01]  9450.126090:      41899                0                0
[-01]  9450.127090:      41859                0                0
[-01]  9450.128075:      41828                0                0
[-01]  9450.129081:      41833                0                0
[-01]  9450.130083:      41916                0                0
[-01]  9450.131073:      41888                0                0
[-01]  9450.132065:      41885                0                0
[-01]  9450.133103:      41946                0                0
[-01]  9450.134103:      41991                0                0
[-01]  9450.135105:      41811                0                0
[-01]  9450.136098:      41812                0                0
[-01]  9450.137105:      41808                0                0
[-01]  9450.138094:      41826                0                0
[-01]  9450.139092:      41799                0                0
[-01]  9450.140083:      41862                0                0
[-01]  9450.141083:      41879                0                0
[-01]  9450.142084:      41949                0                0
[-01]  9450.143076:      41953                0                0
[-01]  9450.144069:      41955                0                0
[-01]  9450.145085:      42001                0                0
[-01]  9450.146083:      42040                0                0
[-01]  9450.147081:      41966                0                0
[-01]  9450.148082:      41977                0                0
[-01]  9450.149100:      41996                0                0
[-01]  9450.150102:      41981                0                0
[-01]  9450.151089:      41893                0                0
[-01]  9450.152086:      41888                0                0
[-01]  9450.153098:      41967                0                0
[-01]  9450.154097:      41992                0                0
[-01]  9450.155077:      41935                0                0
[-01]  9450.156070:      41946                0                0
[-01]  9450.157090:      42057                0                0
[-01]  9450.158093:      42108                0                0
[-01]  9450.159086:      42014                0                0
[-01]  9450.160080:      42002                0                0
[-01]  9450.161106:      42047                0                0
[-01]  9450.162112:      42073                0                0
[-01]  9450.163106:      41948                0                0
[-01]  9450.164101:      41925                0                0
[-01]  9450.165122:      41962                0                0
[-01]  9450.166118:      41965                0                0
[-01]  9450.167103:      41866                0                0
[-01]  9450.168093:      41894                0                0
[-01]  9450.169136:      41974                0                0
[-01]  9450.170136:      42044                0                0
[-01]  9450.171135:      41833                0                0
[-01]  9450.172137:      41839                0                0
[-01]  9450.173155:      41848                0                0
[-01]  9450.174151:      41787                0                0
[-01]  9450.175134:      41702                0                0
[-01]  9450.176121:      41728                0                0
[-01]  9450.177141:      41826                0                0
[-01]  9450.178137:      41912                0                0
[-01]  9450.179126:      41812                0                0
[-01]  9450.180123:      41839                0                0
[-01]  9450.181134:      41902                0                0
[-01]  9450.182132:      41930                0                0
[-01]  9450.183129:      41883                0                0
[-01]  9450.184125:      41899                0                0
[-01]  9450.185140:      41917                0                0
[-01]  9450.186144:      41943                0                0
[-01]  9450.187143:      41871                0                0
[-01]  9450.188145:      41855                0                0
[-01]  9450.189150:      41868                0                0
[-01]  9450.190164:      41861                0                0
[-01]  9450.191153:      41842                0                0
[-01]  9450.192139:      41776                0                0
[-01]  9450.193159:      41837                0                0
[-01]  9450.194169:      41907                0                0
[-01]  9450.195165:      41815                0                0
[-01]  9450.196154:      41766                0                0
[-01]  9450.197170:      41794                0                0
[-01]  9450.198159:      41848                0                0
[-01]  9450.199157:      41772                0                0
[-01]  9450.200149:      41835                0                0
[-01]  9450.201171:      41850                0                0
[-01]  9450.202174:      41897                0                0
[-01]  9450.203170:      41794                0                0
[-01]  9450.204170:      41784                0                0
[-01]  9450.205214:      41811                0                0
[-01]  9450.206213:      41790                0                0
[-01]  9450.207209:      41579                0                0
[-01]  9450.208198:      41586                0                0
[-01]  9450.209213:      41613                0                0
[-01]  9450.210207:      41649                0                0
[-01]  9450.211189:      41579                0                0
[-01]  9450.212173:      41616                0                0
[-01]  9450.213195:      41720                0                0
[-01]  9450.214198:      41810                0                0
[-01]  9450.215192:      41707                0                0
[-01]  9450.216193:      41697                0                0
[-01]  9450.217213:      41732                0                0
[-01]  9450.218205:      41716                0                0
[-01]  9450.219196:      41623                0                0
[-01]  9450.220187:      41672                0                0
[-01]  9450.221201:      41723                0                0
[-01]  9450.222198:      41780                0                0
[-01]  9450.223191:      41721                0                0
[-01]  9450.224186:      41734                0                0
[-01]  9450.225206:      41777                0                0
[-01]  9450.226205:      41810                0                0
[-01]  9450.227196:      41716                0                0
[-01]  9450.228191:      41724                0                0
[-01]  9450.229211:      41775                0                0
[-01]  9450.230210:      41813                0                0
[-01]  9450.231202:      41719                0                0
[-01]  9450.232188:      41728                0                0
[-01]  9450.233193:      41775                0                0
[-01]  9450.234189:      41852                0                0
[-01]  9450.235172:      41834                0                0
[-01]  9450.236170:      41860                0                0
[-01]  9450.237187:      41953                0                0
[-01]  9450.238179:      41973                0                0
[-01]  9450.239167:      41894                0                0
[-01]  9450.240156:      41937                0                0
[-01]  9450.241194:      42009                0                0
[-01]  9450.242204:      42098                0                0
[-01]  9450.243202:      41917                0                0
[-01]  9450.244196:      41868                0                0
[-01]  9450.245196:      41880                0                0
[-01]  9450.246194:      41881                0                0
[-01]  9450.247179:      41887                0                0
[-01]  9450.248167:      41899                0                0
[-01]  9450.249171:      41989                0                0
[-01]  9450.250165:      42084                0                0
[-01]  9450.251164:      42072                0                0
[-01]  9450.252163:      42103                0                0
[-01]  9450.253177:      42116                0                0
[-01]  9450.254172:      42124                0                0
[-01]  9450.255174:      42062                0                0
[-01]  9450.256174:      42093                0                0
[-01]  9450.257191:      42086                0                0
[-01]  9450.258191:      42081                0                0
[-01]  9450.259183:      42003                0                0
[-01]  9450.260180:      42006                0                0
[-01]  9450.261187:      42056                0                0
[-01]  9450.262185:      42076                0                0
[-01]  9450.263172:      42050                0                0
[-01]  9450.264165:      42062                0                0
[-01]  9450.265184:      42136                0                0
[-01]  9450.266182:      42179                0                0
[-01]  9450.267185:      42094                0                0
[-01]  9450.268182:      42108                0                0
[-01]  9450.269186:      42099                0                0
[-01]  9450.270184:      42116                0                0
[-01]  9450.271187:      42105                0                0
[-01]  9450.272181:      42118                0                0
[-01]  9450.273201:      42111                0                0
[-01]  9450.274198:      42139                0                0
[-01]  9450.275187:      42042                0                0
[-01]  9450.276185:      42062                0                0
[-01]  9450.277228:      42128                0                0
[-01]  9450.278228:      42158                0                0
[-01]  9450.279215:      41951                0                0
[-01]  9450.280204:      41951                0                0
[-01]  9450.281233:      42027                0                0
[-01]  9450.282235:      42051                0                0
[-01]  9450.283228:      41909                0                0
[-01]  9450.284209:      41904                0                0
[-01]  9450.285217:      41947                0                0
[-01]  9450.286218:      42051                0                0
[-01]  9450.287204:      42020                0                0
[-01]  9450.288199:      42021                0                0
[-01]  9450.289221:      42098                0                0
[-01]  9450.290222:      42120                0                0
[-01]  9450.291220:      42012                0                0
[-01]  9450.292214:      42013                0                0
[-01]  9450.293309:      42026                0                0
[-01]  9450.294417:      42069                0                0
[-01]  9450.295399:      41619                0                0
[-01]  9450.296373:      41119                0                0
[-01]  9450.297378:      41216                0                0
[-01]  9450.298352:      41183                0                0
[-01]  9450.299317:      41166                0                0
[-01]  9450.300299:      41308                0                0
[-01]  9450.301310:      41498                0                0
[-01]  9450.302300:      41648                0                0
[-01]  9450.303281:      41603                0                0
[-01]  9450.304263:      41660                0                0
[-01]  9450.305278:      41765                0                0
[-01]  9450.306278:      41890                0                0
[-01]  9450.307274:      41825                0                0
[-01]  9450.308263:      41826                0                0
[-01]  9450.309273:      41852                0                0
[-01]  9450.310267:      41916                0                0
[-01]  9450.311257:      41868                0                0
[-01]  9450.312250:      41907                0                0
[-01]  9450.313296:      41961                0                0
[-01]  9450.314288:      42016                0                0
[-01]  9450.315284:      41793                0                0
[-01]  9450.316266:      41839                0                0
[-01]  9450.317275:      41865                0                0
[-01]  9450.318261:      41950                0                0
[-01]  9450.319248:      41913                0                0
[-01]  9450.320244:      41993                0                0
[-01]  9450.321258:      42063                0                0
[-01]  9450.322246:      42099                0                0
[-01]  9450.323237:      42035                0                0
[-01]  9450.324241:      42102                0                0
[-01]  9450.325263:      42155                0                0
[-01]  9450.326267:      42145                0                0
[-01]  9450.327259:      42044                0                0
[-01]  9450.328248:      42026                0                0
[-01]  9450.329260:      42074                0                0
[-01]  9450.330259:      42129                0                0
[-01]  9450.331264:      42078                0                0
[-01]  9450.332262:      42084                0                0
[-01]  9450.333286:      42066                0                0
[-01]  9450.334287:      42069                0                0
[-01]  9450.335273:      41957                0                0
[-01]  9450.336270:      41951                0                0
[-01]  9450.337284:      42036                0                0
[-01]  9450.338272:      42049                0                0
[-01]  9450.339255:      41985                0                0
[-01]  9450.340255:      42052                0                0
[-01]  9450.341267:      42148                0                0
[-01]  9450.342263:      42169                0                0
[-01]  9450.343257:      42120                0                0
[-01]  9450.344260:      42144                0                0
[-01]  9450.345275:      42179                0                0
[-01]  9450.346274:      42171                0                0
[-01]  9450.347261:      42098                0                0
[-01]  9450.348248:      42107                0                0
[-01]  9450.349297:      42182                0                0
[-01]  9450.350291:      42252                0                0
[-01]  9450.351280:      42015                0                0
[-01]  9450.352272:      42048                0                0
[-01]  9450.353289:      42114                0                0
[-01]  9450.354277:      42129                0                0
[-01]  9450.355267:      42053                0                0
[-01]  9450.356271:      42119                0                0
[-01]  9450.357292:      42176                0                0
[-01]  9450.358290:      42168                0                0
[-01]  9450.359283:      42068                0                0
[-01]  9450.360270:      42084                0                0
[-01]  9450.361282:      42128                0                0
[-01]  9450.362283:      42197                0                0
[-01]  9450.363276:      42143                0                0
[-01]  9450.364268:      42142                0                0
[-01]  9450.365296:      42183                0                0
[-01]  9450.366292:      42216                0                0
[-01]  9450.367280:      42084                0                0
[-01]  9450.368262:      42104                0                0
[-01]  9450.369279:      42175                0                0
[-01]  9450.370282:      42292                0                0
[-01]  9450.371281:      42212                0                0
[-01]  9450.372271:      42198                0                0
[-01]  9450.373293:      42210                0                0
[-01]  9450.374285:      42254                0                0
[-01]  9450.375279:      42151                0                0
[-01]  9450.376269:      42197                0                0
[-01]  9450.377285:      42237                0                0
[-01]  9450.378285:      42297                0                0
[-01]  9450.379277:      42223                0                0
[-01]  9450.380267:      42226                0                0
[-01]  9450.381278:      42274                0                0
[-01]  9450.382284:      42333                0                0
[-01]  9450.383276:      42284                0                0
[-01]  9450.384272:      42260                0                0
[-01]  9450.385326:      42306                0                0
[-01]  9450.386318:      42314                0                0
[-01]  9450.387305:      42054                0                0
[-01]  9450.388289:      42098                0                0
[-01]  9450.389319:      42172                0                0
[-01]  9450.390325:      42241                0                0
[-01]  9450.391310:      42094                0                0
[-01]  9450.392303:      42068                0                0
[-01]  9450.393313:      42151                0                0
[-01]  9450.394307:      42188                0                0
[-01]  9450.395300:      42142                0                0
[-01]  9450.396293:      42178                0                0
[-01]  9450.397313:      42225                0                0
[-01]  9450.398313:      42264                0                0
[-01]  9450.399300:      42168                0                0
[-01]  9450.400303:      42171                0                0
[-01]  9450.401326:      42246                0                0
[-01]  9450.402326:      42228                0                0
[-01]  9450.403317:      42117                0                0
[-01]  9450.404303:      42123                0                0
[-01]  9450.405317:      42175                0                0
[-01]  9450.406313:      42254                0                0
[-01]  9450.407306:      42190                0                0
[-01]  9450.408304:      42218                0                0
[-01]  9450.409336:      42263                0                0
[-01]  9450.410347:      42259                0                0
[-01]  9450.411339:      42103                0                0
[-01]  9450.412334:      42051                0                0
[-01]  9450.413345:      42099                0                0
[-01]  9450.414329:      42111                0                0
[-01]  9450.415322:      42060                0                0
[-01]  9450.416315:      42153                0                0
[-01]  9450.417321:      42194                0                0
[-01]  9450.418317:      42263                0                0
[-01]  9450.419303:      42240                0                0
[-01]  9450.420296:      42263                0                0
[-01]  9450.421334:      42344                0                0
[-01]  9450.422335:      42393                0                0
[-01]  9450.423327:      42210                0                0
[-01]  9450.424323:      42210                0                0
[-01]  9450.425339:      42255                0                0
[-01]  9450.426333:      42248                0                0
[-01]  9450.427327:      42173                0                0
[-01]  9450.428309:      42207                0                0
[-01]  9450.429336:      42248                0                0
[-01]  9450.430330:      42342                0                0
[-01]  9450.431318:      42209                0                0
[-01]  9450.432308:      42247                0                0
[-01]  9450.433327:      42317                0                0
[-01]  9450.434325:      42387                0                0
[-01]  9450.435319:      42298                0                0
[-01]  9450.436317:      42311                0                0
[-01]  9450.437332:      42349                0                0
[-01]  9450.438325:      42362                0                0
[-01]  9450.439345:      42290                0                0
[-01]  9450.440375:      42332                0                0
[-01]  9450.441391:      42236                0                0
[-01]  9450.442379:      42045                0                0
[-01]  9450.443374:      41967                0                0
[-01]  9450.444369:      42036                0                0
[-01]  9450.445379:      42067                0                0
[-01]  9450.446382:      42109                0                0
[-01]  9450.447373:      42065                0                0
[-01]  9450.448364:      42054                0                0
[-01]  9450.449381:      42106                0                0
[-01]  9450.450377:      42167                0                0
[-01]  9450.451363:      42089                0                0
[-01]  9450.452373:      42114                0                0
[-01]  9450.453404:      42193                0                0
[-01]  9450.454395:      42123                0                0
[-01]  9450.455381:      41972                0                0
[-01]  9450.456370:      42022                0                0
[-01]  9450.457401:      42105                0                0
[-01]  9450.458411:      42182                0                0
[-01]  9450.459402:      42031                0                0
[-01]  9450.460392:      41985                0                0
[-01]  9450.461403:      42040                0                0
[-01]  9450.462394:      42068                0                0
[-01]  9450.463381:      42017                0                0
[-01]  9450.464379:      42074                0                0
[-01]  9450.465399:      42146                0                0
[-01]  9450.466400:      42159                0                0
[-01]  9450.467391:      42065                0                0
[-01]  9450.468378:      42066                0                0
[-01]  9450.469372:      42120                0                0
[-01]  9450.470362:      42206                0                0
[-01]  9450.471366:      42248                0                0
[-01]  9450.472361:      42305                0                0
[-01]  9450.473377:      42288                0                0
[-01]  9450.474378:      42331                0                0
[-01]  9450.475372:      42256                0                0
[-01]  9450.476370:      42255                0                0
[-01]  9450.477386:      42292                0                0
[-01]  9450.478396:      42298                0                0
[-01]  9450.479392:      42226                0                0
[-01]  9450.480382:      42181                0                0
[-01]  9450.481405:      42208                0                0
[-01]  9450.482405:      42244                0                0
[-01]  9450.483400:      42133                0                0
[-01]  9450.484393:      42136                0                0
[-01]  9450.485408:      42167                0                0
[-01]  9450.486408:      42207                0                0
[-01]  9450.487393:      42138                0                0
[-01]  9450.488385:      42142                0                0
[-01]  9450.489384:      42228                0                0
[-01]  9450.490364:      42280                0                0
[-01]  9450.491341:      42294                0                0
[-01]  9450.492320:      42406                0                0
[-01]  9450.493341:      42534                0                0
[-01]  9450.494331:      42719                0                0
[-01]  9450.495318:      42621                0                0
[-01]  9450.496296:      42675                0                0
[-01]  9450.497308:      42754                0                0
[-01]  9450.498300:      42889                0                0
[-01]  9450.499288:      42835                0                0
[-01]  9450.500285:      42881                0                0
[-01]  9450.501287:      42952                0                0
[-01]  9450.502284:      42976                0                0
[-01]  9450.503273:      42976                0                0
[-01]  9450.504269:      42999                0                0
[-01]  9450.505284:      43059                0                0
[-01]  9450.506282:      43096                0                0
[-01]  9450.507273:      43027                0                0
[-01]  9450.508259:      43041                0                0
[-01]  9450.509281:      43097                0                0
[-01]  9450.510282:      43179                0                0
[-01]  9450.511272:      43071                0                0
[-01]  9450.512269:      43073                0                0
[-01]  9450.513279:      43130                0                0
[-01]  9450.514271:      43139                0                0
[-01]  9450.515259:      43096                0                0
[-01]  9450.516253:      43145                0                0
[-01]  9450.517272:      43212                0                0
[-01]  9450.518269:      43272                0                0
[-01]  9450.519257:      43180                0                0
[-01]  9450.520253:      43202                0                0
[-01]  9450.521266:      43268                0                0
[-01]  9450.522266:      43296                0                0
[-01]  9450.523257:      43235                0                0
[-01]  9450.524245:      43237                0                0
[-01]  9450.525267:      43293                0                0
[-01]  9450.526279:      43365                0                0
[-01]  9450.527274:      43257                0                0
[-01]  9450.528265:      43198                0                0
[-01]  9450.529295:      43228                0                0
[-01]  9450.530299:      43262                0                0
[-01]  9450.531299:      43114                0                0
[-01]  9450.532299:      43101                0                0
[-01]  9450.533317:      43104                0                0
[-01]  9450.534324:      43067                0                0
[-01]  9450.535319:      42982                0                0
[-01]  9450.536307:      42952                0                0
[-01]  9450.537318:      42985                0                0
[-01]  9450.538318:      43047                0                0
[-01]  9450.539317:      42999                0                0
[-01]  9450.540319:      43000                0                0
[-01]  9450.541338:      43011                0                0
[-01]  9450.542329:      42994                0                0
[-01]  9450.543316:      42904                0                0
[-01]  9450.544307:      42954                0                0
[-01]  9450.545318:      43032                0                0
[-01]  9450.546315:      43105                0                0
[-01]  9450.547311:      43055                0                0
[-01]  9450.548302:      43070                0                0
[-01]  9450.549318:      43100                0                0
[-01]  9450.550321:      43154                0                0
[-01]  9450.551313:      43074                0                0
[-01]  9450.552311:      43062                0                0
[-01]  9450.553330:      43111                0                0
[-01]  9450.554319:      43121                0                0
[-01]  9450.555320:      43033                0                0
[-01]  9450.556323:      43091                0                0
[-01]  9450.557336:      43093                0                0
[-01]  9450.558337:      43074                0                0
[-01]  9450.559341:      43015                0                0
[-01]  9450.560334:      43014                0                0
[-01]  9450.561352:      43000                0                0
[-01]  9450.562359:      43039                0                0
[-01]  9450.563362:      42953                0                0
[-01]  9450.564358:      42919                0                0
[-01]  9450.565394:      42912                0                0
[-01]  9450.566388:      42914                0                0
[-01]  9450.567383:      42740                0                0
[-01]  9450.568378:      42775                0                0
[-01]  9450.569394:      42807                0                0
[-01]  9450.570385:      42815                0                0
[-01]  9450.571368:      42735                0                0
[-01]  9450.572359:      42789                0                0
[-01]  9450.573360:      42890                0                0
[-01]  9450.574360:      42967                0                0
[-01]  9450.575353:      42967                0                0
[-01]  9450.576344:      42973                0                0
[-01]  9450.577357:      43014                0                0
[-01]  9450.578354:      43075                0                0
[-01]  9450.579337:      43015                0                0
[-01]  9450.580331:      43035                0                0
[-01]  9450.581387:      43135                0                0
[-01]  9450.582393:      43172                0                0
[-01]  9450.583381:      42896                0                0
[-01]  9450.584374:      42869                0                0
[-01]  9450.585391:      42935                0                0
[-01]  9450.586386:      42938                0                0
[-01]  9450.587380:      42851                0                0
[-01]  9450.588376:      42885                0                0
[-01]  9450.589386:      42923                0                0
[-01]  9450.590376:      42954                0                0
[-01]  9450.591363:      42908                0                0
[-01]  9450.592351:      42967                0                0
[-01]  9450.593375:      43042                0                0
[-01]  9450.594382:      43124                0                0
[-01]  9450.595377:      43008                0                0
[-01]  9450.596379:      42977                0                0
[-01]  9450.597396:      43006                0                0
[-01]  9450.598386:      42978                0                0
[-01]  9450.599373:      42893                0                0
[-01]  9450.600375:      42956                0                0
[-01]  9450.601408:      43032                0                0
[-01]  9450.602404:      43037                0                0
[-01]  9450.603395:      42872                0                0
[-01]  9450.604385:      42901                0                0
[-01]  9450.605395:      42955                0                0
[-01]  9450.606391:      43005                0                0
[-01]  9450.607384:      42958                0                0
[-01]  9450.608375:      42986                0                0
[-01]  9450.609385:      43030                0                0
[-01]  9450.610393:      43076                0                0
[-01]  9450.611396:      43033                0                0
[-01]  9450.612395:      42995                0                0
[-01]  9450.613410:      42987                0                0
[-01]  9450.614412:      42974                0                0
[-01]  9450.615408:      42905                0                0
[-01]  9450.616404:      42901                0                0
[-01]  9450.617419:      42926                0                0
[-01]  9450.618420:      42955                0                0
[-01]  9450.619426:      42883                0                0
[-01]  9450.620416:      42879                0                0
[-01]  9450.621424:      42858                0                0
[-01]  9450.622421:      42904                0                0
[-01]  9450.623418:      42870                0                0
[-01]  9450.624412:      42890                0                0
[-01]  9450.625438:      42911                0                0
[-01]  9450.626435:      42946                0                0
