[-01] K      9252.171564:      10103                0 
[-01] K      9252.172333:      12261                0 
[-01] K      9252.174924:      11241                0 
[-01] K      9252.177971:      10912                0 
[-01] K      9252.178269:       9406                0 
[-01] K      9252.181214:       8618                0 
[-01] K      9252.181571:      11150                0 
[-01] K      9252.184558:       9620                0 
[-01] K      9252.187597:      11790                0 
[-01] K      9252.187950:      10310                0 
[-01] K      9252.190943:       9447                0 
[-01] K      9252.191832:      10710                0 
[-01] K      9252.194269:       9820                0 
[-01] K      9252.196820:       9298                0 
[-01] K      9252.197531:       8614                0 
[-01] K      9252.199180:       7527                0 
[-01] K      9252.200718:       7911                0 
[-01] K      9252.202828:       7524                0 
[-01] K      9252.203923:       7210                0 
[-01] K      9252.205105:       6738                0 
[-01] K      9252.207310:       6667                0 
[-01] U      9252.208168:       6210                0 
[-01] K      9252.208322:       5787                0 
[-01] K      9252.208465:       5908                0 
[-01] K      9252.208702:       9980                0 
[-01] K      9252.209185:      17461                0 
[-01] K      9252.209846:      24502                0 
[-01] K      9252.210548:      26064                0 
[-01] K      9252.211290:      27738                0 
[-01] K      9252.212063:      29220                0 
[-01] K      9252.212876:      30494                0 
[-01] K      9252.213742:      31617                0 
[-01] K      9252.214660:      33134                0 
[-01] K      9252.215586:      33782                0 
[-01] K      9252.216527:      34165                0 
[-01] K      9252.217485:      34511                0 
[-01] K      9252.218440:      34981                0 
[-01] K      9252.219413:      35179                0 
[-01] K      9252.220352:      35391                0 
[-01] K      9252.221245:      35515                0 
[-01] K      9252.222537:      35809                0 
[-01] K      9252.223462:      36479                0 
[-01] K      9252.224365:      35454                0 
[-01] K      9252.225277:      35818                0 
[-01] K      9252.226208:      36305                0 
[-01] K      9252.227137:      36608                0 
[-01] K      9252.228065:      36949                0 
[-01] K      9252.229015:      37310                0 
[-01] K      9252.229975:      37673                0 
[-01] K      9252.230941:      38119                0 
[-01] K      9252.231911:      38319                0 
[-01] K      9252.232897:      38497                0 
[-01] K      9252.233880:      38651                0 
[-01] K      9252.234862:      38807                0 
[-01] K      9252.235847:      38902                0 
[-01] K      9252.236849:      38994                0 
[-01] K      9252.237857:      39072                0 
[-01] K      9252.238858:      39086                0 
[-01] K      9252.239853:      39057                0 
[-01] K      9252.240841:      39057                0 
[-01] K      9252.241884:      39088                0 
[-01] K      9252.242890:      39153                0 
[-01] K      9252.243888:      38960                0 
[-01] K      9252.244834:      38934                0 
[-01] K      9252.245796:      38952                0 
[-01] K      9252.246746:      39252                0 
[-01] K      9252.247698:      39450                0 
[-01] K      9252.248659:      39714                0 
[-01] K      9252.249630:      39970                0 
[-01] K      9252.250603:      40322                0 
[-01] K      9252.251582:      40479                0 
[-01] K      9252.252559:      40626                0 
[-01] K      9252.253557:      40738                0 
[-01] K      9252.254553:      40927                0 
[-01] K      9252.255538:      40946                0 
[-01] K      9252.256523:      40971                0 
[-01] K      9252.257526:      41055                0 
[-01] K      9252.258516:      41164                0 
[-01] K      9252.259517:      41154                0 
[-01] K      9252.260509:      41211                0 
[-01] K      9252.261521:      41211                0 
[-01] K      9252.262516:      41265                0 
[-01] K      9252.263505:      41207                0 
[-01] K      9252.264508:      41236                0 
[-01] K      9252.265520:      41304                0 
[-01] K      9252.266516:      41296                0 
[-01] K      9252.267505:      41238                0 
[-01] K      9252.268503:      41263                0 
[-01] K      9252.269509:      41326                0 
[-01] K      9252.270505:      41359                0 
[-01] K      9252.271497:      41335                0 
[-01] K      9252.272496:      41362                0 
[-01] K      9252.273503:      41409                0 
[-01] K      9252.274501:      41424                0 
[-01] K      9252.275497:      41394                0 
[-01] K      9252.276500:      41408                0 
[-01] K      9252.277530:      41434                0 
[-01] K      9252.278502:      41420                0 
[-01] K      9252.279482:      41277                0 
[-01] K      9252.280468:      41430                0 
[-01] K      9252.281468:      41543                0 
[-01] K      9252.282454:      41651                0 
[-01] K      9252.283443:      41659                0 
[-01] K      9252.284439:      41739                0 
[-01] K      9252.285440:      41802                0 
[-01] K      9252.286431:      41857                0 
[-01] K      9252.287426:      41860                0 
[-01] K      9252.288423:      41912                0 
[-01] K      9252.289432:      41946                0 
[-01] K      9252.290433:      41973                0 
[-01] K      9252.291427:      41931                0 
[-01] K      9252.292419:      41933                0 
[-01] K      9252.293418:      41968                0 
[-01] K      9252.294425:      42030                0 
[-01] K      9252.295414:      42039                0 
[-01] K      9252.296428:      42011                0 
[-01] K      9252.297438:      42071                0 
[-01] K      9252.298438:      41995                0 
[-01] K      9252.299431:      41947                0 
[-01] K      9252.300428:      41950                0 
[-01] K      9252.301438:      41995                0 
[-01] K      9252.302440:      42018                0 
[-01] K      9252.303430:      41975                0 
[-01] K      9252.304418:      41970                0 
[-01] U      9252.305445:      42025                0 
[-01] K      9252.306447:      42072                0 
[-01] K      9252.307441:      41940                0 
[-01] K      9252.308438:      41934                0 
[-01] K      9252.309450:      41973                0 
[-01] K      9252.310453:      41999                0 
[-01] K      9252.311448:      41949                0 
[-01] K      9252.312433:      41938                0 
[-01] K      9252.313475:      41967                0 
[-01] K      9252.314479:      42048                0 
[-01] K      9252.315469:      41844                0 
[-01] K      9252.316476:      41830                0 
[-01] K      9252.317488:      41886                0 
[-01] K      9252.318505:      41816                0 
[-01] K      9252.319494:      41760                0 
[-01] K      9252.320476:      41681                0 
[-01] K      9252.321477:      41743                0 
[-01] K      9252.322469:      41850                0 
[-01] K      9252.323462:      41850                0 
[-01] K      9252.324456:      41896                0 
[-01] K      9252.325468:      41940                0 
[-01] K      9252.326466:      41988                0 
[-01] K      9252.327456:      41937                0 
[-01] K      9252.328461:      41951                0 
[-01] K      9252.329470:      42006                0 
[-01] K      9252.330455:      41989                0 
[-01] K      9252.331473:      41950                0 
[-01] K      9252.332475:      42035                0 
[-01] K      9252.333497:      41946                0 
[-01] K      9252.334497:      41930                0 
[-01] K      9252.335492:      41826                0 
[-01] K      9252.336488:      41831                0 
[-01] K      9252.337504:      41864                0 
[-01] K      9252.338505:      41879                0 
[-01] K      9252.339507:      41808                0 
[-01] K      9252.340499:      41803                0 
[-01] K      9252.341505:      41802                0 
[-01] K      9252.342500:      41843                0 
[-01] K      9252.343487:      41819                0 
[-01] K      9252.344483:      41849                0 
[-01] K      9252.345495:      41925                0 
[-01] K      9252.346503:      41960                0 
[-01] K      9252.347503:      41902                0 
[-01] K      9252.348492:      41869                0 
[-01] K      9252.349519:      41875                0 
[-01] K      9252.350531:      41940                0 
[-01] K      9252.351523:      41814                0 
[-01] K      9252.352515:      41754                0 
[-01] K      9252.353537:      41802                0 
[-01] K      9252.354528:      41811                0 
[-01] K      9252.355524:      41705                0 
[-01] K      9252.356522:      41760                0 
[-01] K      9252.357532:      41785                0 
[-01] K      9252.358527:      41797                0 
[-01] K      9252.359523:      41749                0 
[-01] K      9252.360523:      41783                0 
[-01] K      9252.361536:      41810                0 
[-01] K      9252.362537:      41813                0 
[-01] K      9252.363538:      41754                0 
[-01] K      9252.364523:      41755                0 
[-01] K      9252.365532:      41753                0 
[-01] K      9252.366535:      41835                0 
[-01] K      9252.367530:      41794                0 
[-01] K      9252.368536:      41783                0 
[-01] K      9252.369546:      41815                0 
[-01] K      9252.370536:      41787                0 
[-01] K      9252.371522:      41740                0 
[-01] K      9252.372518:      41798                0 
[-01] K      9252.373517:      41880                0 
[-01] K      9252.374512:      41933                0 
[-01] K      9252.375510:      41944                0 
[-01] K      9252.376505:      41975                0 
[-01] K      9252.377512:      41993                0 
[-01] K      9252.378495:      42022                0 
[-01] K      9252.379494:      41995                0 
[-01] U      9252.380492:      42092                0 
[-01] K      9252.381499:      42101                0 
[-01] K      9252.382502:      42139                0 
[-01] K      9252.383501:      42109                0 
[-01] K      9252.384501:      42100                0 
[-01] K      9252.385542:      42112                0 
[-01] K      9252.386539:      42100                0 
[-01] K      9252.387526:      41899                0 
[-01] K      9252.388522:      41920                0 
[-01] K      9252.389528:      41996                0 
[-01] K      9252.390523:      42019                0 
[-01] K      9252.391515:      41996                0 
[-01] K      9252.392510:      42029                0 
[-01] K      9252.393525:      42075                0 
[-01] K      9252.394526:      42101                0 
[-01] K      9252.395528:      42028                0 
[-01] K      9252.396523:      42031                0 
[-01] K      9252.397538:      42026                0 
[-01] K      9252.398539:      42039                0 
[-01] K      9252.399530:      41968                0 
[-01] K      9252.400519:      41969                0 
[-01] K      9252.401548:      42024                0 
[-01] K      9252.402543:      42068                0 
[-01] K      9252.403545:      41924                0 
[-01] K      9252.404538:      41955                0 
[-01] K      9252.405559:      41954                0 
[-01] K      9252.406561:      41981                0 
[-01] K      9252.407545:      41881                0 
[-01] K      9252.408534:      41880                0 
[-01] K      9252.409538:      41968                0 
[-01] K      9252.410531:      42051                0 
[-01] K      9252.411550:      42037                0 
[-01] K      9252.412538:      42083                0 
[-01] K      9252.413563:      41992                0 
[-01] K      9252.414558:      42033                0 
[-01] K      9252.415545:      41910                0 
[-01] K      9252.416552:      41940                0 
[-01] K      9252.417555:      42018                0 
[-01] K      9252.418548:      41999                0 
[-01] K      9252.419545:      41990                0 
[-01] K      9252.420561:      42033                0 
[-01] K      9252.421596:      42056                0 
[-01] K      9252.422587:      41973                0 
[-01] K      9252.423595:      41802                0 
[-01] K      9252.424587:      41852                0 
[-01] K      9252.425593:      41818                0 
[-01] K      9252.426576:      41855                0 
[-01] K      9252.427565:      41833                0 
[-01] K      9252.428561:      41928                0 
[-01] K      9252.429566:      41991                0 
[-01] K      9252.430561:      42039                0 
[-01] K      9252.431554:      42021                0 
[-01] K      9252.432562:      42052                0 
[-01] K      9252.433568:      42091                0 
[-01] K      9252.434555:      42053                0 
[-01] K      9252.435556:      42026                0 
[-01] K      9252.436556:      42104                0 
[-01] K      9252.437595:      42104                0 
[-01] K      9252.438587:      42113                0 
[-01] K      9252.439573:      41922                0 
[-01] K      9252.440585:      41970                0 
[-01] K      9252.441585:      42051                0 
[-01] K      9252.442570:      41978                0 
[-01] K      9252.443567:      41985                0 
[-01] K      9252.444556:      42066                0 
[-01] K      9252.445577:      42090                0 
[-01] K      9252.446573:      42154                0 
[-01] K      9252.447580:      42052                0 
[-01] K      9252.448563:      42079                0 
[-01] K      9252.449594:      42050                0 
[-01] K      9252.450590:      42125                0 
[-01] K      9252.451586:      41978                0 
[-01] K      9252.452569:      42001                0 
[-01] K      9252.453585:      42030                0 
[-01] K      9252.454578:      42135                0 
[-01] K      9252.455562:      42063                0 
[-01] K      9252.456576:      42102                0 
[-01] K      9252.457617:      42197                0 
[-01] K      9252.458619:      42120                0 
[-01] K      9252.459624:      41919                0 
[-01] K      9252.460614:      41914                0 
[-01] K      9252.461616:      41893                0 
[-01] K      9252.462613:      41926                0 
[-01] K      9252.463626:      41922                0 
[-01] K      9252.464611:      41944                0 
[-01] K      9252.465608:      41883                0 
[-01] K      9252.466611:      41974                0 
[-01] K      9252.467599:      41998                0 
[-01] K      9252.468587:      41986                0 
[-01] K      9252.469610:      42058                0 
[-01] K      9252.470606:      42115                0 
[-01] K      9252.471592:      42005                0 
[-01] K      9252.472595:      42026                0 
[-01] K      9252.473608:      42107                0 
[-01] K      9252.474607:      42118                0 
[-01] K      9252.475610:      42056                0 
[-01] K      9252.476613:      42065                0 
[-01] K      9252.477627:      42058                0 
[-01] K      9252.478618:      42021                0 
[-01] K      9252.479612:      41956                0 
[-01] K      9252.480613:      42007                0 
[-01] K      9252.481622:      42047                0 
[-01] K      9252.482602:      42056                0 
[-01] K      9252.483597:      42013                0 
[-01] K      9252.484588:      42128                0 
[-01] K      9252.485598:      42161                0 
[-01] K      9252.486594:      42242                0 
[-01] K      9252.487610:      42194                0 
[-01] K      9252.488622:      42221                0 
[-01] K      9252.489652:      42145                0 
[-01] K      9252.490641:      42029                0 
[-01] K      9252.491636:      41885                0 
[-01] K      9252.492626:      41947                0 
[-01] K      9252.493659:      41979                0 
[-01] K      9252.494650:      42067                0 
[-01] K      9252.495641:      41904                0 
[-01] K      9252.496634:      41954                0 
[-01] K      9252.497646:      42008                0 
[-01] K      9252.498635:      42038                0 
[-01] K      9252.499620:      41984                0 
[-01] K      9252.500618:      42049                0 
[-01] K      9252.501625:      42134                0 
[-01] K      9252.502622:      42166                0 
[-01] K      9252.503610:      42133                0 
[-01] K      9252.504630:      42153                0 
[-01] K      9252.505628:      42227                0 
[-01] K      9252.506625:      42128                0 
[-01] K      9252.507615:      42146                0 
[-01] K      9252.508620:      42169                0 
[-01] K      9252.509628:      42228                0 
[-01] K      9252.510636:      42210                0 
[-01] K      9252.511626:      42175                0 
[-01] K      9252.512622:      42137                0 
[-01] K      9252.513623:      42197                0 
[-01] K      9252.514617:      42224                0 
[-01] K      9252.515630:      42224                0 
[-01] K      9252.516623:      42264                0 
[-01] K      9252.517660:      42202                0 
[-01] K      9252.518656:      42213                0 
[-01] K      9252.519660:      42029                0 
[-01] K      9252.520648:      42056                0 
[-01] K      9252.521657:      42042                0 
[-01] K      9252.522656:      42114                0 
[-01] K      9252.523668:      42074                0 
[-01] K      9252.524661:      42083                0 
[-01] K      9252.525694:      42030                0 
[-01] K      9252.526690:      42032                0 
[-01] K      9252.527683:      41874                0 
[-01] K      9252.528677:      41897                0 
[-01] K      9252.529704:      41940                0 
[-01] K      9252.530714:      41989                0 
[-01] K      9252.531704:      41856                0 
[-01] K      9252.532686:      41812                0 
[-01] K      9252.533679:      41866                0 
[-01] K      9252.534667:      41967                0 
[-01] K      9252.535658:      42011                0 
[-01] K      9252.536655:      42080                0 
[-01] K      9252.537667:      42131                0 
[-01] K      9252.538674:      42170                0 
[-01] K      9252.539666:      42111                0 
[-01] K      9252.540673:      42080                0 
[-01] K      9252.541686:      42128                0 
[-01] K      9252.542685:      42079                0 
[-01] K      9252.543681:      42018                0 
[-01] K      9252.544675:      42026                0 
[-01] K      9252.545682:      42057                0 
[-01] K      9252.546680:      42097                0 
[-01] K      9252.547696:      42068                0 
[-01] K      9252.548694:      42083                0 
[-01] K      9252.549708:      42008                0 
[-01] K      9252.550708:      42004                0 
[-01] K      9252.551719:      41938                0 
[-01] K      9252.552707:      41944                0 
[-01] K      9252.553706:      41897                0 
[-01] K      9252.554694:      41960                0 
[-01] K      9252.555691:      41969                0 
[-01] K      9252.556703:      42040                0 
[-01] K      9252.557704:      42062                0 
[-01] K      9252.558690:      42018                0 
[-01] K      9252.559704:      42018                0 
[-01] K      9252.560698:      42097                0 
[-01] K      9252.561706:      42030                0 
[-01] K      9252.562705:      42073                0 
[-01] K      9252.563722:      42037                0 
[-01] K      9252.564713:      42047                0 
[-01] K      9252.565751:      41966                0 
[-01] K      9252.566753:      42012                0 
[-01] K      9252.567740:      41827                0 
[-01] K      9252.568749:      41817                0 
[-01] K      9252.569753:      41896                0 
[-01] K      9252.570734:      41817                0 
[-01] K      9252.571742:      41801                0 
[-01] K      9252.572725:      41908                0 
[-01] K      9252.573738:      41875                0 
[-01] K      9252.574728:      41979                0 
[-01] K      9252.575730:      41921                0 
[-01] K      9252.576721:      41979                0 
[-01] K      9252.577745:      41974                0 
[-01] K      9252.578728:      42025                0 
[-01] K      9252.579738:      41910                0 
[-01] K      9252.580729:      42003                0 
[-01] K      9252.581767:      41961                0 
[-01] K      9252.582770:      41989                0 
[-01] K      9252.583767:      41807                0 
[-01] K      9252.584757:      41798                0 
[-01] K      9252.585782:      41816                0 
[-01] K      9252.586765:      41857                0 
[-01] K      9252.587759:      41733                0 
[-01] K      9252.588759:      41830                0 
[-01] K      9252.589765:      41866                0 
[-01] K      9252.590754:      41893                0 
[-01] K      9252.591743:      41867                0 
[-01] K      9252.592730:      41930                0 
[-01] K      9252.593737:      41997                0 
[-01] K      9252.594742:      42098                0 
[-01] K      9252.595741:      42071                0 
[-01] K      9252.596737:      42047                0 
[-01] K      9252.597744:      42060                0 
[-01] K      9252.598733:      42078                0 
[-01] K      9252.599730:      42049                0 
[-01] K      9252.600728:      42109                0 
[-01] K      9252.601771:      42134                0 
[-01] K      9252.602768:      42144                0 
[-01] K      9252.603758:      41934                0 
[-01] K      9252.604743:      41952                0 
[-01] K      9252.605770:      42013                0 
[-01] K      9252.606761:      42062                0 
[-01] K      9252.607777:      41929                0 
[-01] K      9252.608777:      41981                0 
[-01] K      9252.609786:      41907                0 
[-01] K      9252.610773:      41912                0 
[-01] K      9252.611773:      41875                0 
[-01] K      9252.612763:      41950                0 
[-01] K      9252.613807:      41953                0 
[-01] K      9252.614801:      41990                0 
[-01] K      9252.615806:      41777                0 
[-01] K      9252.616784:      41813                0 
[-01] K      9252.617802:      41792                0 
[-01] U      9252.618800:      41894                0 
[-01] K      9252.619796:      41810                0 
[-01] K      9252.620802:      41825                0 
[-01] K      9252.621808:      41852                0 
[-01] K      9252.622799:      41834                0 
[-01] K      9252.623806:      41810                0 
[-01] K      9252.624791:      41863                0 
[-01] K      9252.625795:      41831                0 
[-01] K      9252.626797:      41928                0 
[-01] K      9252.627781:      41910                0 
[-01] K      9252.628793:      41909                0 
[-01] K      9252.629795:      41997                0 
[-01] K      9252.630782:      41945                0 
[-01] K      9252.631791:      41942                0 
[-01] K      9252.632786:      42012                0 
[-01] K      9252.633801:      41975                0 
[-01] K      9252.634789:      42001                0 
[-01] K      9252.635795:      41929                0 
[-01] K      9252.636781:      41998                0 
[-01] K      9252.637824:      41970                0 
[-01] K      9252.638821:      42052                0 
[-01] K      9252.639829:      41838                0 
[-01] K      9252.640815:      41859                0 
[-01] K      9252.641821:      41824                0 
[-01] K      9252.642808:      41877                0 
[-01] K      9252.643813:      41856                0 
[-01] K      9252.644804:      41926                0 
[-01] U      9252.645814:      41911                0 
[-01] K      9252.646808:      41974                0 
[-01] K      9252.647823:      41931                0 
[-01] K      9252.648812:      41970                0 
[-01] K      9252.649816:      41897                0 
[-01] K      9252.650805:      41962                0 
[-01] K      9252.651805:      41950                0 
[-01] K      9252.652819:      42014                0 
[-01] K      9252.653824:      42021                0 
[-01] K      9252.654818:      41959                0 
[-01] K      9252.655803:      41940                0 
[-01] K      9252.656816:      41975                0 
[-01] K      9252.657826:      42061                0 
[-01] K      9252.658820:      42002                0 
[-01] K      9252.659807:      41957                0 
[-01] K      9252.660801:      41998                0 
[-01] K      9252.661911:      42072                0 
[-01] K      9252.662994:      42097                0 
[-01] K      9252.663973:      41579                0 
[-01] K      9252.664959:      41190                0 
[-01] K      9252.665957:      41304                0 
[-01] K      9252.666929:      41240                0 
[-01] K      9252.667918:      41256                0 
[-01] K      9252.668897:      41407                0 
[-01] K      9252.669888:      41470                0 
[-01] K      9252.670875:      41647                0 
[-01] K      9252.671851:      41701                0 
[-01] K      9252.672858:      41772                0 
[-01] K      9252.673885:      41909                0 
[-01] K      9252.674876:      41903                0 
[-01] K      9252.675885:      41771                0 
[-01] K      9252.676870:      41825                0 
[-01] K      9252.677882:      41782                0 
[-01] K      9252.678864:      41856                0 
[-01] K      9252.679866:      41803                0 
[-01] K      9252.680855:      41901                0 
[-01] K      9252.681861:      41899                0 
[-01] K      9252.682859:      41978                0 
[-01] K      9252.683851:      41955                0 
[-01] K      9252.684848:      41969                0 
[-01] K      9252.685858:      42016                0 
[-01] K      9252.686871:      42034                0 
[-01] K      9252.687869:      41992                0 
[-01] K      9252.688887:      41927                0 
[-01] K      9252.689909:      41947                0 
[-01] K      9252.690917:      41826                0 
[-01] K      9252.691908:      41721                0 
[-01] K      9252.692920:      41682                0 
[-01] K      9252.693931:      41737                0 
[-01] K      9252.694923:      41665                0 
[-01] K      9252.695916:      41617                0 
[-01] K      9252.696925:      41665                0 
[-01] K      9252.697930:      41705                0 
[-01] K      9252.698924:      41657                0 
[-01] K      9252.699912:      41638                0 
[-01] K      9252.700901:      41675                0 
[-01] K      9252.701905:      41747                0 
[-01] K      9252.702902:      41844                0 
[-01] K      9252.703908:      41831                0 
[-01] K      9252.704895:      41850                0 
[-01] K      9252.705898:      41828                0 
[-01] K      9252.706889:      41900                0 
[-01] K      9252.707902:      41891                0 
[-01] K      9252.708889:      41944                0 
[-01] K      9252.709929:      41881                0 
[-01] K      9252.710939:      41945                0 
[-01] K      9252.711926:      41750                0 
[-01] K      9252.712931:      41702                0 
[-01] K      9252.713928:      41776                0 
[-01] K      9252.714957:      41740                0 
[-01] K      9252.715954:      41763                0 
[-01] K      9252.716965:      41618                0 
[-01] K      9252.717968:      41643                0 
[-01] K      9252.718952:      41565                0 
[-01] K      9252.719953:      41556                0 
[-01] K      9252.720947:      41646                0 
[-01] K      9252.721953:      41645                0 
[-01] K      9252.722944:      41705                0 
[-01] K      9252.723936:      41680                0 
[-01] K      9252.724935:      41733                0 
[-01] K      9252.725944:      41779                0 
[-01] K      9252.726932:      41798                0 
[-01] K      9252.727949:      41753                0 
[-01] K      9252.728953:      41822                0 
[-01] K      9252.729963:      41742                0 
[-01] K      9252.730956:      41716                0 
[-01] K      9252.731945:      41673                0 
[-01] K      9252.732938:      41716                0 
[-01] K      9252.733948:      41780                0 
[-01] K      9252.734947:      41835                0 
[-01] K      9252.735966:      41787                0 
[-01] K      9252.736958:      41799                0 
[-01] K      9252.737967:      41710                0 
[-01] K      9252.738967:      41746                0 
[-01] K      9252.739959:      41701                0 
[-01] K      9252.740953:      41707                0 
[-01] K      9252.741954:      41755                0 
[-01] K      9252.742946:      41799                0 
[-01] K      9252.743941:      41801                0 
[-01] K      9252.744929:      41848                0 
[-01] K      9252.745954:      41877                0 
[-01] K      9252.746961:      41964                0 
[-01] K      9252.747962:      41845                0 
[-01] K      9252.748954:      41812                0 
[-01] K      9252.749957:      41813                0 
[-01] K      9252.750949:      41842                0 
[-01] K      9252.751957:      41834                0 
[-01] K      9252.752948:      41877                0 
[-01] K      9252.753961:      41846                0 
[-01] K      9252.754956:      41900                0 
[-01] K      9252.755941:      41839                0 
[-01] K      9252.756955:      41871                0 
[-01] K      9252.757966:      41957                0 
[-01] K      9252.758983:      41878                0 
[-01] K      9252.759980:      41827                0 
[-01] K      9252.760971:      41746                0 
[-01] K      9252.761991:      41769                0 
[-01] K      9252.762983:      41786                0 
[-01] K      9252.763995:      41691                0 
[-01] U      9252.764984:      41737                0 
[-01] K      9252.766001:      41683                0 
[-01] K      9252.767003:      41746                0 
[-01] K      9252.767990:      41665                0 
[-01] K      9252.768995:      41657                0 
[-01] K      9252.769995:      41732                0 
[-01] K      9252.770988:      41726                0 
[-01] K      9252.771981:      41731                0 
[-01] K      9252.772970:      41773                0 
[-01] K      9252.773992:      41814                0 
[-01] K      9252.775002:      41874                0 
[-01] K      9252.775985:      41769                0 
[-01] K      9252.776993:      41723                0 
[-01] K      9252.778001:      41821                0 
[-01] K      9252.778997:      41791                0 
[-01] K      9252.779997:      41751                0 
[-01] K      9252.780990:      41781                0 
[-01] K      9252.782008:      41784                0 
[-01] K      9252.783001:      41829                0 
[-01] K      9252.783998:      41748                0 
[-01] K      9252.784992:      41787                0 
[-01] K      9252.786017:      41811                0 
[-01] K      9252.787018:      41819                0 
[-01] K      9252.788007:      41700                0 
[-01] K      9252.788987:      41700                0 
[-01] K      9252.790009:      41762                0 
[-01] K      9252.791004:      41871                0 
[-01] K      9252.791995:      41767                0 
[-01] K      9252.792995:      41800                0 
[-01] K      9252.794003:      41851                0 
[-01] K      9252.795001:      41870                0 
[-01] K      9252.795998:      41837                0 
[-01] K      9252.796997:      41855                0 
[-01] K      9252.798012:      41874                0 
[-01] K      9252.799011:      41879                0 
[-01] K      9252.800007:      41806                0 
[-01] K      9252.801009:      41817                0 
[-01] K      9252.802009:      41846                0 
[-01] K      9252.803010:      41843                0 
[-01] K      9252.803997:      41848                0 
[-01] K      9252.805013:      41848                0 
[-01] K      9252.806029:      41921                0 
[-01] K      9252.807016:      41841                0 
[-01] K      9252.808033:      41763                0 
[-01] K      9252.809030:      41835                0 
[-01] K      9252.810042:      41759                0 
[-01] K      9252.811034:      41761                0 
[-01] K      9252.812033:      41702                0 
[-01] K      9252.813030:      41749                0 
[-01] K      9252.814031:      41761                0 
[-01] K      9252.815018:      41797                0 
[-01] K      9252.816028:      41797                0 
[-01] K      9252.817020:      41871                0 
[-01] K      9252.818062:      41828                0 
[-01] K      9252.819063:      41880                0 
[-01] K      9252.820054:      41674                0 
[-01] K      9252.821044:      41678                0 
[-01] K      9252.822158:      41731                0 
[-01] K      9252.823179:      41754                0 
[-01] K      9252.824190:      41229                0 
[-01] K      9252.825220:      41129                0 
[-01] K      9252.826212:      41076                0 
[-01] K      9252.827185:      40788                0 
[-01] K      9252.828166:      40834                0 
[-01] K      9252.829138:      40985                0 
[-01] K      9252.830129:      41089                0 
[-01] K      9252.831117:      41311                0 
[-01] K      9252.832098:      41368                0 
[-01] K      9252.833086:      41432                0 
[-01] K      9252.834086:      41543                0 
[-01] K      9252.835072:      41639                0 
[-01] K      9252.836087:      41642                0 
[-01] K      9252.837085:      41725                0 
[-01] K      9252.838089:      41655                0 
[-01] K      9252.839077:      41675                0 
[-01] K      9252.840074:      41660                0 
[-01] K      9252.841062:      41728                0 
[-01] K      9252.842086:      41754                0 
[-01] K      9252.843080:      41823                0 
[-01] K      9252.844075:      41704                0 
[-01] K      9252.845070:      41740                0 
[-01] K      9252.846077:      41777                0 
[-01] K      9252.847073:      41811                0 
[-01] K      9252.848068:      41778                0 
[-01] K      9252.849071:      41809                0 
[-01] K      9252.850072:      41839                0 
[-01] K      9252.851064:      41834                0 
[-01] K      9252.852081:      41836                0 
[-01] K      9252.853081:      41883                0 
[-01] K      9252.854107:      41802                0 
[-01] K      9252.855093:      41803                0 
[-01] K      9252.856081:      41678                0 
[-01] K      9252.857102:      41757                0 
[-01] K      9252.858112:      41826                0 
[-01] K      9252.859109:      41717                0 
[-01] U      9252.860102:      41675                0 
[-01] K      9252.861085:      41697                0 
[-01] K      9252.862092:      41737                0 
[-01] K      9252.863096:      41842                0 
[-01] K      9252.864084:      41811                0 
[-01] K      9252.865095:      41798                0 
[-01] K      9252.866102:      41868                0 
[-01] K      9252.867089:      41803                0 
[-01] K      9252.868075:      41772                0 
[-01] K      9252.869095:      41849                0 
[-01] K      9252.870109:      41926                0 
[-01] K      9252.871112:      41841                0 
[-01] K      9252.872109:      41772                0 
[-01] K      9252.873109:      41761                0 
[-01] K      9252.874110:      41783                0 
[-01] K      9252.875075:      41783                0 
[-01] K      9252.876045:      41783                0 
[-01] K      9252.877021:      41979                0 
[-01] K      9252.878010:      42144                0 
[-01] K      9252.878988:      42354                0 
[-01] K      9252.879972:      42419                0 
[-01] K      9252.880961:      42543                0 
[-01] K      9252.881966:      42635                0 
[-01] K      9252.882952:      42748                0 
[-01] K      9252.883948:      42726                0 
[-01] K      9252.884940:      42808                0 
[-01] K      9252.885947:      42836                0 
[-01] K      9252.886943:      42899                0 
[-01] K      9252.887945:      42867                0 
[-01] K      9252.888939:      42896                0 
[-01] K      9252.889976:      42892                0 
[-01] K      9252.890981:      42930                0 
[-01] K      9252.891977:      42746                0 
[-01] K      9252.892971:      42726                0 
[-01] K      9252.893986:      42756                0 
[-01] K      9252.894982:      42753                0 
[-01] K      9252.895977:      42682                0 
[-01] K      9252.896976:      42710                0 
[-01] K      9252.897987:      42741                0 
[-01] K      9252.898984:      42758                0 
[-01] K      9252.899983:      42704                0 
[-01] K      9252.900977:      42729                0 
[-01] K      9252.901977:      42736                0 
[-01] K      9252.902977:      42771                0 
[-01] K      9252.903975:      42778                0 
[-01] K      9252.904970:      42786                0 
[-01] K      9252.905994:      42802                0 
[-01] K      9252.906997:      42834                0 
[-01] K      9252.908000:      42715                0 
[-01] K      9252.908998:      42706                0 
[-01] K      9252.910010:      42699                0 
[-01] K      9252.911004:      42693                0 
[-01] K      9252.912005:      42632                0 
[-01] K      9252.913010:      42671                0 
[-01] K      9252.914020:      42674                0 
[-01] K      9252.915016:      42646                0 
[-01] K      9252.916007:      42601                0 
[-01] K      9252.917003:      42630                0 
