[-01]  9389.512288:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.526217:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.539334:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.553255:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.566372:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.580299:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.594223:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.607353:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.621278:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.635196:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.648327:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.662248:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.675377:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.689310:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.703222:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.716346:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.730270:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.744191:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.757319:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.771241:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.784362:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.798287:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.812209:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.825339:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.839266:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.853185:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.866310:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.880233:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.893356:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.907276:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.920363:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.934289:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.948202:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.961325:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.975253:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9389.988364:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.002291:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.016217:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.029340:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.043261:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.056366:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.070292:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.084214:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.097340:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.111266:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.125194:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.138315:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.152239:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.165373:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.179284:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.192185:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.203265:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.214350:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.226188:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.237264:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.248343:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.260193:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.271272:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.282335:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.295223:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.308343:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.322262:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.336193:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.349316:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.363235:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.376357:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.390278:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.404197:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.417318:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.431248:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.444373:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.458299:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.472229:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.485361:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.499290:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.513217:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.526344:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.540270:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.554194:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.567322:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.581244:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.594368:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.608296:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.622229:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.635359:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.649284:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.663214:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.676343:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.690276:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.704201:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.717335:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.731257:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.745191:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.758314:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.772245:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.785368:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.799276:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.813201:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.826319:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.840245:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.853361:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.867288:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.881213:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.894341:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.908259:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.922189:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.935313:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.949255:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.963183:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.976309:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9390.990238:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.003363:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.016202:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.027287:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.038362:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.050217:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.061311:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.075218:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.088055:     114616                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.117690:     612387                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.133131:     223894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.143191:     137008                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.150625:     108376                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.156986:      85962                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.163371:      62174                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.169642:      49959                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.173247:      36216                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.176527:      29413                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.179532:      26759                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.181144:      22955                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.183385:      19468                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.186111:      18546                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.186806:      16178                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.189369:      14900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.190136:      14825                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.192445:      13697                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.193427:      14218                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.195054:      12580                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.196655:      12612                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.198825:      12007                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.199967:      11417                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.201396:      10649                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.203202:       9967                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.203749:       9595                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.206398:       9061                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.206671:       9499                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.209570:       8762                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.209891:      10950                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.212605:      10055                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.213205:      12715                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.216159:      11079                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.216500:      12003                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.219422:      11012                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.219789:      13015                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.222786:      11947                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.223851:      13529                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.226171:      12404                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.227878:      11524                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.229448:      10706                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.230551:       9625                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.232632:       9190                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.232879:       9085                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.235773:       8497                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.236088:      11418                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.239065:      10486                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.239448:      12434                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.242491:      11404                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.245577:      12655                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.245903:      10739                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.248873:       9833                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.251085:      12376                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.252286:      10698                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.255271:       9967                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.255561:       9320                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.258477:       8547                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.258795:      10406                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.261790:       9553                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.264850:      11196                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.265190:      10266                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.268319:       8806                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.269422:      10945                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.270241:       9499                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.271225:       9390                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.272249:       9650                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.273279:       9671                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.274283:       9645                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.275302:       9612                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.276328:       9609                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.277336:       9589                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.278348:       9561                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.279371:       9554                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.280388:       9542                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.281454:       9518                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.282409:       9500                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.284188:       9429                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.285201:       9487                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.286204:       8970                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.287215:       8957                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.288214:       8956                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.289319:       8946                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.290207:       8948                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.291204:       8844                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.292205:       8985                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.293209:       8990                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.294217:       8991                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.295220:       8988                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.296219:       8981                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.297210:       8980                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.298211:       8983                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.299215:       8994                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.300218:       8995                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.301230:       8993                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.302230:       8992                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.303232:       8981                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.304222:       8982                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.305225:       8982                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.306226:       8995                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.307233:       8994                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.308242:       8994                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.309259:       8989                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.310243:       8982                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.311241:       8966                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.312234:       8985                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.313234:       8989                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.314235:       8998                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.315247:       9000                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.316246:       9000                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.317248:       8989                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.318251:       8992                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.319245:       8992                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.320248:       8991                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.321261:       9000                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.322258:       8999                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.323265:       8987                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.324276:       8991                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.325289:       8986                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.326301:       8976                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.327307:       8964                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.328327:       8953                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.329337:       8949                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.330350:       8929                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.331355:       8920                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.332369:       8908                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.333380:       8905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.335175:       8892                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.336187:       8882                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.337188:       8392                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.338187:       8381                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.339175:       8382                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01]  9391.339393:       8384                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
