[-01] K      9331.750574:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.751572:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.752577:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.753578:      16905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.754583:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.755581:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.756586:      16891                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.757590:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.758591:      16889                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.759584:      16886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] U      9331.760590:      16886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.761588:      16903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.762588:      16894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.763594:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.764594:      16902                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.765606:      16894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.766597:      16895                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.767596:      16873                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.768599:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.769598:      16900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.770599:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.771595:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.772607:      16903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.773607:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.774612:      16892                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.775607:      16894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.776612:      16887                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.777617:      16900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.778619:      16892                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.779618:      16886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.780621:      16883                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.781620:      16888                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.782622:      16886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.783620:      16890                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.784621:      16890                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.785627:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.786629:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.787625:      16888                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.788630:      16886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.789628:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.790636:      16891                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.791630:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.792639:      16884                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.793633:      16900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.794638:      16884                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.795634:      16900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.796638:      16892                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.797655:      16903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.798640:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.799636:      16866                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.800645:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.801658:      16912                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.802640:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.803637:      16872                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.804647:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.805650:      16922                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.806646:      16905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.807645:      16903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.808651:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.809658:      16918                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.810665:      16909                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.811659:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.812660:      16887                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.813660:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.814662:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.815659:      16905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.816668:      16904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.817668:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.818672:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.819672:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.820676:      16895                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.821677:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.822678:      16892                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.823670:      16894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.824673:      16894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.825678:      16912                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.826679:      16910                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.827678:      16904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.828680:      16904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.829700:      16908                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.830685:      16908                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.831682:      16871                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.832682:      16904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.833684:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.834695:      16917                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.835689:      16914                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.836696:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.837707:      16910                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.838692:      16899                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.839691:      16879                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.840694:      16914                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.841696:      16918                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] U      9331.842702:      16917                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.843702:      16916                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.844707:      16906                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.845708:      16908                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.846708:      16902                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.847704:      16902                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.848709:      16904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.849716:      16915                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.850722:      16908                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.851718:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.852732:      16889                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.853719:      16900                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.854716:      16874                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.855719:      16905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.856725:      16913                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.857724:      16911                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.858730:      16901                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.859725:      16905                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.860733:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.861734:      16910                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.862733:      16896                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.863727:      16897                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.864737:      16903                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.865751:      16917                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.866741:      16898                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.868341:      16872                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.869344:      16895                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.869724:      16106                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.870712:      16104                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.872369:      19391                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.873447:      19423                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.874471:      18463                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.875507:      18300                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.876542:      18250                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.877569:      18175                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.878608:      18100                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
[-01] K      9331.879622:      18044                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A               0                0
