[-01]  9553.065048:       9943                0                0
[-01]  9553.067450:       8914                0                0
[-01]  9553.068720:       9049                0                0
[-01]  9553.070665:       7915                0                0
[-01]  9553.071050:       7707                0                0
[-01]  9553.073831:       7241                0                0
[-01]  9553.074092:       8191                0                0
[-01]  9553.077024:       7537                0                0
[-01]  9553.077327:       9487                0                0
[-01]  9553.080302:       8707                0                0
[-01]  9553.082128:      11218                0                0
[-01]  9553.083769:       9901                0                0
[-01]  9553.086976:       9343                0                0
[-01]  9553.088007:       8315                0                0
[-01]  9553.088197:       7601                0                0
[-01]  9553.088376:       7574                0                0
[-01]  9553.088681:      11619                0                0
[-01]  9553.089274:      17131                0                0
[-01]  9553.089872:      22029                0                0
[-01]  9553.090564:      23928                0                0
[-01]  9553.091280:      25941                0                0
[-01]  9553.092027:      27386                0                0
[-01]  9553.092895:      28751                0                0
[-01]  9553.093738:      30557                0                0
[-01]  9553.094625:      31144                0                0
[-01]  9553.095526:      31876                0                0
[-01]  9553.096439:      32390                0                0
[-01]  9553.097369:      32838                0                0
[-01]  9553.098306:      33494                0                0
[-01]  9553.099255:      33811                0                0
[-01]  9553.100213:      34100                0                0
[-01]  9553.101186:      34336                0                0
[-01]  9553.102168:      34670                0                0
[-01]  9553.103189:      34796                0                0
[-01]  9553.104211:      34879                0                0
[-01]  9553.105232:      34794                0                0
[-01]  9553.106247:      34730                0                0
[-01]  9553.107262:      34647                0                0
[-01]  9553.108279:      34588                0                0
[-01]  9553.109291:      34530                0                0
[-01]  9553.110302:      34414                0                0
[-01]  9553.111311:      34369                0                0
[-01]  9553.112325:      34331                0                0
[-01]  9553.113330:      34295                0                0
[-01]  9553.114333:      34215                0                0
[-01]  9553.115334:      34198                0                0
[-01]  9553.116345:      34193                0                0
[-01]  9553.117343:      34192                0                0
[-01]  9553.118344:      34141                0                0
[-01]  9553.119358:      34154                0                0
[-01]  9553.120361:      34154                0                0
[-01]  9553.121624:      34101                0                0
[-01]  9553.122619:      34091                0                0
[-01]  9553.123607:      33208                0                0
[-01]  9553.124604:      33234                0                0
[-01]  9553.125560:      33064                0                0
[-01]  9553.126537:      33080                0                0
[-01]  9553.127515:      33274                0                0
[-01]  9553.128500:      33375                0                0
[-01]  9553.129483:      33475                0                0
[-01]  9553.130451:      33612                0                0
[-01]  9553.131444:      33690                0                0
[-01]  9553.132441:      33832                0                0
[-01]  9553.133424:      33866                0                0
[-01]  9553.134421:      33936                0                0
[-01]  9553.135414:      34015                0                0
[-01]  9553.136421:      34034                0                0
[-01]  9553.137410:      34067                0                0
[-01]  9553.138414:      34067                0                0
[-01]  9553.139414:      34117                0                0
[-01]  9553.140416:      34106                0                0
[-01]  9553.141412:      34110                0                0
[-01]  9553.142415:      34113                0                0
[-01]  9553.143408:      34138                0                0
[-01]  9553.144412:      34133                0                0
[-01]  9553.145406:      34168                0                0
[-01]  9553.146405:      34162                0                0
[-01]  9553.147406:      34193                0                0
[-01]  9553.148411:      34201                0                0
[-01]  9553.149346:      34199                0                0
[-01]  9553.150183:      34190                0                0
[-01]  9553.150993:      34493                0                0
[-01]  9553.151873:      35337                0                0
[-01]  9553.152766:      36382                0                0
[-01]  9553.153658:      37399                0                0
[-01]  9553.154592:      37964                0                0
[-01]  9553.155534:      38544                0                0
[-01]  9553.156483:      38888                0                0
[-01]  9553.157441:      39192                0                0
[-01]  9553.158399:      39656                0                0
[-01]  9553.159375:      39883                0                0
[-01]  9553.160349:      40104                0                0
[-01]  9553.161329:      40234                0                0
[-01]  9553.162317:      40477                0                0
[-01]  9553.163313:      40588                0                0
[-01]  9553.164300:      40654                0                0
[-01]  9553.165298:      40681                0                0
[-01]  9553.166304:      40794                0                0
[-01]  9553.167296:      40807                0                0
[-01]  9553.168289:      40782                0                0
[-01]  9553.169289:      40832                0                0
[-01]  9553.170299:      40884                0                0
[-01]  9553.171301:      40890                0                0
[-01]  9553.172305:      40845                0                0
[-01]  9553.173314:      40841                0                0
[-01]  9553.174308:      40810                0                0
[-01]  9553.175310:      40768                0                0
[-01]  9553.176312:      40804                0                0
[-01]  9553.177320:      40802                0                0
[-01]  9553.178321:      40798                0                0
[-01]  9553.179315:      40763                0                0
[-01]  9553.180312:      40764                0                0
[-01]  9553.181316:      40800                0                0
[-01]  9553.182322:      40828                0                0
[-01]  9553.183318:      40814                0                0
[-01]  9553.184323:      40792                0                0
[-01]  9553.185326:      40813                0                0
[-01]  9553.186326:      40785                0                0
[-01]  9553.187330:      40779                0                0
[-01]  9553.188335:      40783                0                0
[-01]  9553.189332:      40770                0                0
[-01]  9553.190333:      40748                0                0
[-01]  9553.191333:      40765                0                0
[-01]  9553.192347:      40766                0                0
[-01]  9553.193340:      40771                0                0
[-01]  9553.194330:      40703                0                0
[-01]  9553.195339:      40744                0                0
[-01]  9553.196344:      40802                0                0
[-01]  9553.197349:      40764                0                0
[-01]  9553.198348:      40758                0                0
[-01]  9553.199351:      40735                0                0
[-01]  9553.200350:      40747                0                0
[-01]  9553.201348:      40737                0                0
[-01]  9553.202349:      40748                0                0
[-01]  9553.203359:      40764                0                0
[-01]  9553.204349:      40768                0                0
[-01]  9553.205349:      40721                0                0
[-01]  9553.206351:      40783                0                0
[-01]  9553.207357:      40792                0                0
[-01]  9553.208360:      40785                0                0
[-01]  9553.209355:      40761                0                0
[-01]  9553.210353:      40743                0                0
[-01]  9553.211354:      40772                0                0
[-01]  9553.212365:      40788                0                0
[-01]  9553.213360:      40787                0                0
[-01]  9553.214358:      40743                0                0
[-01]  9553.215357:      40775                0                0
[-01]  9553.216363:      40787                0                0
[-01]  9553.217373:      40798                0                0
[-01]  9553.218374:      40784                0                0
[-01]  9553.219365:      40743                0                0
[-01]  9553.220362:      40743                0                0
[-01]  9553.221369:      40792                0                0
[-01]  9553.222371:      40811                0                0
[-01]  9553.223376:      40786                0                0
[-01]  9553.224381:      40781                0                0
[-01]  9553.225386:      40758                0                0
[-01]  9553.226380:      40739                0                0
[-01]  9553.227382:      40720                0                0
[-01]  9553.228396:      40759                0                0
[-01]  9553.229387:      40753                0                0
[-01]  9553.230380:      40680                0                0
[-01]  9553.231381:      40730                0                0
[-01]  9553.232392:      40771                0                0
[-01]  9553.233397:      40774                0                0
[-01]  9553.234390:      40732                0                0
[-01]  9553.235384:      40717                0                0
[-01]  9553.236393:      40758                0                0
[-01]  9553.237404:      40793                0                0
[-01]  9553.238394:      40758                0                0
[-01]  9553.239400:      40710                0                0
[-01]  9553.240399:      40765                0                0
[-01]  9553.241400:      40742                0                0
[-01]  9553.242401:      40753                0                0
[-01]  9553.243407:      40753                0                0
[-01]  9553.244414:      40753                0                0
[-01]  9553.245407:      40727                0                0
[-01]  9553.246407:      40698                0                0
[-01]  9553.247408:      40741                0                0
[-01]  9553.248410:      40744                0                0
[-01]  9553.249407:      40749                0                0
[-01]  9553.250409:      40743                0                0
[-01]  9553.251410:      40765                0                0
[-01]  9553.252410:      40757                0                0
[-01]  9553.253418:      40756                0                0
[-01]  9553.254420:      40761                0                0
[-01]  9553.255424:      40726                0                0
[-01]  9553.256417:      40722                0                0
[-01]  9553.257422:      40710                0                0
[-01]  9553.258423:      40757                0                0
[-01]  9553.259425:      40742                0                0
[-01]  9553.260422:      40738                0                0
[-01]  9553.261415:      40735                0                0
[-01]  9553.262426:      40752                0                0
[-01]  9553.263427:      40790                0                0
[-01]  9553.264423:      40739                0                0
[-01]  9553.265434:      40741                0                0
[-01]  9553.266430:      40776                0                0
[-01]  9553.267433:      40729                0                0
[-01]  9553.268445:      40755                0                0
[-01]  9553.269444:      40747                0                0
[-01]  9553.270436:      40678                0                0
[-01]  9553.271435:      40688                0                0
[-01]  9553.272442:      40734                0                0
[-01]  9553.273430:      40745                0                0
[-01]  9553.274444:      40717                0                0
[-01]  9553.275440:      40787                0                0
[-01]  9553.276439:      40720                0                0
[-01]  9553.277431:      40748                0                0
[-01]  9553.278434:      40764                0                0
[-01]  9553.279448:      40814                0                0
[-01]  9553.280445:      40806                0                0
[-01]  9553.281441:      40739                0                0
[-01]  9553.282443:      40770                0                0
[-01]  9553.283453:      40794                0                0
[-01]  9553.284450:      40787                0                0
[-01]  9553.285451:      40747                0                0
[-01]  9553.286451:      40762                0                0
[-01]  9553.287450:      40765                0                0
[-01]  9553.288456:      40767                0                0
[-01]  9553.289466:      40777                0                0
[-01]  9553.290467:      40753                0                0
[-01]  9553.291458:      40708                0                0
[-01]  9553.292464:      40708                0                0
[-01]  9553.293469:      40759                0                0
[-01]  9553.294472:      40735                0                0
[-01]  9553.295476:      40718                0                0
[-01]  9553.296469:      40708                0                0
[-01]  9553.297467:      40693                0                0
[-01]  9553.298473:      40727                0                0
[-01]  9553.299482:      40745                0                0
[-01]  9553.300481:      40720                0                0
[-01]  9553.301475:      40681                0                0
[-01]  9553.302479:      40688                0                0
[-01]  9553.303481:      40727                0                0
[-01]  9553.304486:      40711                0                0
[-01]  9553.305490:      40708                0                0
[-01]  9553.306486:      40689                0                0
[-01]  9553.307481:      40679                0                0
[-01]  9553.308489:      40703                0                0
[-01]  9553.309496:      40734                0                0
[-01]  9553.310486:      40696                0                0
[-01]  9553.311478:      40669                0                0
[-01]  9553.312490:      40725                0                0
[-01]  9553.313489:      40771                0                0
[-01]  9553.314497:      40724                0                0
[-01]  9553.315503:      40735                0                0
[-01]  9553.316501:      40701                0                0
[-01]  9553.317497:      40675                0                0
[-01]  9553.318491:      40686                0                0
[-01]  9553.319504:      40715                0                0
[-01]  9553.320509:      40748                0                0
[-01]  9553.321501:      40692                0                0
[-01]  9553.322508:      40673                0                0
[-01]  9553.323512:      40717                0                0
[-01]  9553.324511:      40689                0                0
[-01]  9553.325515:      40675                0                0
[-01]  9553.326507:      40685                0                0
[-01]  9553.327508:      40677                0                0
[-01]  9553.328518:      40717                0                0
[-01]  9553.329517:      40720                0                0
[-01]  9553.330516:      40670                0                0
[-01]  9553.331508:      40676                0                0
[-01]  9553.332510:      40690                0                0
[-01]  9553.333513:      40734                0                0
[-01]  9553.334528:      40753                0                0
[-01]  9553.335522:      40743                0                0
[-01]  9553.336523:      40671                0                0
[-01]  9553.337524:      40709                0                0
[-01]  9553.338516:      40700                0                0
[-01]  9553.339528:      40702                0                0
[-01]  9553.340530:      40748                0                0
[-01]  9553.341526:      40692                0                0
[-01]  9553.342528:      40688                0                0
[-01]  9553.343538:      40711                0                0
[-01]  9553.344542:      40706                0                0
[-01]  9553.345549:      40664                0                0
[-01]  9553.346532:      40648                0                0
[-01]  9553.347525:      40620                0                0
[-01]  9553.348531:      40714                0                0
[-01]  9553.349539:      40754                0                0
[-01]  9553.350538:      40736                0                0
[-01]  9553.351530:      40703                0                0
[-01]  9553.352543:      40714                0                0
[-01]  9553.353544:      40763                0                0
[-01]  9553.354551:      40701                0                0
[-01]  9553.355552:      40701                0                0
[-01]  9553.357550:      40672                0                0
[-01]  9553.358546:      40672                0                0
[-01]  9553.359509:      38137                0                0
[-01]  9553.360444:      38160                0                0
[-01]  9553.361391:      38345                0                0
[-01]  9553.362350:      38920                0                0
[-01]  9553.363319:      39202                0                0
[-01]  9553.364293:      39415                0                0
[-01]  9553.365260:      39576                0                0
[-01]  9553.366255:      39842                0                0
[-01]  9553.367234:      40015                0                0
[-01]  9553.368222:      40046                0                0
[-01]  9553.369211:      40159                0                0
[-01]  9553.370209:      40285                0                0
[-01]  9553.371203:      40347                0                0
[-01]  9553.372188:      40361                0                0
[-01]  9553.373192:      40398                0                0
[-01]  9553.374183:      40503                0                0
[-01]  9553.375177:      40490                0                0
[-01]  9553.376181:      40544                0                0
[-01]  9553.377174:      40578                0                0
[-01]  9553.378170:      40569                0                0
[-01]  9553.379175:      40612                0                0
[-01]  9553.380176:      40637                0                0
[-01]  9553.381181:      40619                0                0
[-01]  9553.382166:      40621                0                0
[-01]  9553.383165:      40605                0                0
[-01]  9553.384167:      40689                0                0
[-01]  9553.385163:      40697                0                0
[-01]  9553.386164:      40717                0                0
[-01]  9553.387164:      40743                0                0
[-01]  9553.388169:      40744                0                0
[-01]  9553.389175:      40747                0                0
[-01]  9553.390171:      40719                0                0
[-01]  9553.391171:      40694                0                0
[-01]  9553.392164:      40723                0                0
[-01]  9553.393165:      40724                0                0
[-01]  9553.394169:      40790                0                0
[-01]  9553.395172:      40789                0                0
[-01]  9553.396175:      40776                0                0
[-01]  9553.397174:      40768                0                0
[-01]  9553.398172:      40739                0                0
[-01]  9553.399177:      40750                0                0
[-01]  9553.400187:      40766                0                0
[-01]  9553.401185:      40748                0                0
[-01]  9553.402187:      40707                0                0
[-01]  9553.403189:      40721                0                0
[-01]  9553.404191:      40716                0                0
[-01]  9553.405187:      40708                0                0
[-01]  9553.406195:      40702                0                0
[-01]  9553.407198:      40726                0                0
[-01]  9553.408196:      40693                0                0
[-01]  9553.409197:      40684                0                0
[-01]  9553.410201:      40711                0                0
[-01]  9553.411193:      40711                0                0
[-01]  9553.412199:      40696                0                0
[-01]  9553.413198:      40742                0                0
[-01]  9553.414195:      40719                0                0
[-01]  9553.415201:      40726                0                0
[-01]  9553.416201:      40745                0                0
[-01]  9553.417204:      40723                0                0
[-01]  9553.418196:      40728                0                0
[-01]  9553.419196:      40719                0                0
[-01]  9553.420207:      40767                0                0
[-01]  9553.421213:      40773                0                0
[-01]  9553.422209:      40723                0                0
[-01]  9553.423209:      40701                0                0
[-01]  9553.424213:      40726                0                0
[-01]  9553.425209:      40728                0                0
[-01]  9553.426216:      40716                0                0
[-01]  9553.427223:      40744                0                0
[-01]  9553.428222:      40715                0                0
[-01]  9553.429222:      40687                0                0
[-01]  9553.430217:      40702                0                0
[-01]  9553.431222:      40711                0                0
[-01]  9553.432242:      40741                0                0
[-01]  9553.433238:      40720                0                0
[-01]  9553.434235:      40599                0                0
[-01]  9553.435244:      40627                0                0
[-01]  9553.436240:      40643                0                0
[-01]  9553.437246:      40604                0                0
[-01]  9553.438243:      40643                0                0
[-01]  9553.439248:      40622                0                0
[-01]  9553.440257:      40640                0                0
[-01]  9553.441256:      40623                0                0
[-01]  9553.442262:      40572                0                0
[-01]  9553.443263:      40583                0                0
[-01]  9553.444265:      40560                0                0
[-01]  9553.445261:      40561                0                0
[-01]  9553.446268:      40557                0                0
[-01]  9553.447277:      40584                0                0
[-01]  9553.448270:      40555                0                0
[-01]  9553.449274:      40516                0                0
[-01]  9553.450274:      40564                0                0
[-01]  9553.451277:      40549                0                0
[-01]  9553.452292:      40555                0                0
[-01]  9553.453283:      40548                0                0
[-01]  9553.454282:      40460                0                0
[-01]  9553.455282:      40509                0                0
[-01]  9553.456285:      40521                0                0
[-01]  9553.457290:      40523                0                0
[-01]  9553.458289:      40526                0                0
[-01]  9553.459285:      40506                0                0
[-01]  9553.460295:      40517                0                0
[-01]  9553.461295:      40542                0                0
[-01]  9553.462298:      40491                0                0
[-01]  9553.463289:      40497                0                0
[-01]  9553.464295:      40488                0                0
[-01]  9553.465296:      40537                0                0
[-01]  9553.466302:      40524                0                0
[-01]  9553.467304:      40526                0                0
[-01]  9553.468305:      40502                0                0
[-01]  9553.469299:      40501                0                0
[-01]  9553.470293:      40501                0                0
[-01]  9553.471309:      40534                0                0
[-01]  9553.472316:      40571                0                0
[-01]  9553.473308:      40495                0                0
[-01]  9553.474301:      40461                0                0
[-01]  9553.475307:      40510                0                0
[-01]  9553.476308:      40552                0                0
[-01]  9553.477305:      40528                0                0
[-01]  9553.478311:      40535                0                0
[-01]  9553.479310:      40554                0                0
[-01]  9553.480317:      40533                0                0
[-01]  9553.481312:      40539                0                0
[-01]  9553.482312:      40522                0                0
[-01]  9553.483317:      40552                0                0
[-01]  9553.484315:      40557                0                0
[-01]  9553.485311:      40540                0                0
[-01]  9553.486320:      40551                0                0
[-01]  9553.487325:      40578                0                0
[-01]  9553.488324:      40539                0                0
[-01]  9553.489314:      40522                0                0
[-01]  9553.490315:      40529                0                0
[-01]  9553.491321:      40591                0                0
[-01]  9553.492327:      40591                0                0
[-01]  9553.493332:      40563                0                0
[-01]  9553.494331:      40543                0                0
[-01]  9553.495336:      40522                0                0
[-01]  9553.496340:      40533                0                0
[-01]  9553.497341:      40515                0                0
[-01]  9553.498345:      40500                0                0
[-01]  9553.499339:      40498                0                0
[-01]  9553.500340:      40484                0                0
[-01]  9553.501336:      40523                0                0
[-01]  9553.502334:      40532                0                0
[-01]  9553.503338:      40557                0                0
[-01]  9553.504340:      40574                0                0
[-01]  9553.505341:      40559                0                0
[-01]  9553.506343:      40556                0                0
[-01]  9553.507348:      40560                0                0
[-01]  9553.508360:      40552                0                0
[-01]  9553.509351:      40535                0                0
[-01]  9553.510350:      40468                0                0
[-01]  9553.511356:      40520                0                0
[-01]  9553.512361:      40531                0                0
[-01]  9553.513362:      40507                0                0
[-01]  9553.514355:      40482                0                0
[-01]  9553.515359:      40482                0                0
[-01]  9553.516364:      40519                0                0
[-01]  9553.517364:      40509                0                0
[-01]  9553.518375:      40498                0                0
[-01]  9553.519370:      40503                0                0
[-01]  9553.520366:      40457                0                0
[-01]  9553.521363:      40486                0                0
[-01]  9553.522363:      40513                0                0
[-01]  9553.523367:      40537                0                0
[-01]  9553.524377:      40541                0                0
[-01]  9553.525365:      40529                0                0
[-01]  9553.526376:      40477                0                0
[-01]  9553.527375:      40543                0                0
[-01]  9553.528381:      40490                0                0
[-01]  9553.529377:      40504                0                0
[-01]  9553.530372:      40485                0                0
[-01]  9553.531380:      40509                0                0
[-01]  9553.532385:      40540                0                0
[-01]  9553.533385:      40510                0                0
[-01]  9553.534384:      40494                0                0
[-01]  9553.535375:      40501                0                0
[-01]  9553.536384:      40507                0                0
[-01]  9553.537388:      40562                0                0
[-01]  9553.538388:      40523                0                0
[-01]  9553.539391:      40511                0                0
[-01]  9553.540391:      40515                0                0
[-01]  9553.541383:      40510                0                0
[-01]  9553.542380:      40512                0                0
[-01]  9553.543393:      40559                0                0
[-01]  9553.544405:      40580                0                0
[-01]  9553.545393:      40523                0                0
[-01]  9553.546398:      40468                0                0
[-01]  9553.547400:      40532                0                0
[-01]  9553.548403:      40511                0                0
[-01]  9553.549404:      40510                0                0
[-01]  9553.550401:      40510                0                0
[-01]  9553.551396:      40511                0                0
[-01]  9553.552397:      40530                0                0
[-01]  9553.553410:      40560                0                0
[-01]  9553.554413:      40558                0                0
[-01]  9553.555405:      40502                0                0
[-01]  9553.556412:      40492                0                0
[-01]  9553.557415:      40536                0                0
[-01]  9553.558422:      40503                0                0
[-01]  9553.559419:      40497                0                0
[-01]  9553.560413:      40467                0                0
[-01]  9553.561412:      40490                0                0
[-01]  9553.562418:      40532                0                0
[-01]  9553.563423:      40543                0                0
[-01]  9553.564429:      40518                0                0
[-01]  9553.565427:      40497                0                0
[-01]  9553.566419:      40463                0                0
[-01]  9553.567421:      40481                0                0
[-01]  9553.568420:      40524                0                0
[-01]  9553.569422:      40522                0                0
[-01]  9553.570429:      40537                0                0
[-01]  9553.571426:      40537                0                0
[-01]  9553.572433:      40505                0                0
[-01]  9553.573441:      40526                0                0
[-01]  9553.574440:      40492                0                0
[-01]  9553.575438:      40458                0                0
[-01]  9553.576438:      40467                0                0
[-01]  9553.577439:      40484                0                0
[-01]  9553.578435:      40490                0                0
[-01]  9553.579442:      40492                0                0
[-01]  9553.580450:      40517                0                0
[-01]  9553.581437:      40485                0                0
[-01]  9553.582443:      40443                0                0
[-01]  9553.583451:      40515                0                0
[-01]  9553.584452:      40493                0                0
[-01]  9553.585455:      40460                0                0
[-01]  9553.586447:      40473                0                0
[-01]  9553.587450:      40466                0                0
[-01]  9553.588451:      40510                0                0
[-01]  9553.589455:      40502                0                0
[-01]  9553.590469:      40507                0                0
[-01]  9553.591471:      40494                0                0
[-01]  9553.592479:      40428                0                0
[-01]  9553.593485:      40427                0                0
[-01]  9553.594481:      40373                0                0
[-01]  9553.595474:      40347                0                0
[-01]  9553.596476:      40375                0                0
[-01]  9553.597474:      40414                0                0
[-01]  9553.598479:      40416                0                0
[-01]  9553.599475:      40434                0                0
[-01]  9553.600474:      40411                0                0
[-01]  9553.601464:      40436                0                0
[-01]  9553.602458:      40450                0                0
[-01]  9553.603465:      40504                0                0
[-01]  9553.604471:      40540                0                0
[-01]  9553.605465:      40512                0                0
[-01]  9553.606463:      40497                0                0
[-01]  9553.607465:      40534                0                0
[-01]  9553.608467:      40548                0                0
[-01]  9553.609479:      40545                0                0
[-01]  9553.610481:      40556                0                0
[-01]  9553.611480:      40501                0                0
[-01]  9553.612482:      40494                0                0
[-01]  9553.613489:      40504                0                0
[-01]  9553.614499:      40494                0                0
[-01]  9553.615496:      40462                0                0
[-01]  9553.616501:      40420                0                0
[-01]  9553.617500:      40439                0                0
[-01]  9553.618499:      40401                0                0
[-01]  9553.619502:      40414                0                0
[-01]  9553.620505:      40425                0                0
[-01]  9553.621512:      40413                0                0
[-01]  9553.622509:      40405                0                0
[-01]  9553.623508:      40377                0                0
[-01]  9553.624511:      40396                0                0
[-01]  9553.625515:      40408                0                0
[-01]  9553.626516:      40398                0                0
[-01]  9553.627517:      40383                0                0
[-01]  9553.628575:      40386                0                0
[-01]  9553.629714:      40334                0                0
[-01]  9553.631071:      40062                0                0
[-01]  9553.632209:      39456                0                0
[-01]  9553.633312:      38165                0                0
[-01]  9553.634391:      37111                0                0
[-01]  9553.635465:      36686                0                0
[-01]  9553.636526:      36353                0                0
[-01]  9553.637572:      36046                0                0
[-01]  9553.638619:      35536                0                0
[-01]  9553.639663:      35347                0                0
[-01]  9553.640704:      35153                0                0
[-01]  9553.641722:      34831                0                0
[-01]  9553.642745:      34664                0                0
[-01]  9553.643764:      34591                0                0
[-01]  9553.644799:      34501                0                0
[-01]  9553.645800:      34340                0                0
[-01]  9553.646814:      34199                0                0
[-01]  9553.647833:      34199                0                0
[-01]  9553.648847:      34147                0                0
[-01]  9553.649840:      34029                0                0
[-01]  9553.650847:      33976                0                0
[-01]  9553.651856:      34010                0                0
[-01]  9553.653070:      33988                0                0
[-01]  9553.654078:      33924                0                0
[-01]  9553.654868:      33179                0                0
[-01]  9553.655852:      33155                0                0
[-01]  9553.656883:      34257                0                0
[-01]  9553.658081:      34255                0                0
[-01]  9553.659093:      34130                0                0
[-01]  9553.660068:      33430                0                0
[-01]  9553.660875:      33386                0                0
[-01]  9553.661846:      33541                0                0
[-01]  9553.663073:      34548                0                0
[-01]  9553.664094:      34682                0                0
[-01]  9553.665098:      33885                0                0
[-01]  9553.666100:      33806                0                0
[-01]  9553.667103:      33795                0                0
[-01]  9553.668110:      33794                0                0
[-01]  9553.669108:      33784                0                0
[-01]  9553.670107:      33758                0                0
[-01]  9553.671106:      33772                0                0
[-01]  9553.672114:      33779                0                0
[-01]  9553.673116:      33788                0                0
[-01]  9553.674118:      33752                0                0
[-01]  9553.675118:      33750                0                0
[-01]  9553.676121:      33749                0                0
[-01]  9553.677120:      33751                0                0
[-01]  9553.678118:      33747                0                0
[-01]  9553.679118:      33756                0                0
[-01]  9553.680120:      33770                0                0
[-01]  9553.681127:      33773                0                0
[-01]  9553.682127:      33766                0                0
[-01]  9553.683130:      33744                0                0
[-01]  9553.684129:      33745                0                0
[-01]  9553.685129:      33740                0                0
[-01]  9553.686125:      33755                0                0
[-01]  9553.687126:      33759                0                0
[-01]  9553.688136:      33782                0                0
[-01]  9553.689134:      33782                0                0
[-01]  9553.690134:      33737                0                0
[-01]  9553.691135:      33753                0                0
[-01]  9553.692136:      33757                0                0
[-01]  9553.693131:      33758                0                0
[-01]  9553.694128:      33766                0                0
[-01]  9553.695135:      33792                0                0
[-01]  9553.696140:      33806                0                0
[-01]  9553.697139:      33784                0                0
[-01]  9553.698140:      33768                0                0
[-01]  9553.699143:      33778                0                0
[-01]  9553.700147:      33778                0                0
[-01]  9553.701142:      33771                0                0
[-01]  9553.702145:      33758                0                0
[-01]  9553.703151:      33786                0                0
[-01]  9553.704157:      33779                0                0
[-01]  9553.705153:      33759                0                0
[-01]  9553.706153:      33733                0                0
[-01]  9553.707155:      33757                0                0
[-01]  9553.708156:      33758                0                0
[-01]  9553.709151:      33758                0                0
[-01]  9553.710157:      33760                0                0
[-01]  9553.711162:      33787                0                0
[-01]  9553.712163:      33767                0                0
[-01]  9553.713164:      33751                0                0
[-01]  9553.714163:      33748                0                0
[-01]  9553.715165:      33752                0                0
[-01]  9553.716167:      33756                0                0
[-01]  9553.717172:      33756                0                0
[-01]  9553.718162:      33756                0                0
[-01]  9553.719163:      33743                0                0
[-01]  9553.720170:      33790                0                0
[-01]  9553.721167:      33789                0                0
[-01]  9553.722169:      33762                0                0
[-01]  9553.723167:      33780                0                0
[-01]  9553.724168:      33777                0                0
[-01]  9553.725170:      33793                0                0
[-01]  9553.726171:      33793                0                0
[-01]  9553.727176:      33791                0                0
[-01]  9553.728174:      33791                0                0
[-01]  9553.729176:      33776                0                0
[-01]  9553.730183:      33792                0                0
[-01]  9553.731187:      33788                0                0
[-01]  9553.732188:      33763                0                0
[-01]  9553.733185:      33754                0                0
[-01]  9553.734188:      33740                0                0
[-01]  9553.735194:      33757                0                0
[-01]  9553.736197:      33751                0                0
[-01]  9553.737193:      33731                0                0
[-01]  9553.738195:      33726                0                0
[-01]  9553.739197:      33747                0                0
[-01]  9553.740197:      33742                0                0
[-01]  9553.741193:      33742                0                0
[-01]  9553.742197:      33745                0                0
[-01]  9553.743197:      33768                0                0
[-01]  9553.744196:      33756                0                0
[-01]  9553.745203:      33762                0                0
[-01]  9553.746196:      33774                0                0
[-01]  9553.747206:      33751                0                0
[-01]  9553.748202:      33783                0                0
[-01]  9553.749167:      33750                0                0
[-01]  9553.749957:      33759                0                0
[-01]  9553.750803:      33918                0                0
[-01]  9553.751683:      35052                0                0
[-01]  9553.752602:      35853                0                0
[-01]  9553.753509:      36795                0                0
[-01]  9553.754437:      37208                0                0
[-01]  9553.755386:      37689                0                0
[-01]  9553.756335:      38059                0                0
[-01]  9553.757285:      38320                0                0
[-01]  9553.758244:      38780                0                0
[-01]  9553.759218:      39041                0                0
[-01]  9553.760191:      39252                0                0
[-01]  9553.761170:      39389                0                0
[-01]  9553.762156:      39649                0                0
[-01]  9553.763143:      39759                0                0
