[-01]  9166.907116:      25255                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.908115:      25263                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.909117:      25274                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.910122:      25280                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.911122:      25279                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.912118:      25268                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.913126:      25270                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.914125:      25288                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.915120:      25266                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.916117:      25273                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.917129:      25293                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.918131:      25306                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.919137:      25273                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.920127:      25272                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.921149:      25257                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.922166:      25292                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.923151:      25228                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.924149:      25179                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.925161:      25231                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.926155:      25240                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.927163:      25209                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.928156:      25230                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.929156:      25210                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.930159:      25233                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.931163:      25239                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.932157:      25233                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.933168:      25225                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.934185:      25247                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.935167:      25219                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.936156:      25172                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.937163:      25231                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.938174:      25269                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.939170:      25251                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.940162:      25222                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.941171:      25238                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.942180:      25266                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.943175:      25243                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.944182:      25219                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.945187:      25240                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.946185:      25221                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.947176:      25210                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.948178:      25220                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.949186:      25251                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.950183:      25247                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.951182:      25227                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.952182:      25243                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.953193:      25249                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.954205:      25253                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.955198:      25222                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.956187:      25189                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.957184:      25214                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.958204:      25251                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.959203:      25266                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.960195:      25207                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.961195:      25214                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.962198:      25242                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.963193:      25246                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.964197:      25243                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.965205:      25262                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.966210:      25255                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.967205:      25232                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.968192:      25222                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.969208:      25241                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.970206:      25286                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.971606:      25242                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.972610:      25251                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.973194:      24353                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.974171:      24345                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.975199:      26519                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.976643:      26602                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.977666:      26514                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.978672:      25498                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.979677:      25432                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.980685:      25416                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.981694:      25405                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.982696:      25384                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.983699:      25362                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.984717:      25359                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9166.987395:      25355                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.054132:    1104684                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.066733:     118767                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.076500:      82582                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.083276:      65629                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.089606:      52241                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.093269:      37662                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.098955:      33700                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.102933:      25430                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.106206:      20678                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.108721:      17117                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.109797:      15633                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.112847:      13493                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.115601:      13377                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.116232:      11724                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.119203:      10792                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.119504:      10846                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.122311:       9948                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.122786:      11973                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.125781:      11011                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.126105:      11675                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.128094:      10705                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.129255:      13498                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.132293:      12661                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.132649:      12248                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.135654:      11223                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.138481:      12744                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.139115:      10836                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.142096:       9962                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.142522:       9917                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.145356:       9095                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.146951:      10627                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.148655:       9427                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.150711:       8989                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.151877:       8158                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.152783:       7636                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.155005:       7502                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.155230:       7247                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.156866:       6750                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.158443:       9658                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.161429:       8713                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.161719:       8316                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.164670:       7278                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.164982:       9507                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.168190:       8723                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.169175:      10498                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.169405:       9597                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.169658:       9617                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.170017:      12917                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.170760:      17690                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.171610:      21643                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.172222:      22583                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.173103:      23087                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.174085:      24922                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.175036:      25345                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.175994:      25409                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.176960:      25573                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.177946:      25719                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.178916:      25836                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.179905:      25886                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.180871:      25988                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.181869:      26029                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.182852:      26147                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.183837:      26157                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.184822:      26217                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.185808:      26272                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.186798:      26325                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.187828:      26376                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.188851:      26413                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.189875:      26322                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.190895:      26253                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.191914:      26179                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.192930:      26121                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.194343:      26065                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.195003:      26017                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.195999:      25071                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.197028:      26684                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.198065:      26701                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.199085:      26613                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.200107:      26499                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.201135:      26439                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.202162:      26371                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.203188:      26284                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.204198:      26201                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.205217:      26124                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.206230:      26094                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.207608:      26039                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.208623:      26003                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.209632:      25115                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.210272:      25073                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.211232:      25051                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.212624:      26817                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.213660:      26959                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.214678:      26014                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.215688:      25904                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.216698:      25851                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.217709:      25825                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.218716:      25797                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.219725:      25767                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.220727:      25750                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.221732:      25724                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.222733:      25723                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.223736:      25713                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.224741:      25713                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.225739:      25706                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.226745:      25694                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.227753:      25704                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.228664:      25689                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.229261:      25669                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.230146:      25987                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.231082:      28186                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.232042:      28646                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.233002:      28894                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.233962:      29049                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.234916:      29203                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.235888:      29360                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.236852:      29543                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.237830:      29651                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.238801:      29796                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.239777:      29883                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.240762:      29999                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.241749:      30095                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.242727:      30158                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.243723:      30214                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.244706:      30302                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.245716:      30322                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.246683:      30392                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.247672:      30360                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.248668:      30494                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.249664:      30538                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.250658:      30558                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.251658:      30578                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.252646:      30605                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.253648:      30610                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.254646:      30661                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.255639:      30657                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.256633:      30673                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.257640:      30700                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.258642:      30731                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.259635:      30709                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.260637:      30702                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.261648:      30733                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.262632:      30732                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.263633:      30697                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.264639:      30763                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.265633:      30762                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.266632:      30746                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.267640:      30774                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.268644:      30781                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.269649:      30756                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.270654:      30747                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.271662:      30731                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.272657:      30719                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.273668:      30693                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.274673:      30714                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.275673:      30678                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.276678:      30665                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.277692:      30668                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.278683:      30653                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.279693:      30609                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.280698:      30644                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.281717:      30613                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.282703:      30598                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.283700:      30534                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.284703:      30591                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.285702:      30606                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.286702:      30598                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.287707:      30607                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.288707:      30612                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.289711:      30598                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.290714:      30604                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.291719:      30594                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.292720:      30586                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.293728:      30571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.294729:      30574                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.295725:      30549                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.296727:      30549                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.297730:      30566                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.298735:      30565                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.299732:      30560                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.300736:      30546                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.301742:      30559                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.302736:      30551                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.303737:      30533                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.304737:      30561                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.305739:      30562                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.306733:      30565                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.307735:      30562                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.308739:      30590                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.309740:      30588                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.310739:      30575                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.311749:      30578                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.312744:      30583                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.313749:      30551                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.314748:      30576                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.315744:      30562                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.316750:      30570                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.317773:      30588                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.318755:      30571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.319755:      30491                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.320758:      30565                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.321757:      30571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.322755:      30561                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.323756:      30570                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.324760:      30583                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.325759:      30584                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.326760:      30572                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.327762:      30580                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.328752:      30581                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.329761:      30580                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.330768:      30621                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.331774:      30593                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.332772:      30570                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.333778:      30554                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.334774:      30567                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.335774:      30549                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.336772:      30569                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.337781:      30571                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
[-01]  9167.338779:      30585                0         5080021 N/A|SNP N/A|TLB N/A|LCK N/A 
