[-01] 18333.011931:      41716                0               0  ilen: 0
[-01] 18333.012941:      41770                0               0  ilen: 0
[-01] 18333.013942:      41719                0               0  ilen: 0
[-01] 18333.014956:      41661                0               0  ilen: 0
[-01] 18333.015946:      41650                0               0  ilen: 0
[-01] 18333.016969:      41576                0               0  ilen: 0
[-01] 18333.017957:      41618                0               0  ilen: 0
[-01] 18333.018942:      41499                0               0  ilen: 0
[-01] 18333.019933:      41554                0               0  ilen: 0
[-01] 18333.020940:      41629                0               0  ilen: 0
[-01] 18333.021939:      41661                0               0  ilen: 0
[-01] 18333.022928:      41624                0               0  ilen: 0
[-01] 18333.023940:      41622                0               0  ilen: 0
[-01] 18333.024953:      41678                0               0  ilen: 0
[-01] 18333.025954:      41599                0               0  ilen: 0
[-01] 18333.026948:      41528                0               0  ilen: 0
[-01] 18333.027953:      41516                0               0  ilen: 0
[-01] 18333.028956:      41543                0               0  ilen: 0
[-01] 18333.029955:      41508                0               0  ilen: 0
[-01] 18333.030939:      41490                0               0  ilen: 0
[-01] 18333.031953:      41490                0               0  ilen: 0
[-01] 18333.032967:      41570                0               0  ilen: 0
[-01] 18333.033955:      41480                0               0  ilen: 0
[-01] 18333.034959:      41403                0               0  ilen: 0
[-01] 18333.035944:      41461                0               0  ilen: 0
[-01] 18333.036947:      41437                0               0  ilen: 0
[-01] 18333.037938:      41525                0               0  ilen: 0
[-01] 18333.038952:      41508                0               0  ilen: 0
[-01] 18333.039930:      41546                0               0  ilen: 0
[-01] 18333.040941:      41475                0               0  ilen: 0
[-01] 18333.041931:      41575                0               0  ilen: 0
[-01] 18333.042924:      41515                0               0  ilen: 0
[-01] 18333.043919:      41560                0               0  ilen: 0
[-01] 18333.044908:      41591                0               0  ilen: 0
[-01] 18333.045913:      41615                0               0  ilen: 0
[-01] 18333.046908:      41672                0               0  ilen: 0
[-01] 18333.049931:      41647                0               0  ilen: 0
[-01] 18333.050933:      41647                0               0  ilen: 0
[-01] 18333.051842:      38163                0               0  ilen: 0
[-01] 18333.052760:      38152                0               0  ilen: 0
[-01] 18333.053729:      38620                0               0  ilen: 0
[-01] 18333.054668:      39330                0               0  ilen: 0
[-01] 18333.055608:      39486                0               0  ilen: 0
[-01] 18333.056564:      39796                0               0  ilen: 0
[-01] 18333.057539:      40108                0               0  ilen: 0
[-01] 18333.058499:      40479                0               0  ilen: 0
[-01] 18333.059463:      40604                0               0  ilen: 0
[-01] 18333.060462:      40811                0               0  ilen: 0
[-01] 18333.061453:      40995                0               0  ilen: 0
[-01] 18333.062427:      41068                0               0  ilen: 0
[-01] 18333.063427:      41107                0               0  ilen: 0
[-01] 18333.064399:      41238                0               0  ilen: 0
[-01] 18333.065413:      41239                0               0  ilen: 0
[-01] 18333.066397:      41393                0               0  ilen: 0
[-01] 18333.067408:      41318                0               0  ilen: 0
[-01] 18333.068390:      41399                0               0  ilen: 0
[-01] 18333.069389:      41340                0               0  ilen: 0
[-01] 18333.070371:      41447                0               0  ilen: 0
[-01] 18333.071384:      41450                0               0  ilen: 0
[-01] 18333.072374:      41539                0               0  ilen: 0
[-01] 18333.073386:      41471                0               0  ilen: 0
[-01] 18333.074368:      41513                0               0  ilen: 0
[-01] 18333.075375:      41449                0               0  ilen: 0
[-01] 18333.076370:      41538                0               0  ilen: 0
[-01] 18333.077374:      41500                0               0  ilen: 0
[-01] 18333.078360:      41533                0               0  ilen: 0
[-01] 18333.079345:      41511                0               0  ilen: 0
[-01] 18333.080337:      41577                0               0  ilen: 0
[-01] 18333.081365:      41652                0               0  ilen: 0
[-01] 18333.082358:      41682                0               0  ilen: 0
[-01] 18333.083377:      41539                0               0  ilen: 0
[-01] 18333.084389:      41569                0               0  ilen: 0
[-01] 18333.085386:      41471                0               0  ilen: 0
[-01] 18333.086351:      41382                0               0  ilen: 0
[-01] 18333.087315:      41392                0               0  ilen: 0
[-01] 18333.088282:      41573                0               0  ilen: 0
[-01] 18333.089316:      41762                0               0  ilen: 0
[-01] 18333.090293:      42032                0               0  ilen: 0
[-01] 18333.091270:      41859                0               0  ilen: 0
[-01] 18333.092246:      41974                0               0  ilen: 0
[-01] 18333.093255:      42094                0               0  ilen: 0
[-01] 18333.094236:      42215                0               0  ilen: 0
[-01] 18333.095211:      42164                0               0  ilen: 0
[-01] 18333.096194:      42260                0               0  ilen: 0
[-01] 18333.097194:      42389                0               0  ilen: 0
[-01] 18333.098182:      42522                0               0  ilen: 0
[-01] 18333.099167:      42519                0               0  ilen: 0
[-01] 18333.100158:      42575                0               0  ilen: 0
[-01] 18333.101173:      42650                0               0  ilen: 0
[-01] 18333.102170:      42704                0               0  ilen: 0
[-01] 18333.103162:      42618                0               0  ilen: 0
[-01] 18333.104154:      42629                0               0  ilen: 0
[-01] 18333.105157:      42668                0               0  ilen: 0
[-01] 18333.106149:      42715                0               0  ilen: 0
[-01] 18333.107137:      42697                0               0  ilen: 0
[-01] 18333.108129:      42735                0               0  ilen: 0
[-01] 18333.109133:      42791                0               0  ilen: 0
[-01] 18333.110129:      42838                0               0  ilen: 0
[-01] 18333.111124:      42813                0               0  ilen: 0
[-01] 18333.112131:      42829                0               0  ilen: 0
[-01] 18333.113138:      42849                0               0  ilen: 0
[-01] 18333.114132:      42807                0               0  ilen: 0
[-01] 18333.115132:      42766                0               0  ilen: 0
[-01] 18333.116123:      42795                0               0  ilen: 0
[-01] 18333.117131:      42789                0               0  ilen: 0
[-01] 18333.118129:      42829                0               0  ilen: 0
[-01] 18333.119124:      42783                0               0  ilen: 0
[-01] 18333.120117:      42789                0               0  ilen: 0
[-01] 18333.121126:      42812                0               0  ilen: 0
[-01] 18333.122127:      42846                0               0  ilen: 0
[-01] 18333.123137:      42794                0               0  ilen: 0
[-01] 18333.124131:      42782                0               0  ilen: 0
[-01] 18333.125164:      42728                0               0  ilen: 0
[-01] 18333.126153:      42738                0               0  ilen: 0
[-01] 18333.127145:      42563                0               0  ilen: 0
[-01] 18333.128138:      42617                0               0  ilen: 0
[-01] 18333.129147:      42655                0               0  ilen: 0
[-01] 18333.130140:      42669                0               0  ilen: 0
[-01] 18333.131136:      42620                0               0  ilen: 0
[-01] 18333.132140:      42647                0               0  ilen: 0
[-01] 18333.133145:      42667                0               0  ilen: 0
[-01] 18333.134140:      42635                0               0  ilen: 0
[-01] 18333.135129:      42600                0               0  ilen: 0
[-01] 18333.136121:      42628                0               0  ilen: 0
[-01] 18333.137135:      42675                0               0  ilen: 0
[-01] 18333.138122:      42726                0               0  ilen: 0
[-01] 18333.139116:      42645                0               0  ilen: 0
[-01] 18333.140100:      42714                0               0  ilen: 0
[-01] 18333.141106:      42735                0               0  ilen: 0
[-01] 18333.142103:      42836                0               0  ilen: 0
[-01] 18333.143095:      42802                0               0  ilen: 0
[-01] 18333.144081:      42814                0               0  ilen: 0
[-01] 18333.145096:      42850                0               0  ilen: 0
[-01] 18333.146106:      42922                0               0  ilen: 0
[-01] 18333.147095:      42838                0               0  ilen: 0
[-01] 18333.148098:      42782                0               0  ilen: 0
[-01] 18333.149110:      42836                0               0  ilen: 0
[-01] 18333.150098:      42799                0               0  ilen: 0
[-01] 18333.151089:      42731                0               0  ilen: 0
[-01] 18333.152083:      42788                0               0  ilen: 0
[-01] 18333.153104:      42833                0               0  ilen: 0
[-01] 18333.154104:      42859                0               0  ilen: 0
[-01] 18333.155106:      42747                0               0  ilen: 0
[-01] 18333.156112:      42739                0               0  ilen: 0
[-01] 18333.157118:      42725                0               0  ilen: 0
[-01] 18333.158114:      42667                0               0  ilen: 0
[-01] 18333.159102:      42631                0               0  ilen: 0
[-01] 18333.160104:      42647                0               0  ilen: 0
[-01] 18333.161139:      42705                0               0  ilen: 0
[-01] 18333.162129:      42697                0               0  ilen: 0
[-01] 18333.163113:      42516                0               0  ilen: 0
[-01] 18333.164106:      42562                0               0  ilen: 0
[-01] 18333.165117:      42642                0               0  ilen: 0
[-01] 18333.166109:      42653                0               0  ilen: 0
[-01] 18333.167108:      42588                0               0  ilen: 0
[-01] 18333.168105:      42625                0               0  ilen: 0
[-01] 18333.169110:      42629                0               0  ilen: 0
[-01] 18333.170103:      42643                0               0  ilen: 0
[-01] 18333.171097:      42614                0               0  ilen: 0
[-01] 18333.172092:      42647                0               0  ilen: 0
[-01] 18333.173100:      42672                0               0  ilen: 0
[-01] 18333.174103:      42695                0               0  ilen: 0
[-01] 18333.175103:      42650                0               0  ilen: 0
[-01] 18333.176091:      42629                0               0  ilen: 0
[-01] 18333.177110:      42621                0               0  ilen: 0
[-01] 18333.178104:      42666                0               0  ilen: 0
[-01] 18333.179093:      42567                0               0  ilen: 0
[-01] 18333.180079:      42594                0               0  ilen: 0
[-01] 18333.181090:      42644                0               0  ilen: 0
[-01] 18333.182077:      42722                0               0  ilen: 0
[-01] 18333.183081:      42660                0               0  ilen: 0
[-01] 18333.184084:      42724                0               0  ilen: 0
[-01] 18333.185100:      42699                0               0  ilen: 0
[-01] 18333.186102:      42674                0               0  ilen: 0
[-01] 18333.187096:      42587                0               0  ilen: 0
[-01] 18333.188084:      42568                0               0  ilen: 0
[-01] 18333.189084:      42596                0               0  ilen: 0
[-01] 18333.190085:      42657                0               0  ilen: 0
[-01] 18333.191086:      42653                0               0  ilen: 0
[-01] 18333.192081:      42644                0               0  ilen: 0
[-01] 18333.193091:      42631                0               0  ilen: 0
[-01] 18333.194083:      42646                0               0  ilen: 0
[-01] 18333.195072:      42589                0               0  ilen: 0
[-01] 18333.196070:      42627                0               0  ilen: 0
[-01] 18333.197119:      42680                0               0  ilen: 0
[-01] 18333.198124:      42672                0               0  ilen: 0
[-01] 18333.199119:      42416                0               0  ilen: 0
[-01] 18333.200107:      42386                0               0  ilen: 0
[-01] 18333.201106:      42407                0               0  ilen: 0
[-01] 18333.202110:      42454                0               0  ilen: 0
[-01] 18333.203101:      42454                0               0  ilen: 0
[-01] 18333.204087:      42427                0               0  ilen: 0
[-01] 18333.205097:      42469                0               0  ilen: 0
[-01] 18333.206095:      42528                0               0  ilen: 0
[-01] 18333.207091:      42472                0               0  ilen: 0
[-01] 18333.208088:      42476                0               0  ilen: 0
[-01] 18333.209102:      42496                0               0  ilen: 0
[-01] 18333.210103:      42496                0               0  ilen: 0
[-01] 18333.211096:      42420                0               0  ilen: 0
[-01] 18333.212092:      42412                0               0  ilen: 0
[-01] 18333.213112:      42442                0               0  ilen: 0
[-01] 18333.214108:      42453                0               0  ilen: 0
[-01] 18333.215097:      42348                0               0  ilen: 0
[-01] 18333.216080:      42361                0               0  ilen: 0
[-01] 18333.217093:      42417                0               0  ilen: 0
[-01] 18333.218092:      42502                0               0  ilen: 0
[-01] 18333.219081:      42430                0               0  ilen: 0
[-01] 18333.220069:      42430                0               0  ilen: 0
[-01] 18333.221074:      42486                0               0  ilen: 0
[-01] 18333.222070:      42538                0               0  ilen: 0
[-01] 18333.223069:      42508                0               0  ilen: 0
[-01] 18333.224067:      42524                0               0  ilen: 0
[-01] 18333.225068:      42528                0               0  ilen: 0
[-01] 18333.226075:      42544                0               0  ilen: 0
[-01] 18333.227067:      42534                0               0  ilen: 0
[-01] 18333.228061:      42491                0               0  ilen: 0
[-01] 18333.229078:      42528                0               0  ilen: 0
[-01] 18333.230075:      42538                0               0  ilen: 0
[-01] 18333.231065:      42444                0               0  ilen: 0
[-01] 18333.232065:      42453                0               0  ilen: 0
[-01] 18333.233103:      42503                0               0  ilen: 0
[-01] 18333.234106:      42497                0               0  ilen: 0
[-01] 18333.235090:      42301                0               0  ilen: 0
[-01] 18333.236088:      42278                0               0  ilen: 0
[-01] 18333.237098:      42358                0               0  ilen: 0
[-01] 18333.238093:      42327                0               0  ilen: 0
[-01] 18333.239082:      42268                0               0  ilen: 0
[-01] 18333.240079:      42288                0               0  ilen: 0
[-01] 18333.241090:      42345                0               0  ilen: 0
[-01] 18333.242069:      42363                0               0  ilen: 0
[-01] 18333.243061:      42301                0               0  ilen: 0
[-01] 18333.244052:      42406                0               0  ilen: 0
[-01] 18333.245054:      42444                0               0  ilen: 0
[-01] 18333.246044:      42517                0               0  ilen: 0
[-01] 18333.247038:      42505                0               0  ilen: 0
[-01] 18333.248032:      42550                0               0  ilen: 0
[-01] 18333.249051:      42578                0               0  ilen: 0
[-01] 18333.250047:      42609                0               0  ilen: 0
[-01] 18333.251036:      42509                0               0  ilen: 0
[-01] 18333.252028:      42524                0               0  ilen: 0
[-01] 18333.253038:      42579                0               0  ilen: 0
[-01] 18333.254037:      42607                0               0  ilen: 0
[-01] 18333.255037:      42554                0               0  ilen: 0
[-01] 18333.256034:      42555                0               0  ilen: 0
[-01] 18333.257037:      42548                0               0  ilen: 0
[-01] 18333.258025:      42554                0               0  ilen: 0
[-01] 18333.259021:      42538                0               0  ilen: 0
[-01] 18333.260015:      42595                0               0  ilen: 0
[-01] 18333.261053:      42613                0               0  ilen: 0
[-01] 18333.262068:      42639                0               0  ilen: 0
[-01] 18333.263070:      42445                0               0  ilen: 0
[-01] 18333.264062:      42362                0               0  ilen: 0
[-01] 18333.265067:      42346                0               0  ilen: 0
[-01] 18333.266065:      42333                0               0  ilen: 0
[-01] 18333.267063:      42304                0               0  ilen: 0
[-01] 18333.268056:      42310                0               0  ilen: 0
[-01] 18333.269087:      42314                0               0  ilen: 0
[-01] 18333.270094:      42344                0               0  ilen: 0
[-01] 18333.271078:      42179                0               0  ilen: 0
[-01] 18333.272057:      42141                0               0  ilen: 0
[-01] 18333.273061:      42220                0               0  ilen: 0
[-01] 18333.274495:      42313                0               0  ilen: 0
[-01] 18333.278748:      42291                0               0  ilen: 0
[-01] 18333.282105:      37880                0               0  ilen: 0
[-01] 18333.283937:      31336                0               0  ilen: 0
[-01] 18333.285640:      28586                0               0  ilen: 0
[-01] 18333.286683:      25563                0               0  ilen: 0
[-01] 18333.287518:      24244                0               0  ilen: 0
[-01] 18333.288005:      24115                0               0  ilen: 0
[-01] 18333.288839:      24712                0               0  ilen: 0
[-01] 18333.289926:      27954                0               0  ilen: 0
[-01] 18333.291059:      28458                0               0  ilen: 0
[-01] 18333.291739:      28172                0               0  ilen: 0
[-01] 18333.292515:      27758                0               0  ilen: 0
[-01] 18333.293737:      29383                0               0  ilen: 0
[-01] 18333.294922:      30402                0               0  ilen: 0
[-01] 18333.295633:      29709                0               0  ilen: 0
[-01] 18333.297042:      29125                0               0  ilen: 0
[-01] 18333.298835:      30110                0               0  ilen: 0
[-01] 18333.299575:      29017                0               0  ilen: 0
[-01] 18333.301453:      27412                0               0  ilen: 0
[-01] 18333.302598:      27573                0               0  ilen: 0
[-01] 18333.303605:      25960                0               0  ilen: 0
[-01] 18333.305363:      25550                0               0  ilen: 0
[-01] 18333.306227:      24829                0               0  ilen: 0
[-01] 18333.307132:      23491                0               0  ilen: 0
[-01] 18333.308755:      23947                0               0  ilen: 0
[-01] 18333.309742:      24257                0               0  ilen: 0
[-01] 18333.310671:      22748                0               0  ilen: 0
[-01] 18333.312442:      22783                0               0  ilen: 0
[-01] 18333.313410:      23000                0               0  ilen: 0
[-01] 18333.315367:      21285                0               0  ilen: 0
[-01] 18333.316699:      21372                0               0  ilen: 0
[-01] 18333.317917:      20066                0               0  ilen: 0
[-01] 18333.319678:      19188                0               0  ilen: 0
[-01] 18333.320324:      18759                0               0  ilen: 0
[-01] 18333.321923:      17746                0               0  ilen: 0
[-01] 18333.323504:      18393                0               0  ilen: 0
[-01] 18333.324004:      17531                0               0  ilen: 0
[-01] 18333.325625:      16726                0               0  ilen: 0
[-01] 18333.327005:      18147                0               0  ilen: 0
[-01] 18333.327505:      17278                0               0  ilen: 0
[-01] 18333.329187:      16683                0               0  ilen: 0
[-01] 18333.330500:      18202                0               0  ilen: 0
[-01] 18333.331018:      17280                0               0  ilen: 0
[-01] 18333.332714:      16764                0               0  ilen: 0
[-01] 18333.334011:      18707                0               0  ilen: 0
[-01] 18333.334883:      17310                0               0  ilen: 0
[-01] 18333.337039:      16815                0               0  ilen: 0
[-01] 18333.337522:      16529                0               0  ilen: 0
[-01] 18333.338851:      15422                0               0  ilen: 0
[-01] 18333.340604:      17479                0               0  ilen: 0
[-01] 18333.341010:      16939                0               0  ilen: 0
[-01] 18333.342835:      16049                0               0  ilen: 0
[-01] 18333.344074:      18984                0               0  ilen: 0
[-01] 18333.344822:      17911                0               0  ilen: 0
[-01] 18333.346947:      17479                0               0  ilen: 0
[-01] 18333.347587:      17697                0               0  ilen: 0
[-01] 18333.348954:      16526                0               0  ilen: 0
[-01] 18333.350696:      17056                0               0  ilen: 0
[-01] 18333.351046:      16484                0               0  ilen: 0
[-01] 18333.352622:      15606                0               0  ilen: 0
[-01] 18333.354196:      19227                0               0  ilen: 0
[-01] 18333.355086:      17657                0               0  ilen: 0
[-01] 18333.357070:      16852                0               0  ilen: 0
[-01] 18333.357690:      16554                0               0  ilen: 0
[-01] 18333.358920:      15528                0               0  ilen: 0
[-01] 18333.360775:      16719                0               0  ilen: 0
[-01] 18333.361135:      16328                0               0  ilen: 0
[-01] 18333.362716:      15228                0               0  ilen: 0
[-01] 18333.364259:      18607                0               0  ilen: 0
[-01] 18333.365754:      17751                0               0  ilen: 0
[-01] 18333.367652:      16633                0               0  ilen: 0
[-01] 18333.369546:      15945                0               0  ilen: 0
[-01] 18333.370983:      14195                0               0  ilen: 0
[-01] 18333.372068:      13358                0               0  ilen: 0
[-01] 18333.374190:      12850                0               0  ilen: 0
[-01] 18333.374478:      12200                0               0  ilen: 0
[-01] 18333.376662:      11394                0               0  ilen: 0
[-01] 18333.377738:      14911                0               0  ilen: 0
[-01] 18333.379392:      13209                0               0  ilen: 0
[-01] 18333.380966:      13091                0               0  ilen: 0
[-01] 18333.381489:      12099                0               0  ilen: 0
[-01] 18333.384128:      11547                0               0  ilen: 0
[-01] 18333.384433:      12864                0               0  ilen: 0
[-01] 18333.385944:      11866                0               0  ilen: 0
[-01] 18333.387665:      14728                0               0  ilen: 0
[-01] 18333.388965:      14106                0               0  ilen: 0
[-01] 18333.390914:      12751                0               0  ilen: 0
[-01] 18333.391208:      12383                0               0  ilen: 0
[-01] 18333.393822:      11630                0               0  ilen: 0
[-01] 18333.394441:      14279                0               0  ilen: 0
[-01] 18333.396650:      13177                0               0  ilen: 0
[-01] 18333.397725:      14188                0               0  ilen: 0
[-01] 18333.399112:      12573                0               0  ilen: 0
[-01] 18333.400936:      12463                0               0  ilen: 0
[-01] 18333.401220:      11708                0               0  ilen: 0
[-01] 18333.403660:      11047                0               0  ilen: 0
[-01] 18333.404459:      14512                0               0  ilen: 0
[-01] 18333.407460:      13442                0               0  ilen: 0
[-01] 18333.407983:      13433                0               0  ilen: 0
[-01] 18333.410829:      12314                0               0  ilen: 0
[-01] 18333.412391:      12796                0               0  ilen: 0
[-01] 18333.414226:      11759                0               0  ilen: 0
[-01] 18333.415768:      10569                0               0  ilen: 0
[-01] 18333.417461:       9968                0               0  ilen: 0
[-01] 18333.417857:       9069                0               0  ilen: 0
[-01] 18333.420598:       8606                0               0  ilen: 0
[-01] 18333.420884:      10249                0               0  ilen: 0
[-01] 18333.423771:       9436                0               0  ilen: 0
[-01] 18333.424157:      11969                0               0  ilen: 0
[-01] 18333.427135:      10992                0               0  ilen: 0
[-01] 18333.427475:      12309                0               0  ilen: 0
[-01] 18333.430438:      11288                0               0  ilen: 0
[-01] 18333.431076:      13012                0               0  ilen: 0
[-01] 18333.433788:      11935                0               0  ilen: 0
[-01] 18333.435194:      11936                0               0  ilen: 0
[-01] 18333.437099:      10995                0               0  ilen: 0
[-01] 18333.438298:      10020                0               0  ilen: 0
[-01] 18333.440313:       9425                0               0  ilen: 0
[-01] 18333.441168:       9230                0               0  ilen: 0
[-01] 18333.443561:       8640                0               0  ilen: 0
[-01] 18333.444103:       8822                0               0  ilen: 0
[-01] 18333.446052:       8181                0               0  ilen: 0
[-01] 18333.446851:       8594                0               0  ilen: 0
[-01] 18333.448318:       8072                0               0  ilen: 0
[-01] 18333.450101:       8325                0               0  ilen: 0
[-01] 18333.450767:       7687                0               0  ilen: 0
[-01] 18333.453277:       7266                0               0  ilen: 0
[-01] 18333.453508:       7331                0               0  ilen: 0
[-01] 18333.456412:       6781                0               0  ilen: 0
[-01] 18333.456725:       9610                0               0  ilen: 0
[-01] 18333.459844:       8823                0               0  ilen: 0
[-01] 18333.460963:      10753                0               0  ilen: 0
[-01] 18333.461184:       9121                0               0  ilen: 0
[-01] 18333.461397:       9000                0               0  ilen: 0
[-01] 18333.461749:      12952                0               0  ilen: 0
[-01] 18333.462274:      18938                0               0  ilen: 0
[-01] 18333.462905:      23297                0               0  ilen: 0
[-01] 18333.463610:      25927                0               0  ilen: 0
[-01] 18333.464378:      27812                0               0  ilen: 0
[-01] 18333.465186:      29262                0               0  ilen: 0
[-01] 18333.466041:      31199                0               0  ilen: 0
[-01] 18333.466919:      32119                0               0  ilen: 0
[-01] 18333.467813:      32794                0               0  ilen: 0
[-01] 18333.468731:      33362                0               0  ilen: 0
[-01] 18333.469667:      33849                0               0  ilen: 0
[-01] 18333.470608:      34502                0               0  ilen: 0
[-01] 18333.471553:      34796                0               0  ilen: 0
[-01] 18333.472529:      35063                0               0  ilen: 0
[-01] 18333.473513:      35313                0               0  ilen: 0
[-01] 18333.474445:      35535                0               0  ilen: 0
[-01] 18333.475348:      35600                0               0  ilen: 0
[-01] 18333.476270:      35921                0               0  ilen: 0
[-01] 18333.477219:      36400                0               0  ilen: 0
[-01] 18333.478164:      36971                0               0  ilen: 0
[-01] 18333.479114:      37216                0               0  ilen: 0
[-01] 18333.480078:      37480                0               0  ilen: 0
[-01] 18333.481057:      37720                0               0  ilen: 0
[-01] 18333.482026:      38021                0               0  ilen: 0
[-01] 18333.482998:      38119                0               0  ilen: 0
[-01] 18333.483973:      38269                0               0  ilen: 0
[-01] 18333.485020:      38400                0               0  ilen: 0
[-01] 18333.486140:      38562                0               0  ilen: 0
[-01] 18333.487125:      38343                0               0  ilen: 0
[-01] 18333.488089:      37828                0               0  ilen: 0
[-01] 18333.489074:      37897                0               0  ilen: 0
[-01] 18333.490046:      37975                0               0  ilen: 0
[-01] 18333.491017:      38044                0               0  ilen: 0
[-01] 18333.491990:      38177                0               0  ilen: 0
[-01] 18333.493291:      38314                0               0  ilen: 0
[-01] 18333.494436:      38499                0               0  ilen: 0
[-01] 18333.495391:      37384                0               0  ilen: 0
[-01] 18333.496328:      36787                0               0  ilen: 0
[-01] 18333.497293:      36999                0               0  ilen: 0
[-01] 18333.498242:      36942                0               0  ilen: 0
[-01] 18333.499190:      37102                0               0  ilen: 0
[-01] 18333.500144:      37346                0               0  ilen: 0
[-01] 18333.501122:      37598                0               0  ilen: 0
[-01] 18333.502089:      37954                0               0  ilen: 0
[-01] 18333.503058:      38055                0               0  ilen: 0
[-01] 18333.503995:      38215                0               0  ilen: 0
[-01] 18333.504939:      38360                0               0  ilen: 0
[-01] 18333.505878:      38836                0               0  ilen: 0
[-01] 18333.506831:      39120                0               0  ilen: 0
[-01] 18333.507793:      39430                0               0  ilen: 0
[-01] 18333.508758:      39667                0               0  ilen: 0
[-01] 18333.509751:      39863                0               0  ilen: 0
[-01] 18333.510726:      40133                0               0  ilen: 0
[-01] 18333.511705:      40161                0               0  ilen: 0
[-01] 18333.512695:      40288                0               0  ilen: 0
[-01] 18333.513696:      40386                0               0  ilen: 0
[-01] 18333.514679:      40480                0               0  ilen: 0
[-01] 18333.515663:      40469                0               0  ilen: 0
[-01] 18333.516647:      40550                0               0  ilen: 0
[-01] 18333.517650:      40627                0               0  ilen: 0
[-01] 18333.518647:      40732                0               0  ilen: 0
[-01] 18333.519641:      40713                0               0  ilen: 0
[-01] 18333.520637:      40722                0               0  ilen: 0
[-01] 18333.521677:      40747                0               0  ilen: 0
[-01] 18333.522670:      40769                0               0  ilen: 0
[-01] 18333.523655:      40570                0               0  ilen: 0
[-01] 18333.524638:      40598                0               0  ilen: 0
[-01] 18333.525647:      40670                0               0  ilen: 0
[-01] 18333.526643:      40737                0               0  ilen: 0
[-01] 18333.527625:      40691                0               0  ilen: 0
[-01] 18333.528615:      40706                0               0  ilen: 0
[-01] 18333.529619:      40792                0               0  ilen: 0
[-01] 18333.530614:      40846                0               0  ilen: 0
[-01] 18333.531604:      40819                0               0  ilen: 0
[-01] 18333.532598:      40843                0               0  ilen: 0
[-01] 18333.533599:      40887                0               0  ilen: 0
[-01] 18333.534590:      40927                0               0  ilen: 0
[-01] 18333.535584:      40916                0               0  ilen: 0
[-01] 18333.536577:      40960                0               0  ilen: 0
[-01] 18333.537598:      40985                0               0  ilen: 0
[-01] 18333.538603:      41020                0               0  ilen: 0
[-01] 18333.539599:      40910                0               0  ilen: 0
[-01] 18333.540592:      40881                0               0  ilen: 0
[-01] 18333.541596:      40894                0               0  ilen: 0
[-01] 18333.542593:      40924                0               0  ilen: 0
[-01] 18333.543588:      40897                0               0  ilen: 0
[-01] 18333.544586:      40909                0               0  ilen: 0
[-01] 18333.545588:      40928                0               0  ilen: 0
[-01] 18333.546579:      40929                0               0  ilen: 0
[-01] 18333.547553:      40915                0               0  ilen: 0
[-01] 18333.548529:      40959                0               0  ilen: 0
[-01] 18333.549530:      41089                0               0  ilen: 0
[-01] 18333.550517:      41250                0               0  ilen: 0
[-01] 18333.551509:      41240                0               0  ilen: 0
[-01] 18333.552498:      41301                0               0  ilen: 0
[-01] 18333.553495:      41339                0               0  ilen: 0
[-01] 18333.554478:      41415                0               0  ilen: 0
[-01] 18333.555469:      41425                0               0  ilen: 0
[-01] 18333.556457:      41510                0               0  ilen: 0
[-01] 18333.557491:      41552                0               0  ilen: 0
[-01] 18333.558489:      41631                0               0  ilen: 0
[-01] 18333.559482:      41459                0               0  ilen: 0
[-01] 18333.560470:      41461                0               0  ilen: 0
[-01] 18333.561475:      41496                0               0  ilen: 0
[-01] 18333.562468:      41521                0               0  ilen: 0
[-01] 18333.563454:      41494                0               0  ilen: 0
[-01] 18333.564442:      41524                0               0  ilen: 0
[-01] 18333.565453:      41592                0               0  ilen: 0
[-01] 18333.566449:      41661                0               0  ilen: 0
[-01] 18333.567439:      41602                0               0  ilen: 0
[-01] 18333.568433:      41617                0               0  ilen: 0
[-01] 18333.569435:      41664                0               0  ilen: 0
[-01] 18333.570432:      41709                0               0  ilen: 0
[-01] 18333.571429:      41695                0               0  ilen: 0
[-01] 18333.572426:      41706                0               0  ilen: 0
[-01] 18333.573436:      41719                0               0  ilen: 0
[-01] 18333.574430:      41722                0               0  ilen: 0
[-01] 18333.575423:      41665                0               0  ilen: 0
[-01] 18333.576434:      41691                0               0  ilen: 0
[-01] 18333.577449:      41726                0               0  ilen: 0
[-01] 18333.578441:      41644                0               0  ilen: 0
[-01] 18333.579425:      41569                0               0  ilen: 0
[-01] 18333.580422:      41605                0               0  ilen: 0
[-01] 18333.581438:      41681                0               0  ilen: 0
[-01] 18333.582434:      41697                0               0  ilen: 0
[-01] 18333.583433:      41610                0               0  ilen: 0
[-01] 18333.584423:      41625                0               0  ilen: 0
[-01] 18333.585444:      41625                0               0  ilen: 0
[-01] 18333.586443:      41663                0               0  ilen: 0
[-01] 18333.587438:      41554                0               0  ilen: 0
[-01] 18333.588426:      41554                0               0  ilen: 0
[-01] 18333.589435:      41573                0               0  ilen: 0
[-01] 18333.590424:      41629                0               0  ilen: 0
[-01] 18333.591428:      41582                0               0  ilen: 0
[-01] 18333.592422:      41631                0               0  ilen: 0
[-01] 18333.593458:      41609                0               0  ilen: 0
[-01] 18333.594446:      41629                0               0  ilen: 0
[-01] 18333.595437:      41447                0               0  ilen: 0
[-01] 18333.596429:      41501                0               0  ilen: 0
[-01] 18333.597439:      41545                0               0  ilen: 0
[-01] 18333.598424:      41562                0               0  ilen: 0
[-01] 18333.599420:      41505                0               0  ilen: 0
